is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-2.5216649373372397,-3.591664632161458,True,False,觀察 (跌勢收斂),237.75999450683594,2026-07-21 00:00:00,235.66700134277343,-0.18950042724608807,False,True,0.8580537753249075,False,0.3177420019217248,100.82512992510048,0.31450494130365886,0.3153492891443147,0.10846023354538215,0.3385713279353997,1.4115067271504467,0.10846023354538215,True,True,False,False,False,True,0.6654879369121907,False,-0.01727704345040104,偏強 (RS上升),AME,Ametek,1,v1,phase6a,2026-07-12,1,2,2,2,1,2,v1,28,0.7631578947368421,28,0.7631578947368421,29,0.7543859649122807,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-0.8399988810221355,-0.6166648864746094,True,False,賣出 (動能轉弱),95.75,2026-07-21 00:00:00,97.42550010681153,0.10050010681152344,False,False,0.6159893260479559,False,0.12796011686957884,70.5924408687628,0.13015011338442448,0.1314961392635427,-0.1768099543841828,0.14098092802166118,0.2947740518856712,-0.1768099543841828,False,False,False,False,False,False,0.3816977596331691,False,-0.03846155614209157,中性,CHD,Church & Dwight,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,58,0.5,58,0.5,68,0.41228070175438597,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-0.05166625976562497,0.15500132242838544,True,False,賣出 (動能轉弱),95.69000244140625,2026-07-21 00:00:00,95.95,0.25450019836425497,False,False,0.6466665032887857,False,0.12787993624702484,56.23210903795954,0.12850013505288257,0.1318828961445217,-0.05077888382817308,0.43933191207579103,0.6575243040140455,-0.05077888382817308,False,False,False,False,False,False,0.48818136539731743,False,-0.03654850246246155,中性,CLX,Clorox,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,61,0.47368421052631576,61,0.47368421052631576,71,0.38596491228070173,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-0.23166624704996744,-0.15499941507975254,True,False,賣出 (動能轉弱),28.5,2026-07-21 00:00:00,29.23600015640259,-0.0359999656677239,False,False,0.7765971995381656,False,0.03808734549120623,27.32963638794438,0.03967452025703399,0.04508185776195277,-0.4193382407512103,-0.6658201290662857,-9.282441878104098,-0.4193382407512103,False,False,False,False,False,False,0.08850438623341352,False,-0.21789239643080827,中性,CSGP,CoStar Group,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,65,0.43859649122807015,65,0.43859649122807015,73,0.3684210526315789,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-6.460001627604166,-7.488337198893229,True,False,觀察 (跌勢收斂),402.95001220703125,2026-07-21 00:00:00,406.5624969482422,-1.6414993286132926,False,False,0.6624959173056145,False,0.5385016256356129,93.37881675680933,0.5431387346011789,0.5464318194791379,-0.08978893003892541,-0.5606675961703722,-0.8936899386174812,-0.08978893003892541,False,False,False,False,False,True,0.3220604823178975,False,-0.07533614820374657,中性,ETN,Eaton Corporation,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,37,0.6842105263157895,37,0.6842105263157895,46,0.6052631578947368,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,0.1750017801920573,-0.7833302815755208,True,False,買入 (動能增強),79.5199966430664,2026-07-21 00:00:00,77.27149925231933,-0.045500183105474434,True,True,1.475877774746473,False,0.1062703714247028,118.47894418797617,0.10409390382447262,0.10656994207603686,0.22057698884168087,-0.3410803449151345,-4.415820161104234,0.22057698884168087,True,False,False,False,False,True,0.4866404341304848,False,-0.05521795212295855,中性,GM,General Motors,4,v1,phase6a,2026-07-12,0,4,5,4,4,4,v1,2,0.9912280701754386,2,0.9912280701754386,4,0.9736842105263158,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,True
True,1,5.55999755859375,3.3316650390624996,True,False,買入 (動能增強),279.0,2026-07-21 00:00:00,272.99449920654297,-0.06799926757810226,True,True,0.42808128161188125,False,0.37285506638759786,253.0673916365428,0.3650477698173114,0.35920879032528585,0.2256348548426601,0.46663274665601495,2.2392189411674535,0.2256348548426601,True,True,True,False,False,True,0.8044166228345678,False,-0.014934896805594233,偏強 (RS上升),HWM,Howmet Aerospace,2,v1,phase6a,2026-07-12,2,4,3,4,2,4,v1,16,0.868421052631579,16,0.868421052631579,9,0.9298245614035088,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-0.8716659545898436,-0.8433354695638021,True,False,賣出 (動能轉弱),141.7100067138672,2026-07-21 00:00:00,142.08799896240234,-0.32500000000001705,False,False,0.3313405192269847,False,0.18938098193937594,149.63877457583348,0.19034020044347588,0.19195074372817117,-0.05301919139750755,-0.5573040118252659,-1.4213068818987318,-0.05301919139750755,False,False,False,False,False,True,0.48311960914801066,False,-0.043856687845300724,中性,JCI,Johnson Controls,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,86,0.2543859649122807,86,0.2543859649122807,89,0.22807017543859648,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,0.053334554036458315,-0.05833180745442709,True,False,買入 (動能增強),32.380001068115234,2026-07-21 00:00:00,32.365500354766844,0.006500053405758877,False,True,1.014062633875865,False,0.04327257149778708,117.05812696649723,0.04326315770513879,0.04379909126094542,0.0022905129717143424,0.14620245977605695,0.8341574090649173,0.0022905129717143424,True,False,False,False,False,False,0.4089982771880645,False,-0.05625182826947395,中性,KMI,Kinder Morgan,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,18,0.8508771929824561,18,0.8508771929824561,22,0.8157894736842105,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
True,1,-14.669982910156246,-15.756652832031246,True,False,觀察 (跌勢收斂),959.5800170898438,2026-07-21 00:00:00,960.2615020751953,-0.12799987792971024,False,False,0.69770583453092,False,1.2823808995564372,128.25466134823168,1.2739837810141055,1.2694977134830177,0.06942952655744072,0.19863376127169374,4.364592511196608,0.06942952655744072,True,True,True,False,False,True,0.7006693450906738,False,-0.03063910545152093,偏強 (RS上升),PH,Parker Hannifin,1,v1,phase6a,2026-07-12,2,3,1,3,1,3,v1,45,0.6140350877192983,45,0.6140350877192983,17,0.8596491228070176,SPY,yfinance,2y,2026-07-21,scan_20260721_215600,False,False
