is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,1,-0.37000020345052076,1.1366678873697913,True,False,賣出 (動能轉弱),323.0199890136719,2026-04-14 00:00:00,AON,Aon plc,False,False,0
True,1,-1.6366666158040364,-2.9416669209798174,True,False,觀察 (跌勢收斂),112.61000061035156,2026-04-14 00:00:00,ARES,Ares Management,False,False,1
True,1,0.28333536783854174,1.1633351643880208,True,False,觀望 (動能減弱),133.38999938964844,2026-04-14 00:00:00,AWK,American Water Works,False,True,2
True,1,5.513336181640625,7.833333333333333,True,False,觀望 (動能減弱),215.57000732421875,2026-04-14 00:00:00,CHTR,Charter Communications,False,False,0
True,1,0.4966684977213541,0.33833567301432294,True,False,買入 (動能增強),71.61000061035156,2026-04-14 00:00:00,COO,Cooper Companies (The),False,False,2
True,1,0.14166641235351562,0.07166608174641928,True,False,買入 (動能增強),33.290000915527344,2026-04-14 00:00:00,CPRT,Copart,False,False,2
True,1,0.23601531982421864,1.52056884765625,True,False,觀望 (動能減弱),194.16000366210938,2026-04-14 00:00:00,DGX,Quest Diagnostics,False,False,0
True,1,-1.7833340962727862,-1.5999997456868489,True,False,賣出 (動能轉弱),79.31999969482422,2026-04-14 00:00:00,GDDY,GoDaddy,False,False,0
True,1,4.353329976399739,3.9899953206380205,True,False,買入 (動能增強),175.27999877929688,2026-04-14 00:00:00,IQV,IQVIA,False,False,2
True,1,4.69000244140625,4.6316680908203125,True,False,買入 (動能增強),438.05999755859375,2026-04-14 00:00:00,MCO,Moody's Corporation,False,False,2
True,1,0.1816660563151042,0.5266660054524739,True,False,觀望 (動能減弱),36.72999954223633,2026-04-14 00:00:00,MGM,MGM Resorts,False,True,2
True,1,0.2783355712890625,0.06333414713541666,True,False,買入 (動能增強),76.4800033569336,2026-04-14 00:00:00,OMC,Omnicom Group,True,False,3
True,1,3.788335164388021,3.5633392333984375,True,False,買入 (動能增強),281.5299987792969,2026-04-14 00:00:00,RCL,Royal Caribbean Group,False,False,2
