is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,2,0.5466664632161459,1.0683339436848958,True,False,觀望 (動能減弱),183.6999969482422,2026-05-13 00:00:00,TKO,TKO Group Holdings,False,False,0
True,1,-0.43166605631510424,-0.574999491373698,True,False,觀察 (跌勢收斂),115.4800033569336,2026-05-13 00:00:00,AFL,Aflac,False,False,1
True,1,0.043332417805989454,0.21166483561197913,True,False,觀望 (動能減弱),215.5399932861328,2026-05-13 00:00:00,ALL,Allstate,False,True,2
True,1,-3.8400014241536455,-3.253336588541667,True,False,賣出 (動能轉弱),376.82000732421875,2026-05-13 00:00:00,AXON,Axon Enterprise,False,False,0
True,1,-0.11666679382324217,-0.09666697184244791,True,False,賣出 (動能轉弱),20.350000381469727,2026-05-13 00:00:00,CPB,Campbell's Company (The),False,False,0
True,1,-0.07666714986165363,-0.08500035603841144,True,False,觀察 (跌勢收斂),32.939998626708984,2026-05-13 00:00:00,CPRT,Copart,False,False,1
True,1,-4.300000508626302,-4.413335164388021,True,False,觀察 (跌勢收斂),192.80999755859375,2026-05-13 00:00:00,DRI,Darden Restaurants,False,False,1
True,1,3.7333323160807286,2.6899973551432286,True,False,買入 (動能增強),347.9700012207031,2026-05-13 00:00:00,EG,Everest Group,False,False,2
True,1,-0.8899993896484375,-0.4299996693929036,True,False,賣出 (動能轉弱),59.41999816894531,2026-05-13 00:00:00,FTV,Fortive,False,False,0
True,1,1.1133321126302083,1.2383321126302083,True,False,觀望 (動能減弱),85.37999725341797,2026-05-13 00:00:00,GDDY,GoDaddy,False,False,0
True,1,1.3016662597656248,1.528333028157552,True,False,觀望 (動能減弱),152.99000549316406,2026-05-13 00:00:00,GL,Globe Life,False,False,0
True,1,0.2116661071777343,0.13999938964843756,True,False,買入 (動能增強),97.04000091552734,2026-05-13 00:00:00,KMB,Kimberly-Clark,False,False,2
True,1,0.020000139872233064,0.03666687011718748,True,False,觀望 (動能減弱),17.190000534057617,2026-05-13 00:00:00,KVUE,Kenvue,False,False,0
True,1,-9.973322550455729,-6.3699951171875,True,False,賣出 (動能轉弱),438.32000732421875,2026-05-13 00:00:00,MCO,Moody's Corporation,True,False,1
True,1,3.5904591878255205,3.0525767008463536,True,False,買入 (動能增強),193.8300018310547,2026-05-13 00:00:00,MS,Morgan Stanley,False,False,2
True,1,0.2783406575520835,1.161671956380208,True,False,觀望 (動能減弱),278.92999267578125,2026-05-13 00:00:00,NDSN,Nordson Corporation,False,False,0
True,1,1.0300000508626301,1.1800003051757812,True,False,觀望 (動能減弱),89.91999816894531,2026-05-13 00:00:00,PAYX,Paychex,False,False,0
True,1,-0.5916646321614583,-0.5199991861979166,True,False,賣出 (動能轉弱),65.43000030517578,2026-05-13 00:00:00,WRB,W. R. Berkley Corporation,False,False,0
True,0,-4.806660970052083,-3.7616628011067705,True,False,賣出 (動能轉弱),132.97000122070312,2026-05-13 00:00:00,ABNB,Airbnb,True,False,1
True,0,1.2150014241536458,3.6166661580403643,True,False,觀望 (動能減弱),236.07000732421875,2026-05-13 00:00:00,ADBE,Adobe Inc.,False,False,0
True,0,-0.3700002034505208,1.5316645304361978,True,False,賣出 (動能轉弱),231.02999877929688,2026-05-13 00:00:00,ADSK,Autodesk,False,False,0
False,0,-1.591669718424479,-1.3000017801920571,False,True,強烈賣出 (跌破),109.08999633789062,2026-05-13 00:00:00,AEE,Ameren,False,False,0
True,0,0.06130456924438476,0.05459721883138021,True,False,買入 (動能增強),14.430000305175781,2026-05-13 00:00:00,AES,AES Corporation,True,False,3
True,0,7.076670328776041,6.3533376057942705,True,False,買入 (動能增強),200.94000244140625,2026-05-13 00:00:00,ALB,Albemarle Corporation,False,True,4
True,0,0.258331298828125,0.22999827067057288,True,False,買入 (動能增強),231.4199981689453,2026-05-13 00:00:00,AME,Ametek,False,False,2
True,0,4.174036661783854,8.682566324869791,True,False,觀望 (動能減弱),469.17999267578125,2026-05-13 00:00:00,AMP,Ameriprise Financial,False,False,0
True,0,0.22833506266276038,-0.23999786376953125,True,False,買入 (動能增強),173.8699951171875,2026-05-13 00:00:00,AMT,American Tower,False,False,2
True,0,1.5716654459635415,2.9549967447916665,True,False,觀望 (動能減弱),306.20001220703125,2026-05-13 00:00:00,APD,Air Products,False,False,0
True,0,8.048329671223957,9.32666015625,True,False,觀望 (動能減弱),453.5299987792969,2026-05-13 00:00:00,APP,AppLovin,False,False,0
False,0,-3.1699981689453125,-2.1066640218098955,False,True,強烈賣出 (跌破),179.9499969482422,2026-05-13 00:00:00,ATO,Atmos Energy,False,False,0
True,0,7.861658732096355,11.566655476888021,True,False,觀望 (動能減弱),416.7900085449219,2026-05-13 00:00:00,AVGO,Broadcom,False,False,0
False,0,-119.79663085937499,-92.46162923177081,False,True,強烈賣出 (跌破),3366.7900390625,2026-05-13 00:00:00,AZO,AutoZone,False,False,0
True,0,0.6150004069010416,2.13833491007487,True,False,觀望 (動能減弱),126.0199966430664,2026-05-13 00:00:00,BG,Bunge Global,False,False,0
True,0,-2.4461364746093746,-2.900446573893229,True,False,觀察 (跌勢收斂),134.99000549316406,2026-05-13 00:00:00,BK,BNY Mellon,False,False,1
False,0,30.836649576822914,24.091654459635414,False,True,強烈買入 (爆發),1094.0999755859375,2026-05-13 00:00:00,BLK,BlackRock,False,False,3
False,0,8.703328450520832,5.0749969482421875,False,True,強烈買入 (爆發),485.5199890136719,2026-05-13 00:00:00,BRK-B,Berkshire Hathaway,False,False,3
True,0,1.1033331553141277,1.1216659545898438,True,False,觀望 (動能減弱),58.400001525878906,2026-05-13 00:00:00,BXP,"BXP, Inc.",False,False,0
True,0,-2.964539845784505,-2.8171539306640625,True,False,賣出 (動能轉弱),124.0999984741211,2026-05-13 00:00:00,C,Citigroup,False,False,0
