ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
RL,BUY,2,Squeezing,3.036671956380208,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
RVTY,BUY,2,Squeezing,3.2298507690429688,0.5136767382812499,-0.042114,0.04248,-0.084594,bearish,16.0,12.656,0.2174,0.0435,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=1265.6%>25%
AES,BUY,2,Squeezing,0.06668138504028319,0.08789974609375001,0.0,0.052734,-0.052734,bearish,140.0,0.4688,0.068,0.068,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=46.9%>25%
AIG,HOLD_WEAKEN,2,Squeezing,0.31499989827473956,0.63867548828125,0.0,0.0,0.0,neutral,0.0,,0.0233,0.2233,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AZO,BUY,2,Squeezing,10.8333740234375,0.3797173540115356,-0.012276,-0.011692,-0.000584,neutral,16.0,0.3162,0.0978,0.0652,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=31.6%>25%
BIIB,BUY,2,Squeezing,3.9883321126302085,0.4508111560058594,0.0,0.0,0.0,neutral,3.0,1.4898,0.0595,0.1405,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=149.0%>25%
DHI,WATCH_CONVERGE,2,Squeezing,-2.4600016276041665,0.4018614501953125,0.0,0.0,0.0,neutral,14.0,3.625,0.0105,0.1895,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=362.5%>25%
APD,WATCH_CONVERGE,1,Squeezing,-2.0816650390625,0.3122017022705078,-0.02594,-0.044677,0.018738,neutral,9.0,0.4105,0.0339,0.0339,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=41.0%>25%
FDX,WATCH_CONVERGE,1,Squeezing,-3.3933461507161455,0.45313046875,0.0,-0.074584,0.074584,bullish,453.0,9.8462,0.2896,0.015,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=984.6%>25%
HONA,WATCH_CONVERGE,1,Squeezing,-1.8233311971028643,0.5334519311523438,-0.016174,0.042541,-0.058715,bearish,43.0,0.4321,0.0491,0.0246,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50; spread=43.2%>25%
SBUX,WATCH_CONVERGE,1,Squeezing,-1.284998575846354,0.3007882421875,-0.009277,0.17993,-0.189207,bearish,58.0,1.8504,0.0094,0.0189,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=185.0%>25%
VRTX,SELL,1,Squeezing,-1.5716654459635415,0.46332323791503904,-0.03833,-0.037353,-0.000977,neutral,25.0,2.4279,0.1031,0.0413,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=242.8%>25%
ALGN,WATCH_CONVERGE,1,Squeezing,-4.4816640218098955,0.5888712988281251,0.0,0.0,0.0,neutral,246.0,,0.2728,0.4728,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=27.28%>10%; otm_put_dist=47.28%>10%
CINF,SELL,1,Squeezing,-0.5983327229817708,0.31763377685546873,0.001343,0.003296,-0.001953,neutral,51.0,0.6759,0.0281,0.0281,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=67.6%>25%
CMI,WATCH_CONVERGE,1,Squeezing,-22.259999593098957,0.4217281948852539,-0.005371,-0.019592,0.014221,neutral,112.0,0.0908,0.0154,0.0308,True,False,0,1,0.0,NO_TRADE,No clear skew signal
EQIX,BUY,2,Squeezing,13.64666748046875,0.3021920367431641,-0.001343,0.011429,-0.012771,neutral,80.0,0.1389,0.0284,0.0095,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
GILD,SELL,0,Squeezing,-0.7583338419596354,0.36914693359375,0.016601,-0.031006,0.047607,bullish,31.0,0.3126,0.0304,0.0076,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50; spread=31.3%>25%
IRM,HOLD_WEAKEN,0,Squeezing,1.0283317565917969,0.4410456286621094,0.003052,0.0,0.003052,neutral,14.0,25.0,0.0393,0.2012,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=2500.0%>25%
PG,SELL,0,Squeezing,-2.0270487467447915,0.26343510009765625,-0.026611,-0.03247,0.005859,neutral,16.0,0.491,0.0136,0.0204,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=49.1%>25%
ROK,HOLD_WEAKEN,0,Squeezing,0.8949991861979163,0.32263860961914054,0.0,0.079833,-0.079833,bearish,56.0,2.9988,0.1001,0.1333,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=299.9%>25%
STZ,SELL,0,Squeezing,-1.5720443725585935,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
TKO,HOLD_WEAKEN,0,Squeezing,0.09000142415364581,0.43140217041015627,0.0,0.0,0.0,neutral,4.0,1.3043,0.226,0.026,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=130.4%>25%
ZTS,HOLD_WEAKEN,0,Squeezing,1.288838704427083,0.6513706738281251,-0.136229,-0.146483,0.010254,neutral,696.0,0.4091,0.0672,0.0672,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=40.9%>25%
AEE,SELL,0,Squeezing,-2.768332163492839,0.3004220349121094,-0.021362,0.0,-0.021362,bearish,2.0,3.3333,0.0459,0.1096,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=333.3%>25%
ATO,STRONG_SELL,0,Fired,-3.9216664632161455,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVB,SELL,0,Squeezing,-3.8266652425130205,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AWK,HOLD_WEAKEN,0,Squeezing,2.1899973551432286,0.22852333984375,-0.001282,0.019287,-0.020569,bearish,124.0,0.1634,0.0373,0.0373,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CASY,HOLD_WEAKEN,0,Squeezing,17.441182454427082,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CCI,SELL,0,Squeezing,-2.383333841959635,0.46655806884765627,-0.112548,-0.052734,-0.059814,bearish,550.0,0.3646,0.0339,0.0339,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.5%>25%
COIN,STRONG_SELL,0,Fired,-7.845001220703125,0.7282742016601562,-0.015747,-0.046142,0.030395,bullish,201.0,0.5367,0.0167,0.0067,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=53.7%>25%
CPT,SELL,0,Squeezing,-0.8850008646647136,0.32080757324218745,0.0,-0.053955,0.053955,bullish,17.0,1.6833,0.0724,0.0894,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=168.3%>25%
CSGP,HOLD_WEAKEN,0,Squeezing,0.5566660563151041,0.56836369140625,-0.012207,-0.021484,0.009277,neutral,17.0,0.1985,0.1655,0.1655,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50
DELL,STRONG_BUY,3,Fired,12.658299763997396,0.8305681005859374,-0.004364,-0.029693,0.025329,bullish,59.0,0.0919,0.0108,0.0216,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
DOW,HOLD_WEAKEN,0,Squeezing,0.125,0.5214891601562499,-0.064452,-0.08203,0.017578,neutral,107.0,0.1991,0.0337,0.0337,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
DVA,STRONG_SELL,0,Fired,-5.7350006103515625,0.49658706542968756,0.0,0.0,0.0,neutral,223.0,,0.2249,0.4249,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=22.49%>10%; otm_put_dist=42.49%>10%
ED,SELL,0,Squeezing,-2.4099998474121094,0.24243921630859372,0.0,0.022949,-0.022949,bearish,26.0,2.2045,0.0383,0.1385,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=220.4%>25%
EFX,HOLD_WEAKEN,0,Squeezing,2.745000203450521,0.4664970343017578,-0.004883,0.161681,-0.166563,bearish,13.0,0.7091,0.0282,0.3101,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=70.9%>25%
EQR,SELL,0,Squeezing,-1.5133349100748696,0.43530838134765626,0.0,0.0,0.0,neutral,5.0,79.0,0.1035,0.0965,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=7900.0%>25%
