ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DOW,BUY,2,Squeezing,0.323333740234375,0.4936574072265626,-0.012207,0.040527,-0.052734,bearish,178.0,0.1655,0.0246,0.1232,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=12.32%>10%
DVA,BUY,2,Squeezing,3.0900014241536455,0.49646499633789065,-0.01477,-0.026367,0.011597,neutral,100.0,0.1009,0.0325,0.0325,True,False,0,2,0.0,NO_TRADE,No clear skew signal
FICO,BUY,2,Squeezing,14.124979654947914,0.5678448977661132,0.0,0.044464,-0.044464,bearish,4.0,0.1494,0.1132,0.1509,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
CB,WATCH_CONVERGE,1,Squeezing,-2.2050018310546875,0.23114782531738282,-0.01886,-0.022156,0.003296,neutral,16.0,0.1564,0.0154,0.0154,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50
TDY,WATCH_CONVERGE,1,Squeezing,-3.8550008138020826,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ATO,WATCH_CONVERGE,1,Squeezing,-1.3416646321614583,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AZO,HOLD_WEAKEN,1,Squeezing,66.99007161458334,0.3810677433395385,0.00753,-0.029525,0.037056,bullish,3.0,0.2901,0.0862,0.0287,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=29.0%>25%
BRK-B,WATCH_CONVERGE,1,Squeezing,-5.093332926432292,0.17127293579101563,0.0,-0.021789,0.021789,bullish,683.0,0.0704,0.0107,0.0107,True,False,0,1,0.0,NO_TRADE,No clear skew signal
CHD,HOLD_WEAKEN,1,Squeezing,0.5566660563151041,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
D,WATCH_CONVERGE,1,Squeezing,-0.10000101725260416,0.2043536596679687,0.047363,0.102538,-0.055175,bearish,2030.0,0.4397,0.0397,0.0397,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=44.0%>25%
DD,WATCH_CONVERGE,1,Squeezing,-1.226666768391927,0.37354142089843745,-0.008301,0.044677,-0.052978,bearish,327.0,0.6051,0.0551,0.0551,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=60.5%>25%
DTE,WATCH_CONVERGE,1,Squeezing,-0.05166625976562489,0.21656056884765623,0.00708,0.0,0.00708,neutral,13.0,1.4209,0.0682,0.1223,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=142.1%>25%
AES,HOLD_WEAKEN,0,Squeezing,0.03821976979573567,0.187508125,-0.013672,0.08789,-0.101561,bearish,344.0,3.0833,0.035,0.035,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=308.3%>25%
ALL,BUY,2,Squeezing,1.511662801106771,0.22364057617187497,-0.012085,0.012451,-0.024536,bearish,54.0,0.1487,0.0455,0.0455,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CPB,HOLD_WEAKEN,0,Squeezing,0.12333329518636069,0.3505924316406249,0.021484,0.008789,0.012695,neutral,322.0,0.2386,0.0732,0.0488,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CPRT,BUY,2,Squeezing,0.10166676839192708,0.42529871582031253,-0.035644,-0.012207,-0.023437,bearish,135.0,0.1456,0.0751,0.0751,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
PEP,SELL,1,Squeezing,-0.535003662109375,0.23975369628906246,-0.013672,-0.014282,0.00061,neutral,93.0,0.0903,0.0323,0.0323,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
PNW,SELL,0,Squeezing,-0.6766649881998699,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ABBV,STRONG_SELL,0,Fired,-3.7587763468424473,0.2978585839843749,-0.009033,-0.017456,0.008423,neutral,33.0,0.1197,0.024,0.048,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50
ACGL,STRONG_SELL,0,Fired,-2.436665852864583,0.260749580078125,-0.000977,0.010742,-0.011719,neutral,25.0,2.8934,0.0534,0.0534,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=289.3%>25%
AEP,BUY,2,Squeezing,0.2433344523111979,0.23926541992187497,-0.012207,0.02124,-0.033447,bearish,87.0,0.2469,0.0371,0.0371,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
AME,SELL,0,Squeezing,-1.8950068155924478,0.2940134075927734,-0.007812,0.008118,-0.01593,neutral,19.0,0.2675,0.0434,0.0434,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=26.8%>25%
AMGN,STRONG_SELL,0,Fired,-14.551671346028645,0.4118711157226562,0.0,0.136962,-0.136962,bearish,195.0,,0.22,0.1081,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=22.00%>10%; otm_put_dist=10.81%>10%
APD,HOLD_WEAKEN,0,Squeezing,3.920008341471354,0.29053443847656246,-0.013489,-0.032043,0.018555,neutral,341.0,0.1542,0.0335,0.0335,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
BR,SELL,0,Squeezing,-1.0183308919270835,0.4124814611816406,0.0,-0.031006,0.031006,bullish,5.0,1.5516,0.195,0.0425,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=155.2%>25%
BMY,SELL,0,Squeezing,-0.21000035603841138,0.3166572241210937,-0.01001,-0.035888,0.025879,bullish,394.0,0.1126,0.0174,0.0349,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CFG,HOLD_WEAKEN,0,Squeezing,0.036189397176106766,0.29761444580078117,0.0,-0.023681,0.023681,bullish,2.0,0.3176,0.0393,0.0833,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=31.8%>25%
CINF,HOLD_WEAKEN,0,Squeezing,0.0933380126953125,0.21772022521972656,-0.004822,0.033996,-0.038818,bearish,490.0,0.4678,0.0313,0.094,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=46.8%>25%
CTAS,STRONG_SELL,0,Fired,-3.5766652425130205,0.2611157873535156,0.055541,0.0,0.055541,bullish,4.0,0.1636,0.03,0.1186,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
DRI,HOLD_WEAKEN,0,Squeezing,0.9116643269856771,0.32227240234374993,-0.009277,-0.024475,0.015198,neutral,1287.0,0.1362,0.026,0.026,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EA,SELL,0,Squeezing,-0.5050023396809895,0.21656056884765623,0.0,0.06665,-0.06665,bearish,1.0,2.8621,0.109,0.0248,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=286.2%>25%
FITB,HOLD_WEAKEN,0,Squeezing,0.4200000762939453,0.32227240234374993,-0.011474,-0.016846,0.005371,neutral,33.0,0.1951,0.0202,0.0405,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50
