ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
APTV,WATCH_CONVERGE,2,Squeezing,-1.831666310628255,0.5034229345703125,0.016357,-0.008789,0.025146,bullish,177.0,0.0991,0.0422,0.0422,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
FAST,SELL,0,Squeezing,-0.28999900817871094,0.247077841796875,0.000488,0.055664,-0.055175,bearish,353.0,0.1901,0.0536,0.0536,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
ALGN,BUY,5,Squeezing,5.936668395996094,1.3808624707031247,0.0,0.0,0.0,neutral,35.0,,0.4554,0.2554,False,,0,5,0,NO_SKEW_DATA,Option liquidity too low: volume=35<50
DECK,BUY,4,Squeezing,2.8133354187011714,0.6047402807617189,0.0,0.0,0.0,neutral,28.0,0.1111,0.1186,0.0814,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50
CDNS,BUY,3,Squeezing,0.3783365885416665,0.5777019769287108,0.0,0.157652,-0.157652,bearish,53.0,0.1155,0.0716,0.2742,True,,0,3,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=27.42%>10%
CVNA,BUY,3,Squeezing,2.9816665649414062,0.9055185229492188,-0.045166,0.008789,-0.053955,bearish,34.0,0.0878,0.1274,0.0425,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50
GRMN,STRONG_BUY,3,Fired,8.486666361490885,0.4204159521484375,-0.007385,0.012573,-0.019958,neutral,11.0,0.3518,0.0398,0.0797,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=35.2%>25%
IR,STRONG_BUY,3,Fired,0.08499908447265625,0.5190477783203125,0.0,0.0,0.0,neutral,1.0,0.75,0.2154,0.0154,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=75.0%>25%
HWM,BUY,2,Squeezing,0.16333007812500028,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ABNB,BUY,2,Squeezing,4.584999084472655,0.5249070947265625,-0.035278,-0.060302,0.025024,bullish,195.0,0.2029,0.0203,0.0474,True,False,0,2,0.0,NO_TRADE,No clear skew signal
EL,WATCH_CONVERGE,2,Squeezing,-0.19333394368489598,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
F,WATCH_CONVERGE,2,Squeezing,-0.07333342234293617,0.46094289062500005,-0.005859,-0.009766,0.003906,neutral,137.0,0.0896,0.0352,0.0352,True,False,0,2,0.0,NO_TRADE,No clear skew signal
FDX,WATCH_CONVERGE,2,Squeezing,-8.611658732096355,0.3443669079589844,0.0,0.041381,-0.041381,bearish,63.0,0.4557,0.0471,0.0786,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=45.6%>25%
FTV,BUY,2,Squeezing,0.5050017038981119,0.5214891601562499,0.0,0.0,0.0,neutral,4.0,,0.0209,0.2209,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
GM,WATCH_CONVERGE,2,Squeezing,-1.4749972025553384,0.45435115966796874,0.0,-0.02417,0.02417,bullish,137.0,0.0971,0.0129,0.0257,True,False,0,2,0.0,NO_TRADE,No clear skew signal
GWW,BUY,2,Squeezing,31.781656901041664,0.33481500152587884,0.0,0.0,0.0,neutral,1.0,0.105,0.13,0.07,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
