ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
FLEX,WATCH_CONVERGE,2,Squeezing,-0.7166684468587241,0.6257361645507813,0.03894,0.024048,0.014892,neutral,203.0,0.1626,0.0402,0.0402,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
GILD,BUY,4,Squeezing,2.6683324178059893,0.3825745336914062,-0.065307,0.049682,-0.114989,bearish,93.0,10.5267,0.0736,0.0147,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=1052.7%>25%
APD,BUY,4,Squeezing,7.436665852864582,0.29456271850585936,-0.013275,0.003235,-0.01651,neutral,16.0,1.0552,0.0329,0.0329,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=105.5%>25%
CIEN,STRONG_BUY,3,Fired,11.973337809244791,0.9798891171264649,-0.024444,0.132908,-0.157353,bearish,25.0,1.01,0.2315,0.324,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=101.0%>25%
FDX,STRONG_BUY,3,Fired,7.279993693033854,0.3259344750976562,-0.05487,-0.041137,-0.013733,neutral,49.0,0.4483,0.0306,0.0765,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=49<50; spread=44.8%>25%
GIS,STRONG_BUY,3,Fired,0.4049994150797526,0.34668622070312494,-0.028808,-0.033203,0.004394,neutral,394.0,0.193,0.0655,0.0655,True,False,0,3,0.0,NO_TRADE,No clear skew signal
BIIB,BUY,2,Squeezing,6.156667073567708,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CL,BUY,2,Squeezing,1.7433319091796875,0.2761302856445312,0.0,0.0,0.0,neutral,3.0,,0.0385,0.1615,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50
PNC,BUY,2,Squeezing,3.123331705729167,0.24768818725585937,0.0,0.050048,-0.050048,bearish,252.0,6.1837,0.1018,0.0783,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=618.4%>25%
ADI,BUY,2,Squeezing,5.439992268880208,0.5475509112548829,-0.02594,0.006409,-0.032348,bearish,16.0,0.2725,0.1171,0.013,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=27.3%>25%
ALGN,BUY,2,Squeezing,2.0441640218098955,0.5976602734375001,0.0,0.048339,-0.048339,bearish,53.0,97.0,0.0081,0.2299,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=9700.0%>25%
AZO,BUY,2,Squeezing,77.54508463541666,0.3635088674163819,-0.011906,-0.043556,0.03165,bullish,37.0,0.3108,0.0985,0.0328,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=37<50; spread=31.1%>25%
BNY,BUY,2,Squeezing,1.8749567667643228,0.26892820922851557,-0.037719,-0.051635,0.013916,neutral,87.0,0.3496,0.0307,0.0307,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=35.0%>25%
CFG,BUY,2,Squeezing,1.3322677612304688,0.2880930566406249,-0.025879,-0.050781,0.024902,bullish,25.0,0.4505,0.0338,0.0338,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=45.1%>25%
CNC,BUY,2,Squeezing,1.013331095377604,0.40845318115234375,0.055908,0.0,0.055908,bullish,13.0,9.4473,0.0895,0.1288,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=944.7%>25%
DHI,HOLD_WEAKEN,2,Squeezing,4.429529825846354,0.49609878906250005,0.0,0.0,0.0,neutral,1.0,1.2941,0.037,0.163,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=129.4%>25%
DOW,BUY,2,Squeezing,0.02333323160807299,0.44287666503906253,-0.015137,0.01123,-0.026367,bearish,322.0,0.4063,0.0327,0.0327,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=40.6%>25%
EFX,HOLD_WEAKEN,2,Squeezing,5.254999796549479,0.4343928631591797,-0.003113,0.269223,-0.272336,bearish,14.0,0.4192,0.0277,0.3048,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=41.9%>25%
EXR,HOLD_WEAKEN,2,Squeezing,1.6316630045572915,0.2755199401855468,-0.027038,0.021606,-0.048645,bearish,12.0,0.6592,0.0341,0.0341,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=65.9%>25%
FFIV,BUY,2,Squeezing,7.561670939127604,0.4130307720947265,-0.005676,-0.013855,0.008179,neutral,11.0,0.2548,0.0236,0.0473,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=25.5%>25%
GEV,WATCH_CONVERGE,2,Squeezing,-22.386678059895832,0.5166521723937989,-0.011642,0.029403,-0.041046,bearish,21.0,0.6681,0.1394,0.1491,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=66.8%>25%
BXP,HOLD_WEAKEN,1,Squeezing,0.3483327229817708,0.3103096313476562,0.0,0.0,0.0,neutral,6.0,0.6087,0.0698,0.1302,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=60.9%>25%
ECHO,WATCH_CONVERGE,1,Squeezing,-1.503332773844401,0.5214891601562499,0.0,0.429683,-0.429683,bearish,57.0,2.6,0.3243,0.2703,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=260.0%>25%
FITB,WATCH_CONVERGE,1,Squeezing,-0.32500076293945307,0.2546461254882813,-0.014404,0.004639,-0.019043,neutral,52.0,0.3636,0.0862,0.0862,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=36.4%>25%
FIX,SELL,1,Squeezing,-29.29836018880208,0.5677914925384522,-0.003929,-0.01194,0.008011,neutral,15.0,0.298,0.1265,0.207,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=29.8%>25%
HLT,WATCH_CONVERGE,1,Squeezing,-5.878331502278645,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
IBKR,WATCH_CONVERGE,1,Squeezing,-3.446665445963541,0.6242713354492189,0.0,-0.025635,0.025635,bullish,8.0,12.5,0.0199,0.2073,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=1250.0%>25%
CASY,SELL,0,Squeezing,-20.86915079752604,0.415044912109375,0.0,0.000336,-0.000336,neutral,9.0,0.3494,0.1788,0.0535,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=34.9%>25%
IRM,SELL,0,Squeezing,-2.600001017252604,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
MOS,HOLD_WEAKEN,0,Squeezing,0.8366664250691732,0.514653291015625,0.0,-0.066406,0.066406,bullish,27.0,0.5063,0.0664,0.0221,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=50.6%>25%
TECH,BUY,2,Squeezing,0.44166946411132807,0.0903411279296875,0.0,0.146483,-0.146483,bearish,88.0,,0.0692,0.0692,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ZTS,SELL,0,Squeezing,-0.8699989318847654,0.36426416992187505,0.006348,-0.028076,0.034423,bullish,1067.0,0.122,0.068,0.068,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AIG,SELL,0,Squeezing,-0.7900009155273438,0.6372106591796876,0.0,0.0,0.0,neutral,0.0,,0.082,0.282,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AMT,HOLD_WEAKEN,0,Squeezing,3.7216669718424478,0.3690858990478516,-0.065856,-0.08966,0.023803,bullish,60.0,0.3341,0.0293,0.0293,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=33.4%>25%
AON,STRONG_SELL,0,Fired,-5.1150054931640625,0.26258061645507813,0.0,0.06195,-0.06195,bearish,22.0,2.6677,0.0284,0.0851,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50; spread=266.8%>25%
AWK,HOLD_WEAKEN,0,Squeezing,1.846453348795573,0.2268143725585937,-0.007934,-0.00293,-0.005005,neutral,106.0,0.2076,0.0371,0.0371,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CDNS,SELL,0,Squeezing,-1.59832763671875,0.504460521850586,0.0,0.027893,-0.027893,bearish,115.0,67.0,0.2785,0.0464,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=6700.0%>25%
CF,SELL,0,Squeezing,-5.218331654866536,0.45093322509765627,-0.06665,0.0,-0.06665,bearish,88.0,7.0389,0.1083,0.0749,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=703.9%>25%
CINF,STRONG_SELL,0,Fired,-5.548332214355469,0.2853465020751953,-0.0224,0.086974,-0.109374,bearish,15.0,0.3884,0.029,0.058,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=38.8%>25%
CMI,SELL,0,Squeezing,-18.006683349609375,0.35474278076171867,0.003509,-0.003357,0.006866,neutral,30.0,0.1501,0.0157,0.0157,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50
COST,HOLD_WEAKEN,0,Squeezing,14.417928059895832,0.21610280975341795,0.0,-0.012024,0.012024,neutral,30.0,0.1494,0.0053,0.0105,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50
CSGP,HOLD_WEAKEN,0,Squeezing,1.5549996693929036,0.5376022802734376,-0.037597,-0.027832,-0.009766,neutral,2720.0,0.5115,0.1639,0.1639,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=51.1%>25%
EBAY,STRONG_SELL,0,Fired,-3.653333028157552,0.4279842358398438,0.143309,0.0,0.143309,bullish,13.0,6.5,0.0489,0.2338,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=650.0%>25%
EQIX,HOLD_WEAKEN,0,Squeezing,14.151662190755207,0.2849802947998046,-0.012131,0.015594,-0.027725,bearish,17.0,0.2667,0.0187,0.0187,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=26.7%>25%
HIG,HOLD_WEAKEN,0,Squeezing,0.48166910807291663,0.2082598706054687,-0.010376,0.036865,-0.047241,bearish,417.0,0.5913,0.0364,0.0364,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=59.1%>25%
HRL,SELL,0,Squeezing,-0.5150000254313151,0.47900911621093745,0.0,0.0,0.0,neutral,1.0,1.8571,0.116,0.084,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=185.7%>25%
HWM,HOLD_WEAKEN,0,Squeezing,2.378122965494792,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
INVH,HOLD_WEAKEN,0,Squeezing,0.4033336639404297,0.274421318359375,0.0,-0.001953,0.001953,neutral,3.0,0.7273,0.0926,0.0839,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=72.7%>25%
JKHY,HOLD_WEAKEN,0,Squeezing,3.718335469563802,0.4317683776855469,-0.002808,0.02185,-0.024658,bearish,8.0,1.2968,0.0328,0.0328,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=129.7%>25%
KMB,HOLD_WEAKEN,0,Squeezing,0.4833335876464845,0.3979552392578125,-0.051025,0.073486,-0.12451,bearish,25.0,9.7639,0.0734,0.0643,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=976.4%>25%
