ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AMD,STRONG_BUY,3,Fired,11.414993286132812,0.7273892007446289,0.002655,-0.012085,0.01474,neutral,1348.0,0.0551,0.0192,0.0192,True,False,10,13,10.0,NO_TRADE,Squeeze + call skew confirmation
ADI,BUY,2,Squeezing,4.246744791666666,0.5260667510986328,0.003601,-0.001465,0.005066,neutral,239.0,0.1102,0.0242,0.0242,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
BIIB,BUY,4,Squeezing,3.7566680908203125,0.4554497814941406,-0.070617,-0.039184,-0.031433,bearish,232.0,0.4187,0.0501,0.0251,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=41.9%>25%
EW,BUY,4,Squeezing,0.5683326721191406,0.29566134033203123,-0.019287,0.042114,-0.061401,bearish,146.0,0.4759,0.0279,0.0279,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=47.6%>25%
BKNG,STRONG_BUY,3,Fired,6.197797139485677,0.40869731933593745,-0.000488,-0.002197,0.001709,neutral,46.0,0.3004,0.0022,0.0022,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=46<50; spread=30.0%>25%
BLDR,BUY,3,Squeezing,4.134998321533203,0.5961954443359375,-0.012939,-0.037597,0.024658,bullish,991.0,0.1947,0.0585,0.0585,True,False,0,3,0.0,NO_TRADE,No clear skew signal
CNP,STRONG_BUY,3,Fired,1.3200003306070964,0.2043536596679687,0.160399,-0.01001,0.170408,bullish,33.0,2.5984,0.0228,0.0228,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=259.8%>25%
DUK,STRONG_BUY,3,Fired,2.993333180745443,0.20716124877929684,-0.002441,0.006714,-0.009155,neutral,3624.0,0.3043,0.0395,0.0395,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=30.4%>25%
ED,STRONG_BUY,3,Fired,3.5533332824707022,0.21021297607421874,-0.00708,0.047119,-0.054199,bearish,113.0,5.5986,0.0452,0.0452,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=559.9%>25%
EIX,STRONG_BUY,3,Fired,1.3766670227050781,0.2309647216796875,-0.001465,0.132323,-0.133788,bearish,462.0,0.5336,0.0337,0.0337,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=53.4%>25%
EME,BUY,3,Squeezing,11.009999593098957,0.4707389352416992,-0.0307,-0.033233,0.002533,neutral,14.0,0.3825,0.118,0.0118,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=38.2%>25%
