ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
MCO,SELL,0,Squeezing,-0.6249949137369794,0.3942626492309571,-0.054809,-0.094604,0.039795,bullish,21.0,0.3579,0.044,0.022,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=35.8%>25%
SPGI,HOLD_WEAKEN,0,Squeezing,5.6845550537109375,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AES,SELL,0,Squeezing,-0.018333117167154946,0.2929758203124999,-0.190428,-0.179686,-0.010742,neutral,537.0,3.1667,0.0341,0.0877,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=316.7%>25%
ALLE,HOLD_WEAKEN,0,Squeezing,0.8050041198730469,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ALNY,SELL,0,Squeezing,-8.586669921875,0.4650932397460938,0.0,0.038086,-0.038086,bearish,5.0,0.2768,0.0347,0.0347,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=27.7%>25%
AVB,HOLD_WEAKEN,0,Squeezing,0.7200012207031249,0.25977302734375,-0.004028,0.013672,-0.0177,neutral,5.0,0.9632,0.0271,0.0271,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=96.3%>25%
AVY,SELL,0,Squeezing,-1.0045369466145833,0.44324287231445314,0.0,-0.110228,0.110228,bullish,9.0,3.9167,0.1927,0.0313,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=391.7%>25%
BDX,HOLD_WEAKEN,0,Squeezing,1.6400019327799478,0.3194648132324218,0.0,-0.018799,0.018799,neutral,90.0,0.9041,0.0344,0.0344,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=90.4%>25%
BKR,WATCH_CONVERGE,2,Squeezing,-2.1333351135253906,0.4101621484375,-0.04541,-0.003906,-0.041503,bearish,96.0,0.2491,0.0801,0.0801,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BNY,HOLD_WEAKEN,0,Squeezing,2.7849985758463545,0.40015248291015626,-0.059936,-0.048339,-0.011597,neutral,157.0,0.5326,0.0351,0.0351,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=53.3%>25%
CHD,HOLD_WEAKEN,0,Squeezing,0.5349998474121094,0.2919992675781249,-0.030517,-0.040527,0.01001,neutral,8.0,0.6832,0.1017,0.0662,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=68.3%>25%
CTSH,SELL,0,Squeezing,-0.5466664632161458,0.4419001123046875,0.020263,-0.01416,0.034423,bullish,276.0,0.2384,0.0492,0.0492,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
EFX,HOLD_WEAKEN,0,Squeezing,1.5876744588216145,0.5358933129882812,0.0,-0.044799,0.044799,bullish,27.0,0.5633,0.0303,0.0908,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=56.3%>25%
EOG,STRONG_SELL,0,Fired,-0.8316701253255209,0.39771110107421875,0.0,0.0,0.0,neutral,187.0,5.0,0.0555,0.2555,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=500.0%>25%
EQIX,SELL,0,Squeezing,-19.37335205078125,0.2872843489074706,0.0,-0.001678,0.001678,neutral,5.0,0.2862,0.047,0.0188,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=28.6%>25%
EQR,HOLD_WEAKEN,0,Squeezing,0.9533335367838541,0.2219316088867187,0.00708,0.032959,-0.025879,bearish,10.0,0.8702,0.0378,0.0378,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=87.0%>25%
