ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BNY,BUY,2,Squeezing,3.0116678873697915,0.3795228063964844,-0.011963,-0.013183,0.001221,neutral,400.0,0.2825,0.0348,0.0348,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=28.2%>25%
CAG,BUY,2,Squeezing,0.2683334350585937,0.4023497265625,0.0,-0.037109,0.037109,bullish,397.0,0.4222,0.0379,0.0379,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=42.2%>25%
CNP,BUY,2,Squeezing,0.6366666158040364,0.20117986328124998,0.007324,0.035644,-0.02832,bearish,86.0,0.8781,0.0234,0.0467,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=87.8%>25%
CVNA,WATCH_CONVERGE,2,Squeezing,-4.3266665140787754,0.7111845288085938,0.000244,0.012451,-0.012207,neutral,38.0,0.2108,0.015,0.1052,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=38<50
DPZ,BUY,2,Squeezing,7.206019083658854,0.3660952062988281,-0.008789,-0.04779,0.039001,bullish,94.0,0.1621,0.032,0.032,True,False,0,2,0.0,NO_TRADE,No clear skew signal
ED,BUY,2,Squeezing,1.5066668192545571,0.2036212451171875,-0.025146,0.027832,-0.052978,bearish,984.0,1.127,0.047,0.047,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=112.7%>25%
EME,WATCH_CONVERGE,2,Squeezing,-12.404998779296873,0.43991648956298823,-0.000839,-0.022095,0.021255,bullish,27.0,0.3997,0.1195,0.012,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=40.0%>25%
EQIX,BUY,2,Squeezing,5.150004069010416,0.3165656723022461,-0.005554,-0.009567,0.004013,neutral,9.0,0.2595,0.0092,0.0366,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=25.9%>25%
ES,BUY,2,Squeezing,0.5016682942708334,0.231452998046875,-0.002441,0.030761,-0.033203,bearish,1473.0,0.7754,0.0718,0.0718,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=77.5%>25%
GRMN,WATCH_CONVERGE,1,Squeezing,-0.7532908121744791,0.3062813513183594,-0.000916,0.0354,-0.036316,bearish,19.0,0.673,0.0427,0.0854,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=67.3%>25%
IRM,WATCH_CONVERGE,1,Squeezing,-0.2795155843098958,0.3459538061523437,0.0,0.0,0.0,neutral,205.0,0.68,0.0517,0.1483,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=68.0%>25%
APD,WATCH_CONVERGE,1,Squeezing,-1.7733408610026038,0.24958025817871093,-0.005554,0.02948,-0.035034,bearish,538.0,0.2505,0.0357,0.0357,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=25.1%>25%
DD,WATCH_CONVERGE,1,Squeezing,-0.3599993387858073,0.3754945263671875,-0.019531,-0.015625,-0.003906,neutral,227.0,0.5998,0.0524,0.0524,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=60.0%>25%
AES,SELL,0,Squeezing,-0.031666596730550126,0.25879647460937505,-0.170897,0.0,-0.170897,bearish,204.0,4.4,0.0342,0.0918,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=440.0%>25%
CPAY,SELL,0,Squeezing,-3.4866689046223955,0.3859314337158203,0.0,0.0,0.0,neutral,1.0,1.3273,0.0284,0.1716,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=132.7%>25%
EW,SELL,0,Squeezing,-0.42166773478190095,0.31702343139648437,-0.006836,-0.025024,0.018188,neutral,196.0,0.2311,0.0286,0.0286,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
LEN,HOLD_WEAKEN,0,Squeezing,0.033334096272786495,0.37183245361328127,0.0,0.294431,-0.294431,bearish,21.0,0.2593,0.0524,0.1783,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=25.9%>25%
LHX,SELL,0,Squeezing,-3.3455810546875,0.4331111376953125,0.0,0.0,0.0,neutral,1.0,,0.0024,0.2024,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
MCO,SELL,0,Squeezing,-0.8550008138020833,0.33661552062988287,-0.027466,-0.041259,0.013794,neutral,15.0,0.3181,0.0444,0.0222,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=31.8%>25%
MSI,SELL,0,Squeezing,-3.9057413736979165,0.31201859863281245,-0.015411,-0.044494,0.029083,bullish,27.0,0.2822,0.0253,0.0253,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=28.2%>25%
SPGI,HOLD_WEAKEN,0,Squeezing,0.9039357503255205,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
TXT,HOLD_WEAKEN,0,Squeezing,1.1128756205240884,0.30774618041992186,-0.011597,0.079467,-0.091064,bearish,87.0,0.2873,0.0279,0.0559,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=28.7%>25%
ALNY,STRONG_SELL,0,Fired,-12.861668904622395,0.5217332983398437,-0.043335,-0.019836,-0.023498,bearish,58.0,0.3148,0.0719,0.036,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.5%>25%
AVB,STRONG_SELL,0,Fired,-1.2266642252604165,0.22595988891601562,0.0,0.079833,-0.079833,bearish,10.0,1.3121,0.0282,0.0282,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=131.2%>25%
BDX,SELL,0,Squeezing,-0.7096023559570312,0.30713583496093744,0.0,-0.009521,0.009521,neutral,72.0,0.6782,0.0347,0.0347,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=67.8%>25%
CHD,HOLD_WEAKEN,0,Squeezing,0.8400001525878905,0.2452468054199219,-0.010376,-0.02478,0.014404,neutral,992.0,0.1715,0.0523,0.0934,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
COHR,HOLD_WEAKEN,0,Squeezing,3.9899953206380196,0.8862926409912109,-0.022156,-0.005493,-0.016662,neutral,5.0,0.1691,0.2054,0.077,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50
CSX,HOLD_WEAKEN,0,Squeezing,0.6727517445882161,0.2788158056640625,0.0,-0.016846,0.016846,neutral,223.0,0.3929,0.0657,0.0862,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=39.3%>25%
CSGP,STRONG_SELL,0,Fired,-1.129999796549479,0.5576216113281252,-0.02539,0.006836,-0.032226,bearish,401.0,0.4099,0.166,0.166,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.0%>25%
DOW,STRONG_SELL,0,Fired,-1.4579480489095051,0.418951123046875,0.0,-0.003906,0.003906,neutral,412.0,0.1178,0.063,0.0315,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
DXCM,HOLD_WEAKEN,0,Squeezing,0.8383356730143229,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
EFX,STRONG_SELL,0,Fired,-6.918329874674479,0.4674125524902344,0.0,-0.041381,0.041381,bullish,324.0,0.3032,0.065,0.0325,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=30.3%>25%
EQR,STRONG_SELL,0,Fired,-0.19999949137369794,0.32910827148437494,-0.087401,-0.031738,-0.055664,bearish,109.0,1.3935,0.039,0.039,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=139.3%>25%
