ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
KKR,BUY,4,Squeezing,1.7766660054524737,0.9238288867187501,0.0,0.0,0.0,neutral,51.0,0.1135,0.4938,0.2938,True,,0,4,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=49.38%>10%; otm_put_dist=29.38%>10%
ABNB,BUY,4,Squeezing,0.7616678873697916,0.3952697192382813,-0.037841,-0.040893,0.003052,neutral,12.0,0.322,0.0071,0.0425,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=32.2%>25%
AME,BUY,4,Squeezing,2.1872482299804688,0.2951120294189453,0.0,-0.021057,0.021057,bullish,2030.0,0.295,0.0431,0.0431,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=29.5%>25%
EIX,BUY,4,Squeezing,1.2716649373372395,0.2710033837890625,-0.015625,0.057861,-0.073486,bearish,177.0,0.2872,0.0347,0.0347,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=28.7%>25%
AOS,STRONG_BUY,3,Fired,1.5533345540364583,0.31372756591796874,-0.034668,0.020263,-0.054931,bearish,39.0,0.6505,0.083,0.083,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50; spread=65.0%>25%
APO,STRONG_BUY,3,Fired,5.068332672119141,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BEN,STRONG_BUY,3,Fired,0.8533328374226887,0.282233740234375,0.0,0.093749,-0.093749,bearish,33.0,0.7202,0.1507,0.1507,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=72.0%>25%
BRO,STRONG_BUY,3,Fired,2.4966665903727208,0.4580132324218751,-0.117186,0.0,-0.117186,bearish,131.0,0.7789,0.1675,0.0213,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=77.9%>25%
BX,STRONG_BUY,3,Fired,4.771666208902994,0.4162656030273437,-0.009033,-0.009766,0.000732,neutral,30.0,0.1326,0.0156,0.0391,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50
ED,STRONG_BUY,3,Fired,0.18166605631510413,0.22425092163085933,-0.005981,0.004028,-0.01001,neutral,74.0,1.4431,0.0461,0.0461,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=144.3%>25%
EXPE,STRONG_BUY,3,Fired,7.719881693522134,0.9858399853515626,0.0,0.0,0.0,neutral,1.0,,0.4431,0.2431,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
CPAY,BUY,2,Squeezing,2.6483357747395835,0.3748231463623046,0.0,0.0,0.0,neutral,1.0,0.5946,0.0733,0.1267,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=59.5%>25%
CSGP,BUY,2,Squeezing,0.07333342234293619,0.5952188916015625,-0.025879,-0.007324,-0.018555,neutral,47.0,0.5926,0.1564,0.1564,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=47<50; spread=59.3%>25%
FIX,BUY,2,Squeezing,6.740010579427086,0.6191215456390382,-0.021385,-0.037162,0.015777,neutral,21.0,0.1309,0.0836,0.0522,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50
ZTS,BUY,2,Squeezing,1.113332112630208,0.37476211181640623,-0.003906,-0.022217,0.01831,neutral,681.0,0.1596,0.063,0.063,True,False,0,2,0.0,NO_TRADE,No clear skew signal
ALLE,BUY,2,Squeezing,2.0510660807291665,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AMP,BUY,2,Squeezing,8.903330485026041,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AMT,HOLD_WEAKEN,2,Squeezing,3.9903844197591147,0.31452101501464835,-0.020813,0.00647,-0.027282,bearish,167.0,0.4075,0.0271,0.0271,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=40.8%>25%
AVB,BUY,2,Squeezing,0.9366683959960938,0.21216608154296873,-0.036865,0.04541,-0.082275,bearish,7.0,0.5394,0.0271,0.0271,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=53.9%>25%
AVY,BUY,2,Squeezing,0.3562596638997395,0.507817421875,0.0,-0.037597,0.037597,bullish,6.0,6.1,0.2045,0.0309,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=610.0%>25%
AWK,BUY,2,Squeezing,2.626668294270833,0.24341576904296874,-0.019531,0.020141,-0.039672,bearish,213.0,0.3528,0.0389,0.0389,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=35.3%>25%
BIIB,HOLD_WEAKEN,2,Squeezing,3.655003865559895,0.3845276391601562,0.0,0.0,0.0,neutral,1.0,2.6522,0.052,0.148,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=265.2%>25%
BNY,BUY,2,Squeezing,2.851666768391927,0.3435124243164062,-0.006348,-0.000854,-0.005493,neutral,508.0,0.3501,0.0346,0.0346,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=35.0%>25%
CCI,HOLD_WEAKEN,2,Squeezing,0.24445978800455725,0.3544986425781249,-0.021118,-0.02832,0.007202,neutral,92.0,0.3427,0.0284,0.0284,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=34.3%>25%
CHD,BUY,2,Squeezing,1.1283340454101562,0.35584140258789054,-0.123656,-0.112181,-0.011474,neutral,9.0,0.6226,0.1016,0.0653,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=62.3%>25%
CMI,BUY,2,Squeezing,11.076670328776041,0.3994811029052735,-0.005127,-0.033355,0.028228,bullish,216.0,0.1367,0.0286,0.0429,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CNP,BUY,2,Squeezing,0.20333290100097656,0.22876747802734376,-0.036621,0.379635,-0.416256,bearish,146.0,0.5222,0.0231,0.1384,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=52.2%>25%
CSX,BUY,2,Squeezing,1.230982462565104,0.3012765185546875,0.0,0.0,0.0,neutral,167.0,1.25,0.0339,0.1661,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=125.0%>25%
D,BUY,2,Squeezing,0.4765218098958333,0.2629468237304688,-0.049072,-0.020263,-0.028808,bearish,315.0,1.0348,0.0365,0.0365,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=103.5%>25%
DASH,BUY,2,Squeezing,0.47833251953125044,0.5107470800781251,0.006592,0.066772,-0.06018,bearish,36.0,1.2171,0.0588,0.1764,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=121.7%>25%
DPZ,BUY,2,Squeezing,5.5503896077473955,0.37402969726562496,-0.032898,-0.050781,0.017883,neutral,93.0,0.4355,0.0312,0.0312,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=43.5%>25%
EME,WATCH_CONVERGE,2,Squeezing,-28.983327229817707,0.45003296554565425,-0.042038,-0.024032,-0.018005,neutral,22.0,0.2541,0.1198,0.012,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50; spread=25.4%>25%
EW,HOLD_WEAKEN,2,Squeezing,0.6316680908203125,0.35938140625,-0.050048,-0.028076,-0.021972,bearish,384.0,0.3068,0.0282,0.0282,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=30.7%>25%
GRMN,WATCH_CONVERGE,1,Squeezing,-0.9597981770833334,0.35034829345703117,-0.040527,0.014404,-0.054931,bearish,24.0,1.0877,0.0426,0.0851,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=24<50; spread=108.8%>25%
LHX,WATCH_CONVERGE,1,Squeezing,-2.915176391601562,0.28479719116210933,0.0,0.0,0.0,neutral,1.0,3.1053,0.0531,0.1469,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=310.5%>25%
EQIX,WATCH_CONVERGE,1,Squeezing,-14.546671549479168,0.2970041003417968,-0.012283,0.001251,-0.013534,neutral,10.0,0.3718,0.0091,0.0457,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=37.2%>25%
ES,WATCH_CONVERGE,1,Squeezing,-0.25833002726236975,0.23657989990234374,-0.020752,0.013916,-0.034668,bearish,128.0,0.5734,0.0716,0.0716,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=57.3%>25%
ADI,HOLD_WEAKEN,0,Squeezing,4.4208526611328125,0.5672040350341796,0.0,-0.008789,0.008789,neutral,144.0,7.9626,0.2284,0.0962,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=796.3%>25%
AES,SELL,0,Squeezing,-0.01999982198079427,0.179695703125,-0.085937,-0.005859,-0.080077,bearish,112.0,2.6389,0.0342,0.0904,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=263.9%>25%
ALNY,SELL,0,Squeezing,-10.8800048828125,0.5086719055175781,-0.021789,0.000427,-0.022217,bearish,18.0,0.3325,0.0709,0.0355,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=33.2%>25%
BDX,HOLD_WEAKEN,0,Squeezing,0.981867472330729,0.2962716857910156,0.0,-0.011474,0.011474,neutral,26.0,1.4077,0.0344,0.0344,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=140.8%>25%
BKR,STRONG_SELL,0,Fired,-2.2016677856445312,0.3723207299804688,-0.019775,0.008057,-0.027832,bearish,2683.0,0.2953,0.0813,0.0813,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.5%>25%
COHR,HOLD_WEAKEN,0,Squeezing,0.07499186197916652,0.9396978686523438,-0.014343,-0.037292,0.022949,bullish,20.0,0.1481,0.0392,0.0392,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50
COF,STRONG_SELL,0,Fired,-0.27166748046875,0.33887379882812496,-0.011474,0.1062,-0.117675,bearish,31.0,4.7368,0.0498,0.1495,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50; spread=473.7%>25%
CTSH,STRONG_SELL,0,Fired,-1.6133333841959634,0.7648949291992189,-0.229002,-0.259031,0.030029,bullish,64.0,1.028,0.049,0.049,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=102.8%>25%
DD,SELL,0,Squeezing,-0.7866655985514323,0.5183153637695312,-0.157957,-0.076904,-0.081054,bearish,26.0,1.4982,0.052,0.052,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=149.8%>25%
EFX,HOLD_WEAKEN,0,Squeezing,1.211669921875,0.445318046875,0.0,0.027466,-0.027466,bearish,6.0,0.3863,0.0299,0.0299,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=38.6%>25%
EQR,HOLD_WEAKEN,0,Squeezing,0.9350013732910156,0.21411918701171873,0.010498,0.04663,-0.036132,bearish,13.0,0.8051,0.0377,0.0377,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=80.5%>25%
FFIV,HOLD_WEAKEN,0,Squeezing,5.383331298828124,0.40216662292480465,0.0,-0.013,0.013,neutral,58.0,0.5333,0.1286,0.0257,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=53.3%>25%
FICO,SELL,0,Squeezing,-62.59999593098958,0.522740368347168,0.031875,-0.010437,0.042312,bullish,179.0,0.6216,0.1686,0.0674,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=62.2%>25%
