ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CVNA,BUY,4,Squeezing,2.700002034505208,0.5939982006835938,-0.006103,-0.041748,0.035644,bullish,39.0,0.1112,0.0268,0.0268,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50
CHRW,STRONG_BUY,3,Fired,2.1132609049479165,0.42102629760742194,-0.051513,-0.051147,-0.000366,neutral,14.0,0.4978,0.0999,0.0999,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=49.8%>25%
CHTR,HOLD_WEAKEN,3,Squeezing,0.5383351643880211,0.5896037133789063,0.0,-0.08081,0.08081,bullish,4.0,0.9956,0.1818,0.0137,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=99.6%>25%
AIG,HOLD_WEAKEN,2,Squeezing,0.01166661580403644,0.5698285205078125,0.0,0.0,0.0,neutral,0.0,,0.0516,0.2516,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
DVA,BUY,2,Squeezing,1.8166656494140625,0.3993590338134766,-0.040222,-0.036438,-0.003784,neutral,35.0,0.4385,0.0278,0.0555,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=35<50; spread=43.9%>25%
HSIC,BUY,2,Squeezing,0.30833307902018225,0.39014281738281253,-0.072265,0.082275,-0.154539,bearish,6.0,3.0,0.0563,0.0563,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=300.0%>25%
AES,BUY,2,Squeezing,0.04666678110758463,0.0312596875,0.0,0.045898,-0.045898,bearish,23.0,0.3158,0.0885,0.0674,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50; spread=31.6%>25%
BNY,BUY,2,Squeezing,0.859998067220052,0.29090064575195307,0.001587,-0.024292,0.025879,bullish,141.0,0.2603,0.0307,0.0307,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=26.0%>25%
CINF,BUY,2,Squeezing,0.33499908447265625,0.22925575439453127,0.0,0.0,0.0,neutral,1.0,0.875,0.0062,0.1938,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=87.5%>25%
CNC,BUY,2,Squeezing,0.7616653442382812,0.47070841796875,0.0,0.014648,-0.014648,neutral,25.0,5.2664,0.1239,0.1239,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=526.6%>25%
ATO,WATCH_CONVERGE,1,Squeezing,-1.6223322550455728,0.2061236614990234,0.0,-0.01947,0.01947,neutral,10.0,0.6226,0.0297,0.0297,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=62.3%>25%
FRT,WATCH_CONVERGE,1,Squeezing,-0.8483327229817708,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
TSCO,WATCH_CONVERGE,1,Squeezing,-0.18103345235188803,0.5698285205078125,0.0,-0.024902,0.024902,bullish,57.0,3.6667,0.0515,0.1417,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=366.7%>25%
AMP,WATCH_CONVERGE,1,Squeezing,-6.821675618489582,0.2854685711669921,0.036895,0.0,0.036895,bullish,75.0,0.7534,0.018,0.1419,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=75.3%>25%
AVY,SELL,1,Squeezing,-5.74848175048828,0.3262396478271484,-0.030578,0.063659,-0.094237,bearish,7.0,1.0224,0.0293,0.1465,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=102.2%>25%
AZO,WATCH_CONVERGE,1,Squeezing,-67.03662109375,0.446645548248291,0.0,-0.070106,0.070106,bullish,21.0,1.0302,0.2101,0.0757,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=103.0%>25%
BKR,WATCH_CONVERGE,1,Squeezing,-0.3266684214274089,0.3881897119140625,-0.027099,-0.029297,0.002197,neutral,248.0,0.2383,0.0782,0.0782,True,False,0,1,0.0,NO_TRADE,No clear skew signal
APP,HOLD_WEAKEN,0,Squeezing,3.681655883789062,0.6251868536376954,-0.000977,-0.107177,0.1062,bullish,57.0,0.3193,0.016,0.016,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.9%>25%
ALL,HOLD_WEAKEN,0,Squeezing,0.36276245117187506,0.30084927673339845,-0.007263,-0.044616,0.037353,bullish,34.0,0.2963,0.0395,0.0395,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50; spread=29.6%>25%
CCI,HOLD_WEAKEN,0,Squeezing,1.0333315531412761,0.30383996948242187,-0.00354,0.048461,-0.052001,bearish,65.0,0.363,0.0329,0.0329,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.3%>25%
EBAY,HOLD_WEAKEN,0,Squeezing,2.1323026021321616,0.485356708984375,0.0,0.0,0.0,neutral,6.0,,0.0387,0.1613,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50
ED,SELL,0,Squeezing,-0.23476409912109372,0.20252262329101559,0.0,-0.022461,0.022461,bullish,10.0,2.2564,0.084,0.0462,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=225.6%>25%
GOOG,SELL,1,Squeezing,-6.443257649739583,0.3089058367919921,0.003296,-0.016174,0.01947,neutral,879.0,0.0823,0.0149,0.0149,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
GOOGL,SELL,0,Squeezing,-5.767125447591145,0.3106758386230468,0.005005,-0.019226,0.024231,bullish,740.0,0.0807,0.0148,0.0148,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
