ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CCI,WATCH_CONVERGE,1,Squeezing,-2.3666674296061196,0.37830211547851555,-0.027343,0.053344,-0.080688,bearish,36.0,0.3729,0.0331,0.0331,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=37.3%>25%
CMI,WATCH_CONVERGE,1,Squeezing,-10.928334554036457,0.3758302163696289,-0.006714,-0.002594,-0.00412,neutral,6.0,0.1091,0.0155,0.0155,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50
CNC,WATCH_CONVERGE,1,Squeezing,-1.5416673024495444,0.5893595751953126,0.154295,0.0,0.154295,bullish,3.0,,0.1825,0.286,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50
EBAY,WATCH_CONVERGE,1,Squeezing,-1.6500002543131511,0.4721732470703125,0.023681,0.0,0.023681,bullish,13.0,75.3102,0.0447,0.1359,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=7531.0%>25%
EQR,WATCH_CONVERGE,1,Squeezing,-1.570002237955729,0.4107724938964844,0.0,0.0,0.0,neutral,5.0,12.3333,0.0936,0.1064,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=1233.3%>25%
EXC,WATCH_CONVERGE,1,Squeezing,-0.5600001017252605,0.2541578491210938,-0.035644,0.024658,-0.060302,bearish,70.0,0.5836,0.0439,0.0658,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=58.4%>25%
FDX,WATCH_CONVERGE,1,Squeezing,-1.9816741943359375,0.33045103149414057,0.0,-0.013977,0.013977,neutral,29.0,0.6403,0.0785,0.0157,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50; spread=64.0%>25%
FFIV,WATCH_CONVERGE,1,Squeezing,-1.5766601562499996,0.4143735321044921,0.002136,-0.019104,0.02124,bullish,9.0,0.3502,0.05,0.075,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=35.0%>25%
FIX,HOLD_WEAKEN,1,Squeezing,8.924967447916668,0.5843852597045899,0.0,0.131987,-0.131987,bearish,6.0,11.3024,0.3423,0.2361,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=1130.2%>25%
DOW,SELL,0,Squeezing,-0.1983334223429362,0.4643608251953125,0.0,0.003418,-0.003418,neutral,154.0,0.3454,0.0341,0.0341,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=34.5%>25%
HLT,SELL,0,Squeezing,-5.593338012695312,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
IRM,SELL,0,Squeezing,-0.19166692097981763,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
PCG,SELL,0,Squeezing,-0.24500020345052081,0.69336244140625,-0.013672,-0.174803,0.161131,bullish,198.0,1.714,0.0286,0.0286,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=171.4%>25%
PG,SELL,0,Squeezing,-2.0369542439778647,0.22400678344726557,0.0,0.032837,-0.032837,bearish,62.0,0.5766,0.0206,0.0069,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=57.7%>25%
RL,HOLD_WEAKEN,0,Squeezing,3.5633341471354165,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ZTS,HOLD_WEAKEN,0,Squeezing,0.43139521280924475,0.3767152172851562,-0.006836,-0.02124,0.014404,neutral,4881.0,0.2086,0.0688,0.0688,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AON,SELL,0,Squeezing,-1.2574971516927085,0.28748271118164054,0.007568,0.002655,0.004913,neutral,64.0,0.4011,0.0558,0.0279,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=40.1%>25%
AWK,HOLD_WEAKEN,0,Squeezing,1.0183334350585938,0.21851367431640623,-0.008301,0.017944,-0.026245,bearish,33.0,0.2006,0.037,0.037,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50
BIIB,HOLD_WEAKEN,0,Squeezing,3.511665344238281,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BXP,HOLD_WEAKEN,0,Squeezing,1.1116663614908855,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CEG,HOLD_WEAKEN,0,Squeezing,7.8208363850911455,0.647464462890625,0.0,0.01709,-0.01709,neutral,0.0,18.0,0.3775,0.0185,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50; spread=1800.0%>25%
CFG,HOLD_WEAKEN,0,Squeezing,0.9464403788248696,0.28833719482421866,-0.020508,0.004883,-0.02539,bearish,46.0,0.2617,0.0344,0.0688,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=46<50; spread=26.2%>25%
CPT,SELL,0,Squeezing,-1.5383338928222654,0.29444064941406245,0.0,-0.020996,0.020996,bullish,11.0,1.35,0.0726,0.0893,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=135.0%>25%
DVN,SELL,0,Squeezing,-0.10333315531412754,0.3544986425781249,0.000977,-0.011719,0.012695,neutral,67.0,0.291,0.0233,0.0931,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.1%>25%
ED,STRONG_SELL,0,Fired,-2.926666259765625,0.19043778320312502,0.0,0.161864,-0.161864,bearish,11.0,7.0,0.035,0.1389,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=700.0%>25%
EQIX,HOLD_WEAKEN,0,Squeezing,21.376658121744793,0.2997353962707519,0.0,0.003586,-0.003586,neutral,70.0,0.2682,0.0192,0.0096,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.8%>25%
ES,SELL,0,Squeezing,-1.9850031534830728,0.23267368896484375,0.000244,0.0,0.000244,neutral,4.0,2.6579,0.0691,0.1369,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=265.8%>25%
FE,SELL,0,Squeezing,-0.8149998982747395,0.23242955078125,-0.000488,0.009033,-0.009521,neutral,197.0,3.0837,0.0632,0.0421,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=308.4%>25%
FITB,SELL,0,Squeezing,-0.8716659545898436,0.31445998046874996,-0.053466,-0.001465,-0.052001,bearish,31.0,0.3441,0.0876,0.0876,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50; spread=34.4%>25%
