ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
WAT,BUY,2,Squeezing,4.289998372395833,0.5675702423095703,-0.06195,0.013183,-0.075134,bearish,14.0,0.7895,0.0789,0.1052,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=79.0%>25%
ACGL,BUY,2,Squeezing,1.2166684468587239,0.3776917700195312,-0.017578,0.010498,-0.028076,bearish,34.0,2.3791,0.0494,0.0494,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50; spread=237.9%>25%
AIZ,BUY,2,Squeezing,0.17665608723958326,1.0000000000000003e-05,0.0,0.0,0.0,neutral,194.0,0.3778,0.1441,0.0559,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=37.8%>25%
AME,BUY,2,Squeezing,7.808329264322916,0.4035093829345704,0.0224,-0.00531,0.02771,bullish,268.0,0.3674,0.0417,0.0417,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=36.7%>25%
AWK,BUY,2,Squeezing,4.254994710286458,0.2512281909179687,-0.012939,0.015869,-0.028808,bearish,53.0,0.3059,0.0365,0.0365,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=30.6%>25%
BIIB,BUY,2,Squeezing,3.436665852864583,0.43494217407226565,-0.005127,0.018921,-0.024048,bearish,17.0,2.1286,0.0481,0.0721,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=212.9%>25%
BSX,BUY,2,Squeezing,0.7149995168050131,0.4233456103515625,-0.004394,-0.010742,0.006348,neutral,737.0,0.1258,0.0109,0.0109,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CFG,BUY,2,Squeezing,1.5900014241536458,0.2924875439453124,-0.016113,0.062988,-0.079101,bearish,81.0,0.7733,0.0349,0.0349,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=77.3%>25%
COO,BUY,2,Squeezing,0.925000508626302,0.31641308593749995,0.04248,0.019043,0.023437,bullish,3.0,1.1286,0.0688,0.0688,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=112.9%>25%
CRL,BUY,2,Squeezing,1.568328857421875,0.6661410339355471,-0.014404,-0.013183,-0.001221,neutral,8.0,0.2697,0.1279,0.0852,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=27.0%>25%
HUBB,WATCH_CONVERGE,1,Squeezing,-0.9866739908854163,0.4999439654541016,-0.048095,0.000854,-0.04895,bearish,11.0,0.6158,0.0422,0.0422,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=61.6%>25%
ROK,WATCH_CONVERGE,1,Squeezing,-1.9916585286458337,0.5116015637207032,0.005005,0.023376,-0.018371,neutral,14.0,0.1732,0.0212,0.0212,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
AIG,WATCH_CONVERGE,1,Squeezing,-0.25999959309895837,0.32910827148437494,0.002686,-0.01831,0.020996,bullish,56.0,0.2505,0.0254,0.0317,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=25.1%>25%
AVB,WATCH_CONVERGE,1,Squeezing,-2.25,0.27674063110351554,0.049926,0.143797,-0.093871,bearish,13.0,1.5349,0.0266,0.1065,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=153.5%>25%
CL,WATCH_CONVERGE,1,Squeezing,-0.29386774698893225,0.3012765185546875,0.001709,-0.012695,0.014404,neutral,43.0,0.7262,0.0273,0.0273,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50; spread=72.6%>25%
APO,BUY,2,Squeezing,2.3583335876464844,0.4885305053710938,-0.053222,-0.014282,-0.03894,bearish,397.0,0.2484,0.0416,0.0166,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ATO,HOLD_WEAKEN,0,Squeezing,0.5416666666666665,0.31238480590820306,-0.014648,0.0,-0.014648,neutral,4.0,1.437,0.0287,0.1042,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=143.7%>25%
ES,HOLD_WEAKEN,0,Squeezing,0.23500061035156247,0.2375564526367187,0.003174,0.032959,-0.029785,bearish,1478.0,0.4174,0.0677,0.0677,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.7%>25%
FDX,SELL,1,Squeezing,-0.73333740234375,0.35394933166503895,-0.0354,-0.052185,0.016785,neutral,252.0,0.1925,0.0162,0.0162,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
MPWR,SELL,0,Squeezing,-10.998331705729168,0.8833172068786621,-0.017166,-0.034698,0.017532,neutral,38.0,0.1562,0.0608,0.0152,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=38<50
NEE,HOLD_WEAKEN,0,Squeezing,0.8633333841959634,0.249030947265625,-0.007812,-0.026123,0.01831,neutral,130.0,0.0762,0.0227,0.0057,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
PG,SELL,0,Squeezing,-0.33968353271484375,0.2520826745605469,0.0,-0.023193,0.023193,bullish,924.0,0.1663,0.0139,0.0069,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
PNC,HOLD_WEAKEN,0,Squeezing,0.42138163248697913,0.2371902453613281,-0.001953,0.023681,-0.025635,bearish,8.0,0.3702,0.0101,0.0402,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=37.0%>25%
PPL,HOLD_WEAKEN,0,Squeezing,0.011667887369791671,0.25196060546875,-0.023926,0.280271,-0.304196,bearish,81.0,0.75,0.0281,0.1406,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=75.0%>25%
SLAB,SELL,0,Squeezing,-1.4383366902669268,0.17847501220703127,0.0,0.37817,-0.37817,bearish,189.0,51.0,0.0398,0.1844,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=5100.0%>25%
UNH,SELL,0,Squeezing,-5.266662597656249,0.2984078948974609,-0.012085,-0.034423,0.022339,bullish,196.0,0.088,0.0059,0.0059,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
WFC,WATCH_CONVERGE,1,Squeezing,-0.6383336385091145,0.23535920898437498,-0.002197,0.033935,-0.036132,bearish,896.0,0.1322,0.0117,0.0117,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ADI,SELL,0,Squeezing,-20.443333943684898,0.5990030334472658,0.0,-0.010376,0.010376,neutral,8.0,0.1409,0.0068,0.0136,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50
AEE,SELL,0,Squeezing,-1.3866666158040364,0.3811097045898437,0.19116,0.151732,0.039428,bullish,2.0,36.0,0.046,0.1575,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=3600.0%>25%
ANET,SELL,1,Squeezing,-10.470001220703125,0.7629418237304688,-0.004639,-0.006348,0.001709,neutral,99.0,0.1257,0.0292,0.0292,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
APTV,WATCH_CONVERGE,1,Squeezing,-1.5966663360595703,0.5351608984375,0.017578,0.018066,-0.000488,neutral,164.0,0.1693,0.043,0.043,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
AVGO,SELL,0,Squeezing,-6.1716562906901045,0.5001270690917969,0.011413,-0.018249,0.029663,bullish,344.0,0.0556,0.0064,0.0064,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AZO,SELL,0,Squeezing,-19.23331705729167,0.4000761897277832,0.010338,-0.040435,0.050773,bullish,26.0,0.9109,0.0832,0.0166,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=91.1%>25%
CCI,SELL,0,Squeezing,-2.4000015258789062,0.34570966796874997,0.005371,-0.045654,0.051025,bullish,75.0,0.2397,0.0327,0.0327,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CI,SELL,0,Squeezing,-2.8983306884765625,0.3293524096679687,0.0,-0.026977,0.026977,bullish,74.0,0.1059,0.0087,0.0261,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CLX,BUY,2,Squeezing,2.1150004069010415,0.424810439453125,0.026611,0.035888,-0.009277,neutral,589.0,0.2416,0.0517,0.0517,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CMCSA,WATCH_CONVERGE,1,Squeezing,-0.19833342234293622,0.3398503515625,-0.006836,0.011719,-0.018555,neutral,1854.0,0.1568,0.0211,0.0211,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CMI,SELL,0,Squeezing,-24.42000325520833,0.5110827700805664,0.0,0.000519,-0.000519,neutral,36.0,0.1015,0.0158,0.0316,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50
CNC,STRONG_SELL,0,Fired,-4.561665852864583,0.4646049633789063,-0.027099,-0.047119,0.020019,bullish,449.0,0.1184,0.0329,0.0164,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CNP,SELL,0,Squeezing,-0.21666653951009113,0.24268335449218748,-0.028808,0.04248,-0.071288,bearish,171.0,3.1583,0.0237,0.0237,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=315.8%>25%
