ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BG,BUY,2,Squeezing,1.3683331807454426,0.3284979260253906,-0.009399,0.156126,-0.165526,bearish,155.0,0.105,0.0393,0.1967,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=19.67%>10%
BMY,BUY,2,Squeezing,0.14166577657063806,0.3034737622070312,-0.010498,-0.02539,0.014892,neutral,364.0,0.1243,0.0165,0.0165,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CF,BUY,2,Squeezing,0.359998067220052,0.5798381860351562,0.036743,0.069579,-0.032837,bearish,163.0,0.3602,0.0161,0.1932,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=36.0%>25%
CL,BUY,2,Squeezing,0.6654434204101562,0.39111937011718745,0.126952,0.0,0.126952,bullish,85.0,,0.0586,0.1544,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=15.44%>10%
EXPD,BUY,2,Squeezing,3.606666564941406,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CB,WATCH_CONVERGE,1,Squeezing,-1.6533355712890625,0.25937630279541024,-0.021454,-0.054016,0.032562,bullish,9.0,0.2154,0.0153,0.0153,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50
LNT,WATCH_CONVERGE,1,Squeezing,-0.3366686503092448,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ABBV,WATCH_CONVERGE,1,Squeezing,-5.793955485026042,0.31140825317382803,-0.008057,-0.018188,0.010132,neutral,81.0,0.2498,0.0237,0.0473,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AEE,WATCH_CONVERGE,1,Squeezing,-0.5633316040039062,0.22132126342773437,-0.003784,0.015259,-0.019043,neutral,80.0,0.4236,0.044,0.044,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=42.4%>25%
AMGN,SELL,1,Squeezing,-6.6683400472005205,0.34393966613769533,0.0,0.271543,-0.271543,bearish,27.0,0.2331,0.0747,0.2022,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50
CNP,WATCH_CONVERGE,1,Squeezing,-0.3816661834716797,0.1757894921875,0.0,0.29736,-0.29736,bearish,54.0,0.3333,0.0691,0.1833,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=33.3%>25%
D,WATCH_CONVERGE,1,Squeezing,-0.5700003306070963,0.23438265625,-0.010742,0.051879,-0.062621,bearish,190.0,0.3832,0.0388,0.0388,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=38.3%>25%
DOW,WATCH_CONVERGE,1,Squeezing,-0.611666997273763,0.516606396484375,-0.012695,-0.035156,0.022461,bullish,103.0,0.1247,0.0247,0.0494,True,False,0,1,0.0,NO_TRADE,No clear skew signal
EA,WATCH_CONVERGE,1,Squeezing,-0.5150044759114583,0.5033008654785156,0.0,0.0,0.0,neutral,30.0,,0.2105,0.0105,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50
ES,WATCH_CONVERGE,1,Squeezing,-0.5900001525878906,0.2732006274414062,0.0,0.0,0.0,neutral,3.0,0.3061,0.1099,0.0901,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=30.6%>25%
FICO,WATCH_CONVERGE,1,Squeezing,-16.608337402343754,0.538288918914795,0.0,0.018036,-0.018036,neutral,8.0,0.3899,0.1171,0.1537,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=39.0%>25%
FSLR,WATCH_CONVERGE,1,Squeezing,-3.1633351643880205,0.6749300085449221,0.0,-0.07257,0.07257,bullish,24.0,0.2602,0.0743,0.0495,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=24<50; spread=26.0%>25%
CPRT,HOLD_WEAKEN,0,Squeezing,0.22500038146972653,0.4194393994140625,-0.031006,-0.007324,-0.023681,bearish,60.0,0.1061,0.0755,0.0755,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
INCY,HOLD_WEAKEN,0,Squeezing,0.34999847412109375,0.6005899316406251,-0.193357,-0.212644,0.019287,neutral,68.0,0.4156,0.0525,0.0262,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.6%>25%
TSN,SELL,0,Squeezing,-0.7799987792968749,0.3142158422851562,-0.021484,0.009277,-0.030761,bearish,20.0,0.7553,0.039,0.039,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=75.5%>25%
WRB,HOLD_WEAKEN,0,Squeezing,0.38666661580403644,0.2541578491210938,0.0,0.014648,-0.014648,neutral,44.0,5.6286,0.09,0.0374,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=562.9%>25%
ACGL,SELL,0,Squeezing,-1.4633318583170571,0.25476819458007816,0.017822,0.005493,0.012329,neutral,30.0,1.1235,0.0529,0.0529,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50; spread=112.3%>25%
ADBE,HOLD_WEAKEN,0,Squeezing,7.6716664632161455,0.46143116699218756,0.005615,-0.020508,0.026123,bullish,43.0,0.1573,0.0203,0.0203,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50
AJG,STRONG_SELL,0,Fired,-5.213338216145833,0.37244279907226563,0.012146,0.0,0.012146,neutral,13.0,1.474,0.0484,0.2143,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=147.4%>25%
AON,STRONG_SELL,0,Fired,-2.386667887369791,0.3303899969482421,0.051879,0.0,0.051879,bullish,3.0,1.2153,0.0321,0.2231,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=121.5%>25%
AOS,SELL,0,Squeezing,-2.446666717529297,0.34668622070312494,0.0,-0.038086,0.038086,bullish,40.0,7.2222,0.1617,0.0702,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=40<50; spread=722.2%>25%
BR,SELL,0,Squeezing,-0.30166371663411473,0.36902486450195315,0.0,0.013855,-0.013855,neutral,6.0,1.7184,0.1948,0.0417,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=171.8%>25%
CBOE,HOLD_WEAKEN,0,Squeezing,4.548329671223958,0.5085498364257812,0.0,0.0,0.0,neutral,57.0,,0.2836,0.0836,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=28.36%>10%
CTAS,HOLD_WEAKEN,0,Squeezing,0.7783355712890627,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
DAL,SELL,0,Squeezing,-0.26666895548502595,0.43408769042968753,0.0,0.033447,-0.033447,bearish,19.0,0.1258,0.0294,0.0294,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50
DGX,SELL,0,Squeezing,-0.16999816894531253,0.2866282275390625,0.0,-0.036071,0.036071,bullish,9.0,0.2256,0.0959,0.0257,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50
DRI,HOLD_WEAKEN,0,Squeezing,5.8385162353515625,0.31519239501953117,-0.027405,-0.027771,0.000366,neutral,26.0,0.196,0.0499,0.0249,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50
DTE,STRONG_SELL,0,Fired,-0.813331604003906,0.21131159790039059,-0.019409,0.0,-0.019409,neutral,4.0,0.1532,0.0659,0.0889,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
DVA,BUY,2,Squeezing,2.3750050862630205,0.4735160070800781,-0.006287,-0.00354,-0.002747,neutral,95.0,0.0726,0.0322,0.0322,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ECL,STRONG_SELL,0,Fired,-6.145009358723958,0.25226577819824214,-0.00531,0.0,-0.00531,neutral,9.0,1.5,0.0384,0.1744,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=150.0%>25%
ETR,STRONG_SELL,0,Fired,-1.0916671752929688,0.24280542358398435,0.017334,0.004394,0.012939,neutral,139.0,0.6383,0.0424,0.0424,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=63.8%>25%
GWW,HOLD_WEAKEN,0,Squeezing,3.508341471354166,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HIG,SELL,0,Squeezing,-1.1866658528645833,0.21094539062499998,-0.010376,0.015137,-0.025512,bearish,54.0,0.4053,0.0365,0.0365,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=40.5%>25%
IDXX,SELL,0,Squeezing,-14.645009358723957,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
IFF,STRONG_SELL,0,Fired,-1.7933324178059893,0.40601179931640624,-0.011597,0.05957,-0.071166,bearish,12.0,0.5874,0.0712,0.1068,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=58.7%>25%
