ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AVGO,WATCH_CONVERGE,1,Squeezing,-13.622945149739582,0.5161181201171875,0.003571,-0.002441,0.006012,neutral,717.0,0.1316,0.0125,0.0125,True,False,10,11,10.0,NO_TRADE,Squeeze + call skew confirmation
ALGN,BUY,4,Squeezing,5.0800018310546875,0.6364782446289063,-0.020141,-0.001831,-0.01831,neutral,152.0,0.4286,0.0842,0.0842,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=42.9%>25%
CHD,BUY,4,Squeezing,0.4949989318847656,0.27466545654296876,0.0,0.01001,-0.01001,neutral,62.0,0.6694,0.0523,0.0523,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=66.9%>25%
AVY,STRONG_BUY,3,Fired,3.4666671752929683,0.2902903002929687,0.0,0.0,0.0,neutral,1.0,0.2532,0.0627,0.1373,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=25.3%>25%
CVNA,BUY,3,Squeezing,1.448333740234375,0.9125985302734375,-0.009277,-0.015137,0.005859,neutral,16.0,0.0833,0.0298,0.0149,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50
EXPD,STRONG_BUY,3,Fired,3.6416676839192705,0.3557193334960937,-0.020019,0.037719,-0.057739,bearish,83.0,0.3119,0.0586,0.0293,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=31.2%>25%
GRMN,BUY,3,Squeezing,7.8316650390625,0.4274959594726563,-0.02948,-0.038818,0.009338,neutral,8.0,0.2862,0.0818,0.0816,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=28.6%>25%
NTAP,STRONG_BUY,3,Fired,3.248331705729166,0.4870656762695313,-0.013489,-0.017456,0.003967,neutral,588.0,0.0464,0.0291,0.0291,True,False,0,3,0.0,NO_TRADE,No clear skew signal
BBY,BUY,2,Squeezing,3.1067454020182286,0.35645174804687496,0.213865,0.0,0.213865,bullish,114.0,0.7266,0.0375,0.1001,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=72.7%>25%
DG,BUY,2,Squeezing,2.9556732177734375,0.4382380395507813,-0.06787,0.085937,-0.153807,bearish,9.0,3.012,0.0518,0.1123,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=301.2%>25%
INTU,BUY,2,Squeezing,1.3133443196614585,0.5310105493164063,0.001099,0.008423,-0.007324,neutral,20.0,0.2276,0.0366,0.1463,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50
PSA,BUY,2,Squeezing,5.080001831054687,0.3168098104858398,-0.001984,0.001678,-0.003662,neutral,614.0,2.8407,0.0939,0.0626,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=284.1%>25%
SBUX,BUY,2,Squeezing,2.7883338928222656,0.5167284655761719,-0.058959,-0.108519,0.04956,bullish,189.0,0.2035,0.0094,0.0094,True,False,0,2,0.0,NO_TRADE,No clear skew signal
AES,WATCH_CONVERGE,1,Squeezing,-0.016666730244954426,0.22071091796874998,-0.140624,0.042968,-0.183592,bearish,229.0,12.0,0.0339,0.0339,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=1200.0%>25%
CDNS,WATCH_CONVERGE,1,Squeezing,-12.605000813802082,0.5885050915527343,-0.020935,-0.002624,-0.01831,neutral,53.0,0.2544,0.0518,0.1036,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=25.4%>25%
HSY,WATCH_CONVERGE,1,Squeezing,-0.6316706339518229,0.3719545227050781,0.0,-0.03247,0.03247,bullish,18.0,0.5763,0.0583,0.0291,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=57.6%>25%
IDXX,WATCH_CONVERGE,1,Squeezing,-2.1516825358072915,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
PG,WATCH_CONVERGE,1,Squeezing,-0.8383356730143229,0.2912668530273437,0.0,0.059326,-0.059326,bearish,80.0,0.3311,0.0068,0.0136,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=33.1%>25%
JCI,SELL,0,Squeezing,-3.796669006347656,0.4172421557617187,-0.010376,-0.021484,0.011108,neutral,408.0,0.2102,0.0356,0.0712,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
SLAB,SELL,0,Squeezing,-1.419995625813802,0.12244529907226565,0.0,0.294919,-0.294919,bearish,188.0,30.5,0.0482,0.1829,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=3050.0%>25%
AMD,HOLD_WEAKEN,0,Squeezing,3.898320515950521,0.7903463348388673,0.00116,-0.022796,0.023956,bullish,352.0,0.0589,0.0091,0.0091,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AMZN,BUY,2,Squeezing,3.319997151692708,0.4588677160644532,-0.003845,-0.00061,-0.003235,neutral,1575.0,0.0804,0.0202,0.0202,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ANET,STRONG_BUY,3,Fired,3.7650044759114585,0.6369665209960937,-0.003052,0.002441,-0.005493,neutral,143.0,0.0991,0.0135,0.0541,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ASML,SELL,0,Squeezing,-88.20835367838541,0.6734728087615968,0.006615,-0.010567,0.017181,neutral,31.0,0.0912,0.0887,0.0471,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50
AZO,HOLD_WEAKEN,0,Squeezing,11.303304036458332,0.3992674819946289,0.0,-0.02259,0.02259,bullish,13.0,0.6999,0.1495,0.0633,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=70.0%>25%
CIEN,SELL,0,Squeezing,-4.001668294270833,0.8326737924194335,0.0,0.064971,-0.064971,bearish,168.0,0.2734,0.1622,0.1947,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=27.3%>25%
CLX,BUY,2,Squeezing,0.6066665649414062,0.36121244262695307,0.001587,0.048706,-0.047119,bearish,464.0,0.1221,0.0537,0.0537,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
COIN,STRONG_SELL,0,Fired,-2.7983322143554688,0.7608666491699221,-0.019043,-0.026245,0.007202,neutral,176.0,0.1047,0.0316,0.0316,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
DD,STRONG_SELL,0,Fired,-5.878334045410155,0.4555718505859375,0.0,1.935545,-1.935545,bearish,61.0,0.2854,0.0984,0.6306,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=28.5%>25%
DELL,HOLD_WEAKEN,0,Squeezing,12.431666056315102,0.8359696578979491,-0.001465,-0.016632,0.015167,neutral,117.0,0.0949,0.0222,0.0555,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
DRI,SELL,0,Squeezing,-8.174997965494791,0.31073687316894527,0.006714,0.065612,-0.058898,bearish,18.0,0.5806,0.0495,0.1733,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=58.1%>25%
DUK,HOLD_WEAKEN,0,Squeezing,2.365001678466797,0.2000812414550781,-0.003906,0.021362,-0.025268,bearish,540.0,0.2316,0.0399,0.0399,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EQT,HOLD_WEAKEN,0,Squeezing,0.3533331553141277,0.40820904296875,0.0,-0.02832,0.02832,bullish,124.0,0.3288,0.0199,0.097,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.9%>25%
ETN,SELL,0,Squeezing,-8.0050048828125,0.4567925415039063,0.0,0.039062,-0.039062,bearish,148.0,0.5379,0.1109,0.037,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=53.8%>25%
EXC,HOLD_WEAKEN,0,Squeezing,1.0216662089029946,0.27735097656249996,0.0,0.009277,-0.009277,neutral,59.0,0.575,0.0216,0.0918,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=57.5%>25%
EXE,HOLD_WEAKEN,0,Squeezing,1.6483319600423174,0.34668622070312494,-0.008057,-0.003174,-0.004883,neutral,240.0,0.2013,0.0562,0.0562,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EXR,SELL,0,Squeezing,-0.03166961669921886,0.3210517114257812,0.0,-0.033569,0.033569,bullish,77.0,0.3264,0.035,0.1513,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.6%>25%
FTV,HOLD_WEAKEN,0,Squeezing,1.348073323567708,0.6384313500976562,0.0,0.0,0.0,neutral,4.0,,0.0447,0.2447,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
GWW,HOLD_WEAKEN,0,Squeezing,25.828328450520832,0.3209220130157471,0.0,0.0,0.0,neutral,1.0,0.1624,0.1036,0.0964,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
HLT,STRONG_SELL,0,Fired,-10.466664632161457,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HST,STRONG_SELL,0,Fired,-0.7709833780924479,0.36035795898437495,-0.329098,-0.352536,0.023437,bullish,78.0,1.0,0.0311,0.0121,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=100.0%>25%
IEX,SELL,0,Squeezing,-0.4964447021484375,0.41748629394531245,0.0,-0.033569,0.033569,bullish,401.0,0.599,0.091,0.0557,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=59.9%>25%
LOW,HOLD_WEAKEN,0,Squeezing,0.1816660563151041,0.37000141723632807,0.0,-0.027343,0.027343,bullish,9.0,0.346,0.0235,0.0704,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=34.6%>25%
MGM,SELL,0,Squeezing,-0.7900002797444662,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
MMM,STRONG_SELL,0,Fired,-2.2716700236002603,0.3668276208496094,0.0,0.224973,-0.224973,bearish,58.0,0.129,0.0161,0.2092,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=20.92%>10%
NI,SELL,0,Squeezing,-0.22000058492024738,0.5293015820312501,-0.250974,-0.13037,-0.120604,bearish,16.0,0.8857,0.1072,0.1072,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=88.6%>25%
OKE,STRONG_BUY,3,Fired,1.8450024922688801,0.30933307861328124,-0.017944,0.022217,-0.040161,bearish,209.0,0.1259,0.0559,0.0559,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
OTIS,HOLD_WEAKEN,0,Squeezing,0.038332621256510435,0.3645083081054688,0.0,-0.038818,0.038818,bullish,7.0,0.72,0.0694,0.0722,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=72.0%>25%
PNR,HOLD_WEAKEN,0,Squeezing,1.1150004069010415,0.42578699218750005,0.0,0.037353,-0.037353,bearish,33.0,1.2783,0.1006,0.0671,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=127.8%>25%
