ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CMI,STRONG_SELL,0,Fired,-16.796671549479164,0.35480381530761707,-0.001068,0.000671,-0.001739,neutral,13.0,0.1595,0.0169,0.0169,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50
CNC,HOLD_WEAKEN,0,Squeezing,2.5600007375081377,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
COST,SELL,0,Squeezing,-3.383351643880208,0.22632609619140626,0.0,-0.011169,0.011169,neutral,73.0,0.2033,0.0161,0.0161,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
DD,HOLD_WEAKEN,0,Squeezing,1.4166666666666665,0.30982135498046875,0.001709,2.062741,-2.061032,bearish,7.0,1.0622,0.0722,0.5056,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=106.2%>25%
DGX,HOLD_WEAKEN,0,Squeezing,3.716664632161458,0.28827616027832026,0.0047,0.173155,-0.168455,bearish,21.0,0.5341,0.0414,0.1243,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=53.4%>25%
DLR,HOLD_WEAKEN,0,Squeezing,4.893335978190104,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ECHO,HOLD_WEAKEN,0,Squeezing,4.0283355712890625,0.6103554589843752,0.0,0.029541,-0.029541,bearish,2004.0,5.4167,0.092,0.0805,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=541.7%>25%
EXR,SELL,0,Squeezing,-2.4783376057942705,0.2802806347656249,-0.007202,-0.015381,0.008179,neutral,44.0,1.4506,0.034,0.034,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=145.1%>25%
FFIV,STRONG_SELL,0,Fired,-6.1566619873046875,0.41431249755859373,0.0,-0.054656,0.054656,bullish,321.0,0.5598,0.0794,0.0265,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=56.0%>25%
FISV,SELL,0,Squeezing,-1.7833321889241536,0.5922892333984376,0.0,-0.154295,0.154295,bullish,19.0,1.6276,0.0195,0.0389,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=162.8%>25%
FITB,STRONG_SELL,0,Fired,-0.29666709899902344,0.2695385546875,-0.008789,0.009766,-0.018555,neutral,308.0,0.3865,0.0917,0.0917,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=38.6%>25%
FIX,HOLD_WEAKEN,0,Squeezing,62.47316487630208,0.5723843421173097,0.0,-0.011421,0.011421,neutral,8.0,0.1794,0.0956,0.0598,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50
GD,HOLD_WEAKEN,0,Squeezing,7.301666259765625,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
GFS,HOLD_WEAKEN,0,Squeezing,1.4200007120768232,0.567387138671875,0.019531,0.008301,0.01123,neutral,256.0,0.2431,0.1056,0.1056,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=10.56%>10%; otm_put_dist=10.56%>10%
GS,HOLD_WEAKEN,0,Squeezing,10.01001993815104,0.30925678543090823,0.0,0.002899,-0.002899,neutral,51.0,0.2391,0.0549,0.005,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
HOOD,BUY,2,Squeezing,5.6616668701171875,0.6046182116699221,-0.022705,-0.001099,-0.021606,bearish,317.0,0.1327,0.0105,0.0105,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
INVH,SELL,0,Squeezing,-0.0066661834716796875,0.249030947265625,-0.018555,0.070312,-0.088866,bearish,119.0,1.2361,0.0826,0.0826,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=123.6%>25%
IP,SELL,0,Squeezing,-1.4129568735758464,0.397466962890625,0.0,0.126952,-0.126952,bearish,2.0,2.0,0.0098,0.223,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=200.0%>25%
