ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AIG,WATCH_CONVERGE,1,Squeezing,-0.871686299641927,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BIIB,WATCH_CONVERGE,1,Squeezing,-2.573336283365885,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CAT,WATCH_CONVERGE,1,Squeezing,-14.426666259765621,0.3934386828613281,0.0,0.128234,-0.128234,bearish,100.0,13.0232,0.2004,0.0814,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=1302.3%>25%
CB,WATCH_CONVERGE,1,Squeezing,-0.05453999837239609,0.20764952514648435,0.019165,-0.026306,0.045471,bullish,73.0,0.2871,0.0146,0.0292,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=28.7%>25%
CINF,SELL,1,Squeezing,-0.9416681925455729,0.24439232177734377,0.03955,0.0,0.03955,bullish,51.0,11.0682,0.0883,0.1006,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=1106.8%>25%
CPAY,WATCH_CONVERGE,1,Squeezing,-0.923334757486979,0.315314464111328,0.0,0.0,0.0,neutral,1.0,4.5333,0.1353,0.0647,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=453.3%>25%
EME,WATCH_CONVERGE,1,Squeezing,-5.863321940104167,0.4014036911010742,0.0,-0.010956,0.010956,neutral,18.0,0.6623,0.096,0.0736,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=66.2%>25%
F,WATCH_CONVERGE,1,Squeezing,-0.22999986012776688,0.35547519531249994,-0.007812,-0.02539,0.017578,neutral,312.0,0.193,0.0367,0.0367,True,False,0,1,0.0,NO_TRADE,No clear skew signal
FSLR,WATCH_CONVERGE,1,Squeezing,-3.2850011189778643,0.7495142236328125,0.0,-0.260862,0.260862,bullish,34.0,0.5447,0.3728,0.0249,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50; spread=54.5%>25%
GEV,WATCH_CONVERGE,1,Squeezing,-16.24000040690104,0.49075826629638675,0.0,-0.006714,0.006714,neutral,36.0,0.4426,0.1514,0.0108,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=44.3%>25%
AKAM,SELL,0,Squeezing,-1.7233327229817705,0.514653291015625,0.051025,-0.013672,0.064697,bullish,15.0,5.5778,0.028,0.2148,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=557.8%>25%
CCI,SELL,0,Squeezing,-1.3911183675130208,0.38794557373046873,-0.072509,-0.085448,0.012939,neutral,283.0,0.236,0.0339,0.0339,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CSCO,WATCH_CONVERGE,1,Squeezing,-1.4316685994466145,0.29273168212890616,-0.015625,0.009033,-0.024658,bearish,274.0,0.1067,0.0272,0.0454,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
FLEX,SELL,0,Squeezing,-0.9566675821940104,0.5778850805664062,-0.00708,-0.011352,0.004272,neutral,41.0,0.501,0.0459,0.0459,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50; spread=50.1%>25%
JPM,SELL,0,Squeezing,-4.466664632161458,0.23535920898437498,-0.028503,-0.008972,-0.019531,neutral,463.0,0.1211,0.0143,0.0143,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
TXN,HOLD_WEAKEN,0,Squeezing,1.0550079345703125,0.386175571899414,0.0,-0.008911,0.008911,neutral,50.0,0.2396,0.0194,0.0194,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AEP,SELL,0,Squeezing,-0.6016642252604165,0.233406103515625,-0.02124,-0.020752,-0.000488,neutral,1150.0,0.3552,0.0411,0.0411,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=35.5%>25%
ALL,SELL,1,Squeezing,-3.6651535034179688,0.2802196002197265,-0.021911,-0.030212,0.008301,neutral,101.0,0.2164,0.0396,0.0396,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AMP,SELL,0,Squeezing,-5.715006510416666,0.2752758020019531,0.086913,0.0,0.086913,bullish,8.0,76.875,0.0183,0.1629,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=7687.5%>25%
ANET,SELL,0,Squeezing,-1.2000020345052078,0.5018360363769532,-0.002869,-0.041626,0.038757,bullish,119.0,0.0964,0.0251,0.0251,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
ARE,STRONG_BUY,3,Fired,0.06666628519693996,0.3508365698242187,0.000732,0.124266,-0.123534,bearish,413.0,0.2436,0.0444,0.0444,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
AWK,HOLD_WEAKEN,0,Squeezing,0.37499745686848956,0.22705851074218747,0.000488,-0.00415,0.004639,neutral,64.0,0.3664,0.0362,0.0362,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.6%>25%
CFG,SELL,0,Squeezing,-0.6983350118001301,0.31836619140624994,-0.008301,-0.007324,-0.000977,neutral,61.0,0.2299,0.0371,0.0371,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CI,HOLD_WEAKEN,0,Squeezing,5.506546020507812,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
COIN,SELL,0,Squeezing,-9.386667887369791,0.5903361279296876,0.010864,-0.023315,0.034179,bullish,471.0,0.1285,0.0287,0.0287,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CTAS,STRONG_SELL,0,Fired,-5.154991149902343,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ED,SELL,0,Squeezing,-1.2233327229817708,0.3023751403808594,-0.115111,-0.069457,-0.045654,bearish,43.0,0.9683,0.0467,0.0467,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50; spread=96.8%>25%
EVRG,SELL,0,Squeezing,-0.47500101725260413,0.2890696093749999,0.0,-0.01001,0.01001,neutral,140.0,14.5,0.0309,0.0309,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=1450.0%>25%
EXPD,HOLD_WEAKEN,0,Squeezing,1.5250015258789062,0.25592785095214843,0.0,0.0,0.0,neutral,2.0,0.7586,0.0951,0.1049,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=75.9%>25%
FE,SELL,0,Squeezing,-0.5433324178059896,0.23438265625,-0.001953,-0.026855,0.024902,bullish,35.0,4.125,0.0219,0.0219,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=35<50; spread=412.5%>25%
