ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CFG,BUY,2,Squeezing,1.22833251953125,0.23902128173828124,-0.008301,0.068359,-0.076659,bearish,1104.0,0.4222,0.0347,0.0347,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=42.2%>25%
ETN,WATCH_CONVERGE,1,Squeezing,-6.460001627604166,0.5210008837890624,0.0,0.0,0.0,neutral,2.0,0.8824,0.219,0.019,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=88.2%>25%
PH,WATCH_CONVERGE,1,Squeezing,-14.669982910156246,0.44240364730834963,-0.022552,-0.028625,0.006073,neutral,18.0,0.2262,0.0417,0.0104,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50
ADI,WATCH_CONVERGE,1,Squeezing,-10.843343098958332,0.5935709588623048,0.0,0.053344,-0.053344,bearish,69.0,0.2443,0.0131,0.1698,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=16.98%>10%
APTV,WATCH_CONVERGE,1,Squeezing,-2.183333079020182,0.5261277856445312,-0.016357,0.009521,-0.025879,bearish,189.0,0.2799,0.0432,0.0432,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=28.0%>25%
ASML,WATCH_CONVERGE,1,Squeezing,-76.13665771484375,0.6537052452087404,0.0,-0.061324,0.061324,bullish,13.0,0.1728,0.0999,0.0389,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50
BKNG,WATCH_CONVERGE,1,Squeezing,-0.5950037638346355,0.4801077380371094,0.0,-0.002686,0.002686,neutral,35.0,0.1065,0.0557,0.0279,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=35<50
COST,WATCH_CONVERGE,1,Squeezing,-10.586659749348957,0.24303430313110352,-0.002304,-0.007965,0.005661,neutral,43.0,0.1366,0.0054,0.0054,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50
CVNA,HOLD_WEAKEN,1,Squeezing,2.3549995422363277,0.8911143701171874,-0.002197,0.011719,-0.013916,neutral,21.0,0.1024,0.0305,0.0915,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50
DD,WATCH_CONVERGE,1,Squeezing,-1.9383392333984375,0.45483943603515625,-0.032348,2.397702,-2.430051,bearish,82.0,0.2198,0.0721,0.6124,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=61.24%>10%
EMR,WATCH_CONVERGE,1,Squeezing,-4.428337097167968,0.5457809094238282,0.0,0.0,0.0,neutral,0.0,,0.013,0.213,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AME,WATCH_CONVERGE,1,Squeezing,-2.5216649373372397,0.3787293572998046,-0.006103,-0.00116,-0.004944,neutral,3148.0,0.2368,0.0421,0.0421,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CHD,SELL,0,Squeezing,-0.8399988810221355,0.32080757324218745,-0.015869,0.037109,-0.052978,bearish,12.0,1.041,0.0522,0.0522,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=104.1%>25%
CLX,SELL,0,Squeezing,-0.05166625976562497,0.5643354113769532,-0.181273,-0.134642,-0.04663,bearish,4263.0,0.2001,0.0523,0.0523,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CSGP,SELL,0,Squeezing,-0.23166624704996744,0.6660189648437502,0.033203,0.011719,0.021484,bullish,1656.0,0.2969,0.1754,0.1754,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.7%>25%
JCI,SELL,0,Squeezing,-0.8716659545898436,0.47009807250976565,-0.013061,-0.025024,0.011963,neutral,197.0,0.1401,0.0353,0.0353,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
SLAB,SELL,0,Squeezing,-0.6283340454101561,0.14258669921875,0.0,0.334103,-0.334103,bearish,184.0,29.0,0.042,0.184,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=2900.0%>25%
TSN,SELL,0,Squeezing,-0.6616662343343098,0.39453730468750003,-0.040283,-0.033691,-0.006592,neutral,356.0,0.1793,0.0438,0.0438,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
A,HOLD_WEAKEN,0,Squeezing,0.017712910970052065,0.36084623535156246,-0.005371,-0.018799,0.013428,neutral,399.0,0.1957,0.0376,0.0376,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ABNB,HOLD_WEAKEN,0,Squeezing,0.6316680908203127,0.541264353027344,0.0,0.100097,-0.100097,bearish,776.0,2.4716,0.0139,0.0833,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=247.2%>25%
AMD,WATCH_CONVERGE,1,Squeezing,-18.546661376953125,0.8861095373535155,-0.010651,-0.03125,0.020599,bullish,845.0,0.0369,0.0092,0.0184,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
ATO,HOLD_WEAKEN,0,Squeezing,2.6133321126302085,0.31323928955078123,0.01062,0.0,0.01062,neutral,11.0,1.3661,0.0286,0.0997,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=136.6%>25%
AWK,SELL,0,Squeezing,-0.0016632080078125,0.245124736328125,-0.011474,0.030761,-0.042236,bearish,49.0,0.1436,0.038,0.038,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=49<50
AZO,SELL,0,Squeezing,-132.7216796875,0.4260311303710938,0.0,-0.019058,0.019058,neutral,61.0,0.4057,0.083,0.0332,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=40.6%>25%
BALL,SELL,0,Squeezing,-0.13333384195963538,0.43018147949218755,-0.036377,-0.036865,0.000488,neutral,88.0,0.665,0.04,0.04,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=66.5%>25%
BEN,SELL,0,Squeezing,-0.37092717488606775,0.6147499462890625,-0.250486,-0.249509,-0.000977,neutral,373.0,1.1477,0.0306,0.0306,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=114.8%>25%
BSX,SELL,0,Squeezing,-0.2516670227050781,0.5610395458984375,0.0,0.016113,-0.016113,neutral,8.0,0.165,0.0232,0.1188,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50
CHTR,SELL,0,Squeezing,-7.984996795654297,0.9045419702148438,0.0,0.160892,-0.160892,bearish,151.0,1.0312,0.0738,0.4304,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=103.1%>25%
CL,SELL,0,Squeezing,-0.343719482421875,0.4594780615234375,0.0,0.0,0.0,neutral,2.0,6.5,0.0061,0.1939,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=650.0%>25%
CMCSA,HOLD_WEAKEN,0,Squeezing,0.21366945902506512,0.42578699218750005,0.003906,-0.003906,0.007812,neutral,19.0,0.1615,0.042,0.084,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50
CNC,HOLD_WEAKEN,0,Squeezing,0.6083323160807292,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CNP,STRONG_SELL,0,Fired,-1.2950000762939453,0.27368890380859373,-0.03247,0.083739,-0.11621,bearish,53.0,0.5784,0.0234,0.0234,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=57.8%>25%
COIN,STRONG_BUY,3,Fired,11.410001118977863,0.836793624267578,-0.00415,0.016968,-0.021118,bearish,351.0,0.1992,0.0284,0.0142,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
CVS,STRONG_BUY,3,Fired,3.1183344523111978,0.41211525390625,-0.005005,0.020752,-0.025757,bearish,62.0,0.198,0.0452,0.009,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DASH,HOLD_WEAKEN,0,Squeezing,2.5466664632161455,0.6588168884277343,0.0,0.034301,-0.034301,bearish,61.0,2.0574,0.0098,0.2925,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=205.7%>25%
DELL,WATCH_CONVERGE,1,Squeezing,-5.101664225260416,0.8321244815063474,0.0,0.00119,-0.00119,neutral,95.0,0.075,0.0124,0.0124,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
ED,SELL,0,Squeezing,-0.4649988810221354,0.21900195068359374,-0.016846,0.013916,-0.030761,bearish,170.0,1.2128,0.0455,0.0455,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=121.3%>25%
ETR,SELL,0,Squeezing,-1.426666259765625,0.25427991821289064,0.0,0.06726,-0.06726,bearish,7.0,0.3751,0.0446,0.0802,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=37.5%>25%
EVRG,SELL,0,Squeezing,-1.2550023396809895,0.38281867187499996,-0.100829,0.0,-0.100829,bearish,10.0,8.5,0.0589,0.1009,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=850.0%>25%
EXC,SELL,0,Squeezing,-0.7500006357828777,0.26807372558593745,-0.054199,0.012207,-0.066406,bearish,246.0,0.4574,0.0218,0.0218,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=45.7%>25%
