ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AXON,WATCH_CONVERGE,1,Squeezing,-10.036666870117188,1.0842330944824217,0.0,0.0,0.0,neutral,1.0,,0.4475,0.2475,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
DRI,WATCH_CONVERGE,1,Squeezing,-1.8083292643229165,0.3438786315917969,-0.014282,-0.030456,0.016174,neutral,19.0,0.1351,0.0253,0.0253,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50
INTU,SELL,1,Squeezing,-8.351669311523438,0.5931437170410157,0.0,-0.013183,0.013183,neutral,9.0,1.0895,0.0581,0.2344,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=108.9%>25%
KMB,WATCH_CONVERGE,1,Squeezing,-0.7266654968261719,0.256843369140625,0.005615,0.042236,-0.036621,bearish,14.0,5.1995,0.0513,0.0205,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=519.9%>25%
KVUE,WATCH_CONVERGE,1,Squeezing,-0.004479726155598947,0.25196060546875,0.0,0.0,0.0,neutral,2.0,0.875,0.1185,0.0815,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=87.5%>25%
ALNY,WATCH_CONVERGE,1,Squeezing,-10.729990641276041,0.4106504248046875,0.010498,0.025024,-0.014526,neutral,49.0,0.2056,0.0335,0.0335,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=49<50
CB,WATCH_CONVERGE,1,Squeezing,-1.6566670735677085,0.23072058349609376,-0.001038,-0.014465,0.013428,neutral,19.0,0.3859,0.0152,0.0152,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=38.6%>25%
CHD,WATCH_CONVERGE,1,Squeezing,-0.1595738728841145,0.30298548583984375,-0.030395,0.0,-0.030395,bearish,3.0,0.5114,0.052,0.0883,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=51.1%>25%
CMG,WATCH_CONVERGE,1,Squeezing,-0.3083330790201822,0.415044912109375,-0.009277,-0.016113,0.006836,neutral,75.0,0.1482,0.0303,0.0303,True,False,0,1,0.0,NO_TRADE,No clear skew signal
COIN,HOLD_WEAKEN,1,Squeezing,4.816663106282552,0.6645541357421877,0.006714,-0.029175,0.035888,bullish,193.0,0.0651,0.0261,0.0261,True,False,0,1,0.0,NO_TRADE,No clear skew signal
DGX,WATCH_CONVERGE,1,Squeezing,-3.3316675821940103,0.29407444213867184,-0.041503,-0.049377,0.007873,neutral,20.0,0.2517,0.0258,0.0258,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=25.2%>25%
EQIX,WATCH_CONVERGE,1,Squeezing,-18.978291829427082,0.2668530346679688,0.0,0.014374,-0.014374,neutral,6.0,0.2651,0.0094,0.0188,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=26.5%>25%
EW,WATCH_CONVERGE,1,Squeezing,-1.0233345031738281,0.33399103515625,-0.026367,-0.005615,-0.020752,bearish,492.0,0.3328,0.0301,0.0301,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=33.3%>25%
EXR,WATCH_CONVERGE,1,Squeezing,-0.40666707356770837,0.2779613220214844,-0.001343,0.030883,-0.032226,bearish,33.0,0.426,0.0351,0.0351,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=42.6%>25%
CAG,SELL,0,Squeezing,-0.19362036387125647,0.39649041015625003,0.017578,-0.023437,0.041015,bullish,58.0,0.5397,0.0363,0.0363,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=54.0%>25%
CPRT,SELL,0,Squeezing,-0.34000078837076825,0.4580132324218751,-0.019531,-0.001953,-0.017578,neutral,488.0,0.0794,0.0757,0.0757,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EIX,HOLD_WEAKEN,0,Squeezing,1.091668446858724,0.33521172607421873,0.024658,-0.001221,0.025879,bullish,302.0,0.3668,0.0358,0.0358,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.7%>25%
GL,HOLD_WEAKEN,0,Squeezing,1.2050018310546875,0.26367923828125,-0.010986,0.045288,-0.056274,bearish,890.0,0.3824,0.0324,0.0647,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=38.2%>25%
ICE,SELL,0,Squeezing,-2.008331298828125,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
KDP,HOLD_WEAKEN,0,Squeezing,0.17999998728434244,0.27149166015625,-0.000977,-0.02539,0.024414,bullish,113.0,0.2787,0.0349,0.0349,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=27.9%>25%
SPG,SELL,0,Squeezing,-0.5049972534179688,0.2293167889404297,-0.032165,0.053649,-0.085815,bearish,130.0,0.2863,0.049,0.0245,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=28.6%>25%
XYZ,SELL,0,Squeezing,-0.3566678365071615,0.4831594653320313,-0.004394,-0.03125,0.026855,bullish,29.0,0.0982,0.0141,0.0564,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50
A,WATCH_CONVERGE,1,Squeezing,-1.6466687520345051,0.41211525390625,-0.012085,0.024902,-0.036987,bearish,239.0,0.212,0.0439,0.0439,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
ADSK,SELL,0,Squeezing,-0.3083318074544272,0.9487309814453124,0.0,-0.030761,0.030761,bullish,49.0,,0.3817,0.0821,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=49<50
ALL,HOLD_WEAKEN,0,Squeezing,3.4133351643880205,0.2357254162597656,-0.011352,0.038452,-0.049804,bearish,140.0,0.1589,0.045,0.045,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AME,STRONG_SELL,0,Fired,-3.8483301798502607,0.2954172021484375,-0.020996,0.008545,-0.029541,bearish,569.0,0.2603,0.0445,0.0445,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.0%>25%
AMP,SELL,0,Squeezing,-4.4539947509765625,0.30371790039062496,0.0,0.0,0.0,neutral,3.0,1.2,0.0066,0.1934,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=120.0%>25%
AMZN,HOLD_WEAKEN,0,Squeezing,0.24500020345052098,0.3078682495117187,-0.006103,-0.023071,0.016968,neutral,337.0,0.0601,0.0189,0.0189,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
APD,SELL,0,Squeezing,-5.3300018310546875,0.3170844659423828,-0.020569,-0.045227,0.024658,bullish,62.0,0.312,0.0346,0.0346,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=31.2%>25%
APP,HOLD_WEAKEN,0,Squeezing,26.191665649414062,0.6687350021362306,0.00943,0.00296,0.00647,neutral,116.0,0.1366,0.0207,0.0415,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AXP,SELL,0,Squeezing,-7.51666259765625,0.28211167114257807,0.0,-0.001587,0.001587,neutral,114.0,0.1416,0.0646,0.0161,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
BK,BUY,2,Squeezing,2.623336791992187,0.2916330603027343,-0.015625,0.015259,-0.030883,bearish,145.0,0.2208,0.0365,0.0365,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CF,HOLD_WEAKEN,0,Squeezing,1.1018269856770835,0.5113574255371094,0.128783,0.0,0.128783,bullish,34.0,0.1778,0.2028,0.1949,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50
CPB,SELL,0,Squeezing,-0.42166678110758454,0.48828636718750007,0.007812,-0.085937,0.093749,bullish,166.0,0.4286,0.05,0.1,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=42.9%>25%
CPT,HOLD_WEAKEN,0,Squeezing,0.198333740234375,0.304694453125,0.0,0.022461,-0.022461,bearish,13.0,2.3846,0.0651,0.0941,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=238.5%>25%
DE,STRONG_SELL,0,Fired,-6.1583251953125,0.8861095373535155,0.0,0.0,0.0,neutral,500.0,,0.3774,0.1774,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=37.74%>10%; otm_put_dist=17.74%>10%
EVRG,HOLD_WEAKEN,0,Squeezing,0.2350018819173177,0.26978269287109374,0.141356,0.088866,0.05249,bullish,83.0,5.8271,0.0301,0.0301,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=582.7%>25%
