ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CB,BUY,2,Squeezing,3.763336181640625,0.2274247180175781,-0.00061,0.006226,-0.006836,neutral,17.0,0.326,0.0152,0.0152,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=32.6%>25%
CPT,BUY,2,Squeezing,0.5800005594889323,0.2779613220214844,0.0,0.106566,-0.106566,bearish,113.0,0.7083,0.0765,0.093,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=70.8%>25%
DGX,BUY,2,Squeezing,0.32666778564453114,0.29920134399414056,-0.018921,-0.030029,0.011108,neutral,14.0,0.2892,0.0256,0.0256,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=28.9%>25%
ERIE,BUY,2,Squeezing,4.944999694824219,0.49335223449707044,-0.032531,0.0,-0.032531,bearish,316.0,1.2209,0.1338,0.0365,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=122.1%>25%
EVRG,BUY,2,Squeezing,0.8963673909505208,0.25403578002929694,-0.031128,0.016479,-0.047607,bearish,6.0,2.582,0.0298,0.0298,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=258.2%>25%
AXON,WATCH_CONVERGE,1,Squeezing,-1.1583353678385415,0.6760896649169923,-0.005371,-0.058105,0.052734,bullish,39.0,0.199,0.0259,0.0259,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50
LH,WATCH_CONVERGE,1,Squeezing,-0.6850001017252606,0.2923654748535155,-0.02185,0.016907,-0.038757,bearish,4.0,0.3138,0.0385,0.0385,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=31.4%>25%
ABNB,SELL,1,Squeezing,-6.718330383300781,0.41992767578125,-0.014404,-0.044433,0.030029,bullish,14.0,0.1429,0.0227,0.0076,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
ADSK,SELL,1,Squeezing,-1.3649953206380208,0.5999795861816408,-0.01709,-0.001526,-0.015564,neutral,27.0,0.1347,0.0415,0.0415,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50
ALNY,WATCH_CONVERGE,1,Squeezing,-7.473322550455729,0.41809663940429687,-0.010559,-0.02124,0.010681,neutral,27.0,0.1219,0.0336,0.0336,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50
BDX,WATCH_CONVERGE,1,Squeezing,-0.8833287556966146,0.26892820922851557,0.004761,0.038696,-0.033935,bearish,22.0,0.1162,0.0339,0.0339,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50
C,WATCH_CONVERGE,1,Squeezing,-3.589441935221354,0.3259344750976562,-0.002441,-0.028198,0.025757,bullish,1491.0,0.0849,0.008,0.008,True,False,0,1,0.0,NO_TRADE,No clear skew signal
CCEP,WATCH_CONVERGE,1,Squeezing,-0.38249588012695307,0.2701489001464844,0.000854,0.13513,-0.134276,bearish,6.0,1.175,0.0531,0.1062,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=117.5%>25%
CPB,WATCH_CONVERGE,1,Squeezing,-0.525000254313151,0.47070841796875,-0.011719,-0.040039,0.02832,bullish,314.0,0.1931,0.0243,0.0243,True,False,0,1,0.0,NO_TRADE,No clear skew signal
EQR,WATCH_CONVERGE,1,Squeezing,-0.0566666920979818,0.44727115234375,-0.208006,0.037109,-0.245115,bearish,21.0,2.6384,0.0378,0.0755,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=263.8%>25%
DRI,BUY,2,Squeezing,1.2200037638346355,0.3375310388183594,-0.024536,-0.009155,-0.015381,neutral,99.0,0.2041,0.0491,0.0246,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EQIX,SELL,0,Squeezing,-16.06182861328125,0.29453220123291013,-0.008789,-0.023163,0.014374,neutral,5.0,0.2482,0.0185,0.0093,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50
NSC,HOLD_WEAKEN,0,Squeezing,2.3059743245442705,0.27466545654296876,-0.016296,0.012146,-0.028442,bearish,26.0,0.3438,0.0318,0.0318,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=34.4%>25%
PCG,SELL,0,Squeezing,-0.0916671752929687,0.40332627929687503,-0.047851,-0.02832,-0.019531,neutral,14707.0,0.2419,0.0303,0.0303,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
SCHW,SELL,0,Squeezing,-0.4420344034830729,0.30884480224609373,0.003662,-0.035644,0.039306,bullish,439.0,0.0826,0.0111,0.0111,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
URI,SELL,0,Squeezing,-5.455403645833334,0.3986876538085938,-0.015991,-0.0307,0.014709,neutral,22.0,0.2084,0.0107,0.0426,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50
WBD,HOLD_WEAKEN,0,Squeezing,0.045000712076822914,0.313483427734375,-0.071288,-0.073241,0.001953,neutral,598.0,5.0205,0.0185,0.0185,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=502.1%>25%
AMP,SELL,0,Squeezing,-10.877085367838541,0.309577216796875,0.0,0.0,0.0,neutral,16.0,1.6667,0.0054,0.2054,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=166.7%>25%
AMZN,SELL,0,Squeezing,-4.803329467773437,0.3186103295898437,-0.005371,-0.028564,0.023193,bullish,3573.0,0.0435,0.0094,0.0094,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
APP,HOLD_WEAKEN,0,Squeezing,24.735005696614582,0.6581760256958008,0.008942,0.021484,-0.012543,neutral,71.0,0.1286,0.0208,0.0208,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AVGO,SELL,0,Squeezing,-1.669993082682292,0.5816387051391602,-0.001373,-0.028228,0.026855,bullish,2853.0,0.0501,0.006,0.0121,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AXP,SELL,0,Squeezing,-8.184992472330729,0.3339300006103516,-0.025879,-0.043396,0.017517,neutral,125.0,0.1293,0.016,0.0241,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
BG,SELL,0,Squeezing,-5.109971364339192,0.3850159155273437,-0.015381,-0.001587,-0.013794,neutral,197.0,0.2712,0.0414,0.0414,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=27.1%>25%
CAG,SELL,0,Squeezing,-0.3933332761128743,0.43945873046875,-0.026367,-0.054687,0.02832,bullish,1712.0,0.2249,0.0369,0.0369,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CCL,SELL,0,Squeezing,-0.8783194224039712,0.6049844189453126,-0.016113,-0.02832,0.012207,neutral,2065.0,0.0834,0.0192,0.0192,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CMG,BUY,2,Squeezing,0.1833324432373047,0.4155331884765625,-0.003906,0.023437,-0.027343,bearish,596.0,0.1177,0.0122,0.0091,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
COIN,SELL,1,Squeezing,-1.8816706339518225,0.6715120739746094,0.002563,-0.026733,0.029297,bullish,366.0,0.0422,0.0135,0.0135,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CSX,HOLD_WEAKEN,0,Squeezing,0.7916673024495443,0.2695385546875,-0.002441,0.025879,-0.02832,bearish,99.0,0.2596,0.011,0.011,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.0%>25%
EG,HOLD_WEAKEN,0,Squeezing,4.776672363281249,0.27225459197998036,-0.041778,0.016815,-0.058593,bearish,6.0,0.9301,0.0567,0.0284,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=93.0%>25%
EIX,HOLD_WEAKEN,0,Squeezing,0.9233334859212239,0.375982802734375,-0.041992,-0.002686,-0.039306,bearish,41.0,0.2177,0.0351,0.0351,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50
EW,STRONG_SELL,0,Fired,-0.0433349609375,0.335944140625,-0.017578,-0.024658,0.00708,neutral,105.0,0.3633,0.0291,0.0291,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.3%>25%
EXR,SELL,0,Squeezing,-0.4850006103515625,0.2652661364746094,-0.004883,0.065429,-0.070312,bearish,84.0,0.5399,0.0349,0.0698,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=54.0%>25%
