ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DOW,WATCH_CONVERGE,2,Squeezing,-1.1941998799641926,0.43164630859375,0.000977,-0.032715,0.033691,bullish,287.0,0.1308,0.0308,0.0308,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
KKR,BUY,5,Squeezing,1.956666310628255,1.0371141894531253,0.0,0.0,0.0,neutral,51.0,0.1099,0.4825,0.2825,True,,0,5,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=48.25%>10%; otm_put_dist=28.25%>10%
ABNB,BUY,4,Squeezing,1.6899998982747395,0.3562076098632812,0.029663,0.008423,0.02124,bullish,447.0,0.4351,0.0071,0.0427,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=43.5%>25%
AME,BUY,4,Squeezing,2.457967122395833,0.28479719116210933,0.0,-0.002075,0.002075,neutral,11.0,0.2223,0.0432,0.0432,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50
EIX,BUY,4,Squeezing,1.4166653951009114,0.2898020239257812,-0.006103,0.083251,-0.089355,bearish,118.0,0.44,0.0353,0.0353,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=44.0%>25%
AMP,STRONG_BUY,3,Fired,13.269999186197916,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AMT,STRONG_BUY,3,Fired,2.048685709635416,0.33081723876953123,-0.012329,-0.053466,0.041137,bullish,76.0,0.2814,0.0276,0.0276,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=28.1%>25%
CMI,STRONG_BUY,3,Fired,18.04835001627604,0.4177609494018554,-0.013122,-0.030395,0.017273,neutral,202.0,0.1329,0.0279,0.0279,True,False,0,3,0.0,NO_TRADE,No clear skew signal
FIX,BUY,2,Squeezing,31.349995930989582,0.5756268023681641,-0.030136,0.028084,-0.058219,bearish,15.0,0.2027,0.1035,0.1346,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50
ALLE,BUY,2,Squeezing,2.0787226359049478,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVY,BUY,2,Squeezing,0.9559631347656249,0.3753724572753906,0.0,0.162718,-0.162718,bearish,6.0,4.5357,0.1912,0.0313,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=453.6%>25%
AWK,BUY,2,Squeezing,3.06500244140625,0.2536695727539063,-0.027466,-0.003174,-0.024292,bearish,75.0,0.2673,0.0399,0.0399,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=26.7%>25%
BIIB,HOLD_WEAKEN,2,Squeezing,3.123336791992187,0.3707338317871094,0.0,0.0,0.0,neutral,1.0,1.0851,0.0681,0.1319,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=108.5%>25%
CAG,BUY,2,Squeezing,0.17500003178914386,0.4062559375,0.0,0.029297,-0.029297,bearish,133.0,1.2222,0.038,0.038,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=122.2%>25%
CHD,BUY,2,Squeezing,1.248334248860677,0.32813171874999997,-0.078857,-0.04541,-0.033447,bearish,29.0,0.678,0.0513,0.0753,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50; spread=67.8%>25%
CNP,BUY,2,Squeezing,0.43999989827473956,0.215828154296875,0.00293,0.401363,-0.398434,bearish,269.0,0.4841,0.0235,0.1407,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=48.4%>25%
COHR,BUY,2,Squeezing,6.409993489583333,0.9133614620971681,0.003509,-0.012909,0.016418,neutral,6.0,0.1716,0.0396,0.0396,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50
D,BUY,2,Squeezing,1.2720171610514321,0.2512281909179687,-0.02417,-0.014892,-0.009277,neutral,980.0,0.3249,0.0368,0.0368,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=32.5%>25%
DASH,BUY,2,Squeezing,1.225001017252604,0.51562984375,0.006226,-0.015381,0.021606,bullish,37.0,0.2422,0.0604,0.1811,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=37<50
DPZ,BUY,2,Squeezing,5.777887980143229,0.358404853515625,-0.007812,-0.027282,0.01947,neutral,86.0,0.2219,0.0318,0.0318,True,False,0,2,0.0,NO_TRADE,No clear skew signal
ED,BUY,2,Squeezing,0.9216664632161458,0.21192194335937498,0.0,0.030029,-0.030029,bearish,23.0,1.5699,0.0467,0.0467,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50; spread=157.0%>25%
EME,WATCH_CONVERGE,2,Squeezing,-25.988332112630207,0.430242514038086,-0.00943,-0.014953,0.005524,neutral,17.0,0.3702,0.1208,0.0121,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=37.0%>25%
IRM,WATCH_CONVERGE,1,Squeezing,-0.8330535888671874,0.4057676611328125,0.0,0.0,0.0,neutral,205.0,1.3889,0.0318,0.1682,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=138.9%>25%
LHX,WATCH_CONVERGE,1,Squeezing,-2.622985839843749,0.2829661547851562,0.0,0.0,0.0,neutral,1.0,0.6981,0.0622,0.1378,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=69.8%>25%
