ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
IRM,HOLD_WEAKEN,0,Squeezing,0.6983324686686199,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ZTS,HOLD_WEAKEN,0,Squeezing,1.0985221862792969,0.4687553125,-0.076049,-0.107665,0.031616,bullish,1202.0,0.2829,0.0647,0.0647,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=28.3%>25%
AEE,STRONG_SELL,0,Fired,-2.4699999491373696,0.23059851440429688,0.093749,0.0,0.093749,bullish,2.0,0.5588,0.0462,0.116,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=55.9%>25%
AES,HOLD_WEAKEN,0,Squeezing,0.06607389450073242,0.10157148437499999,0.0,0.050781,-0.050781,bearish,1184.0,0.5353,0.068,0.068,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=53.5%>25%
ALGN,SELL,0,Squeezing,-5.799997965494791,0.5216112292480468,0.0,-0.047485,0.047485,bullish,53.0,5.4083,0.2366,0.0128,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=540.8%>25%
AON,SELL,0,Squeezing,-1.108957926432292,0.2963937548828125,0.019653,0.011352,0.008301,neutral,64.0,0.5142,0.0554,0.0277,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=51.4%>25%
AVB,SELL,0,Squeezing,-4.163330078124999,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AWK,HOLD_WEAKEN,0,Squeezing,1.644999186197917,0.23218541259765624,-0.000488,0.022461,-0.022949,bearish,60.0,0.1151,0.0371,0.0371,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AZO,HOLD_WEAKEN,0,Squeezing,9.733398437499998,0.3688265022277832,-0.005646,-0.036941,0.031295,bullish,45.0,0.2395,0.0652,0.0326,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=45<50
CCI,SELL,0,Squeezing,-2.4716669718424473,0.35474278076171867,-0.010254,0.153197,-0.163451,bearish,226.0,0.2638,0.0334,0.0334,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.4%>25%
CFG,HOLD_WEAKEN,0,Squeezing,1.1408284505208333,0.32617861328125,-0.027588,-0.040283,0.012695,neutral,28.0,1.2597,0.0345,0.069,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50; spread=126.0%>25%
CINF,SELL,0,Squeezing,-0.6200002034505208,0.3162299822998046,0.001892,-0.014831,0.016723,neutral,2.0,1.2638,0.0279,0.0279,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=126.4%>25%
CPT,SELL,0,Squeezing,-1.473333994547526,0.3266668896484375,0.0,-0.077392,0.077392,bullish,17.0,1.35,0.0615,0.0903,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=135.0%>25%
DVN,HOLD_WEAKEN,0,Squeezing,0.3416665395100912,0.36963520996093746,0.002441,0.027832,-0.02539,bearish,37.0,0.2667,0.0232,0.0928,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=37<50; spread=26.7%>25%
ED,SELL,0,Squeezing,-2.6249999999999996,0.2624585473632813,0.0,0.01001,-0.01001,neutral,26.0,0.9,0.0445,0.1377,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=90.0%>25%
EFX,HOLD_WEAKEN,0,Squeezing,0.8033320109049478,0.48413601806640627,0.030945,0.141844,-0.1109,bearish,13.0,0.9728,0.0284,0.3129,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=97.3%>25%
EQR,SELL,0,Squeezing,-1.6333351135253904,0.41260353027343744,0.0,0.0,0.0,neutral,5.0,20.0,0.088,0.112,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=2000.0%>25%
ES,SELL,0,Squeezing,-1.76333745320638,0.22583781982421874,0.023681,0.0,0.023681,bullish,5.0,3.4167,0.0694,0.1408,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=341.7%>25%
EXC,SELL,0,Squeezing,-0.6016661326090494,0.2238847143554687,0.003418,0.030029,-0.026611,bearish,63.0,0.7445,0.0441,0.0662,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=74.5%>25%
EXR,HOLD_WEAKEN,0,Squeezing,2.3266626993815107,0.32813171874999997,-0.069213,-0.040649,-0.028564,bearish,167.0,0.5634,0.0334,0.0669,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=56.3%>25%
FE,SELL,0,Squeezing,-0.5916665395100911,0.186531572265625,0.021484,0.078612,-0.057128,bearish,20.0,2.3144,0.0633,0.0422,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=231.4%>25%
FTNT,STRONG_SELL,0,Fired,-0.04166666666666674,0.5903361279296876,0.0,0.0,0.0,neutral,3.0,0.32,0.1319,0.0681,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=32.0%>25%
GIS,SELL,0,Squeezing,-1.4533348083496094,0.39453730468750003,-0.041992,-0.072753,0.030761,bullish,5445.0,0.2747,0.0693,0.0693,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=27.5%>25%
HLT,SELL,0,Squeezing,-5.128336588541666,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HONA,STRONG_SELL,0,Fired,-7.791664123535156,0.5376022802734376,0.0,0.039672,-0.039672,bearish,158.0,0.9829,0.1278,0.1545,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=98.3%>25%
HRL,SELL,0,Squeezing,-0.029999732971191413,0.38281867187499996,0.0,0.0,0.0,neutral,7.0,2.0,0.1434,0.0566,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=200.0%>25%
