ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CMG,BUY,2,Squeezing,0.15333239237467444,0.41602146484374997,0.003418,-0.025879,0.029297,bullish,62.0,0.092,0.0061,0.0092,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
AXON,SELL,0,Squeezing,-8.285003662109375,0.6136513244628907,-0.003784,0.031891,-0.035675,bearish,56.0,0.2467,0.0256,0.0256,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
ALL,SELL,0,Squeezing,-0.07332611083984386,0.25061784545898436,0.00354,0.037597,-0.034057,bearish,138.0,0.2467,0.0479,0.0479,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
CCL,STRONG_SELL,0,Fired,-0.21034367879231763,0.532231240234375,0.000488,0.010742,-0.010254,neutral,5890.0,0.0775,0.0179,0.0357,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
BIIB,BUY,4,Squeezing,2.1216659545898438,0.39111937011718745,-0.028076,-0.061218,0.033142,bullish,101.0,0.3833,0.0254,0.0254,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=38.3%>25%
CCEP,BUY,3,Squeezing,0.7153956095377604,0.3051827294921875,-0.012695,0.208738,-0.221433,bearish,148.0,1.0446,0.0528,0.1056,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=104.5%>25%
CF,BUY,3,Squeezing,0.4897575378417969,0.5231981274414061,-0.019897,-0.008301,-0.011597,neutral,28.0,0.1681,0.043,0.043,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50
LH,BUY,2,Squeezing,1.3983383178710938,0.26746338012695314,0.004883,0.019287,-0.014404,neutral,12.0,0.3544,0.0387,0.0387,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=35.4%>25%
MDLZ,BUY,2,Squeezing,0.17333348592122394,0.260749580078125,-0.009033,-0.018799,0.009766,neutral,29.0,0.4205,0.008,0.0161,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50; spread=42.0%>25%
EQR,BUY,2,Squeezing,0.4199981689453125,0.5390671093750001,-0.294675,0.023926,-0.3186,bearish,15.0,7.2762,0.0375,0.0375,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=727.6%>25%
KDP,BUY,2,Squeezing,0.38333352406819654,0.282233740234375,-0.013183,0.184568,-0.197752,bearish,501.0,1.3556,0.0332,0.0332,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=135.6%>25%
SLAB,BUY,2,Squeezing,0.021667480468750014,0.14008428283691404,-0.011169,0.259336,-0.270505,bearish,89.0,43.0,0.0459,0.0917,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=4300.0%>25%
WELL,BUY,2,Squeezing,2.1828511555989585,0.30103238037109376,0.00293,-0.007446,0.010376,neutral,270.0,0.4538,0.0467,0.0467,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=45.4%>25%
AJG,BUY,2,Squeezing,1.2283350626627603,0.4014952429199219,-0.020996,-0.020386,-0.00061,neutral,20.0,0.3333,0.0493,0.0246,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=33.3%>25%
AMGN,BUY,2,Squeezing,8.447265625,0.28754374572753894,-0.007141,-0.028259,0.021118,bullish,150.0,0.1894,0.0149,0.0149,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CHD,BUY,2,Squeezing,2.592946370442708,0.2701489001464844,0.0,0.145628,-0.145628,bearish,1089.0,0.6364,0.0797,0.051,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=63.6%>25%
COO,BUY,2,Squeezing,0.6783326466878254,0.5214891601562499,0.0,-0.020996,0.020996,bullish,27.0,0.4698,0.0822,0.0822,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=47.0%>25%
CPT,BUY,2,Squeezing,2.4350001017252603,0.33667655517578127,-0.086181,0.014404,-0.100585,bearish,592.0,8.0741,0.0463,0.0925,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=807.4%>25%
