ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DRI,WATCH_CONVERGE,1,Squeezing,-4.300000508626302,0.3309393078613281,-0.010742,-0.008911,-0.001831,neutral,272.0,0.164,0.0259,0.0259,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
FTV,SELL,0,Squeezing,-0.8899993896484375,0.31372756591796874,-0.056884,0.113524,-0.170408,bearish,57.0,0.75,0.0841,0.0841,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=75.0%>25%
GDDY,HOLD_WEAKEN,0,Squeezing,1.1133321126302083,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
GL,HOLD_WEAKEN,0,Squeezing,1.3016662597656248,0.2452468054199219,0.168577,0.0,0.168577,bullish,44.0,6.0469,0.0654,0.1458,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=604.7%>25%
KVUE,HOLD_WEAKEN,0,Squeezing,0.020000139872233064,0.27539787109374997,0.0,0.619134,-0.619134,bearish,120.0,1.2,0.082,0.1454,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=120.0%>25%
NDSN,HOLD_WEAKEN,0,Squeezing,0.2783406575520835,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
PAYX,HOLD_WEAKEN,0,Squeezing,1.0300000508626301,0.3888000573730469,-0.044311,-0.029663,-0.014648,neutral,206.0,0.1888,0.0556,0.0556,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
WRB,SELL,0,Squeezing,-0.5916646321614583,0.23267368896484375,0.0,-0.002441,0.002441,neutral,38.0,0.4133,0.0382,0.0934,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=38<50; spread=41.3%>25%
ADBE,HOLD_WEAKEN,0,Squeezing,1.2150014241536458,0.4239559558105469,0.0,-0.00885,0.00885,neutral,124.0,0.1059,0.0635,0.0212,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ADSK,SELL,0,Squeezing,-0.3700002034505208,0.5373581420898439,0.0,0.182859,-0.182859,bearish,282.0,2.1267,0.0179,0.3246,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=212.7%>25%
AEE,STRONG_SELL,0,Fired,-1.591669718424479,0.36975727905273437,-0.181395,-0.097533,-0.083861,bearish,2.0,1.3429,0.0458,0.0458,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=134.3%>25%
AMP,HOLD_WEAKEN,0,Squeezing,4.174036661783854,0.3081734222412109,0.0,-0.043945,0.043945,bullish,17.0,0.3797,0.0343,0.1657,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=38.0%>25%
AMT,BUY,2,Squeezing,0.22833506266276038,0.2898020239257812,0.0,0.019897,-0.019897,neutral,580.0,0.2178,0.0288,0.0288,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
APD,HOLD_WEAKEN,0,Squeezing,1.5716654459635415,0.2784495983886719,-0.008911,-0.024048,0.015137,neutral,109.0,0.1573,0.0327,0.0327,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
APP,HOLD_WEAKEN,0,Squeezing,8.048329671223957,0.7160672924804687,-0.019989,-0.067565,0.047576,bullish,207.0,0.1755,0.011,0.0772,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ATO,STRONG_SELL,0,Fired,-3.1699981689453125,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVGO,HOLD_WEAKEN,0,Squeezing,7.861658732096355,0.5744671459960937,0.003632,-0.019714,0.023346,bullish,566.0,0.0413,0.012,0.012,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AZO,STRONG_SELL,0,Fired,-119.79663085937499,0.36701072448730465,0.025558,-0.006309,0.031868,bullish,22.0,0.295,0.1188,0.0594,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50; spread=29.5%>25%
BG,HOLD_WEAKEN,0,Squeezing,0.6150004069010416,0.3562076098632812,-0.007324,0.078857,-0.086181,bearish,176.0,0.5232,0.0397,0.0397,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=52.3%>25%
BK,WATCH_CONVERGE,1,Squeezing,-2.4461364746093746,0.274421318359375,-0.015503,-0.006103,-0.009399,neutral,682.0,0.2173,0.037,0.037,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BXP,HOLD_WEAKEN,0,Squeezing,1.1033331553141277,0.3569400244140625,-0.001221,0.119139,-0.12036,bearish,28.0,2.0699,0.0428,0.1284,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50; spread=207.0%>25%
C,SELL,0,Squeezing,-2.964539845784505,0.3481510498046875,-0.011963,-0.033447,0.021484,bullish,14.0,0.1345,0.0242,0.0161,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
CB,SELL,0,Squeezing,-7.8633270263671875,0.2672802764892578,-0.020447,-0.04898,0.028534,bullish,107.0,0.3435,0.0158,0.0158,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=34.4%>25%
CF,HOLD_WEAKEN,0,Squeezing,0.6616681416829427,0.5081836291503907,0.0,-0.001221,0.001221,neutral,50.0,0.1833,0.1438,0.0239,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=14.38%>10%
CFG,STRONG_SELL,0,Fired,-1.5107618967692056,0.2971261694335937,0.0,-0.001709,0.001709,neutral,75.0,0.2462,0.0827,0.0929,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CNP,SELL,0,Squeezing,-0.45999908447265625,0.22657023437499998,0.0,0.396969,-0.396969,bearish,94.0,0.4198,0.0237,0.1186,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=42.0%>25%
CRH,STRONG_SELL,0,Fired,-4.971665700276692,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
