ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CBRE,SELL,0,Squeezing,-0.7366663614908855,0.5040332800292968,-0.013061,0.018432,-0.031494,bearish,107.0,0.2262,0.0348,0.0348,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
BDX,BUY,4,Squeezing,1.1383336385091145,0.40808697387695314,-0.006592,-0.026733,0.020141,bullish,104.0,0.2507,0.0315,0.0315,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=25.1%>25%
EXPE,BUY,2,Squeezing,1.633321126302083,0.629886513671875,0.002319,0.006592,-0.004272,neutral,92.0,0.2975,0.0359,0.1078,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=29.8%>25%
FDX,BUY,2,Squeezing,1.5383300781249998,0.36475244628906256,-0.000244,-0.032531,0.032287,bullish,92.0,0.1849,0.0161,0.0322,True,False,0,2,0.0,NO_TRADE,No clear skew signal
FDXF,BUY,2,Squeezing,1.4850006103515623,0.5101367346191408,0.035034,0.007324,0.02771,bullish,19.0,0.3122,0.0333,0.0333,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=31.2%>25%
KMI,HOLD_WEAKEN,2,Squeezing,0.3100004196166992,0.22071091796874998,0.006836,0.060058,-0.053222,bearish,218.0,0.2127,0.0157,0.0315,True,False,0,2,0.0,NO_TRADE,No clear skew signal
MPWR,BUY,2,Squeezing,37.00665283203124,0.8928233374023438,-0.010376,-0.022827,0.012451,neutral,42.0,0.1477,0.0597,0.0448,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=42<50
PH,BUY,2,Squeezing,5.720001220703125,0.4794363580322265,-0.00386,-0.026642,0.022781,bullish,10.0,0.1895,0.0101,0.0304,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50
ABBV,BUY,2,Squeezing,2.6607640584309893,0.37415176635742187,-0.022766,-0.021667,-0.001099,neutral,197.0,0.2817,0.0097,0.0292,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=28.2%>25%
AME,BUY,2,Squeezing,2.9083328247070312,0.4110166320800781,-0.035278,-0.017334,-0.017944,neutral,789.0,0.2805,0.0411,0.0411,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=28.1%>25%
AWK,BUY,2,Squeezing,0.5116653442382812,0.25196060546875,0.001343,0.030029,-0.028686,bearish,55.0,0.3102,0.0372,0.0372,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=31.0%>25%
BALL,BUY,2,Squeezing,0.5533320109049479,0.3857483300781249,0.026367,-0.026367,0.052734,bullish,32.0,0.5104,0.0387,0.0387,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=51.0%>25%
BAX,BUY,2,Squeezing,0.09333324432373044,0.559574716796875,-0.036132,-0.026367,-0.009766,neutral,1733.0,0.3014,0.1071,0.0214,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=30.1%>25%
CHD,WATCH_CONVERGE,1,Squeezing,-0.2716649373372397,0.3415593188476562,-0.002686,0.12683,-0.129515,bearish,9.0,1.1641,0.0507,0.0507,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=116.4%>25%
ETR,WATCH_CONVERGE,1,Squeezing,-0.7299995422363281,0.2819896020507812,-0.01416,0.081054,-0.095214,bearish,169.0,1.6844,0.044,0.044,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=168.4%>25%
EVRG,WATCH_CONVERGE,1,Squeezing,-0.8883349100748696,0.32569033691406246,-0.026123,0.191648,-0.217771,bearish,9.0,1.6154,0.0582,0.0874,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=161.5%>25%
