ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BDX,HOLD_WEAKEN,0,Squeezing,2.645268758138021,0.3175117077636719,0.0,-0.031372,0.031372,bullish,206.0,0.7591,0.0342,0.0342,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=75.9%>25%
CAT,HOLD_WEAKEN,0,Squeezing,16.99166870117188,0.4080411979675293,0.007721,0.005844,0.001877,neutral,7.0,0.1619,0.0055,0.1208,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50
CMI,HOLD_WEAKEN,0,Squeezing,0.13701375325520893,0.4104520625305175,-0.001312,-0.031631,0.030319,bullish,93.0,0.1112,0.0152,0.0152,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CNP,SELL,0,Squeezing,-0.07643191019694011,0.20410952148437497,0.010742,0.403316,-0.392574,bearish,148.0,0.3294,0.0233,0.1399,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.9%>25%
COHR,HOLD_WEAKEN,0,Squeezing,1.501658121744791,0.9549259878540038,-0.043365,-0.018951,-0.024414,bearish,189.0,0.1171,0.2208,0.1299,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=22.08%>10%; otm_put_dist=12.99%>10%
CPAY,HOLD_WEAKEN,0,Squeezing,3.176666259765625,0.4166928448486328,0.0,0.0,0.0,neutral,1.0,1.56,0.061,0.139,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=156.0%>25%
DD,WATCH_CONVERGE,1,Squeezing,-0.8566665649414061,0.358404853515625,-0.016113,-0.000732,-0.015381,neutral,77.0,0.1896,0.0518,0.0518,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DPZ,BUY,2,Squeezing,2.0449981689453125,0.32660585510253903,0.026428,0.033264,-0.006836,neutral,81.0,0.1804,0.0309,0.0309,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EFX,HOLD_WEAKEN,0,Squeezing,3.348040262858073,0.485356708984375,0.0,0.02417,-0.02417,bearish,30.0,0.2904,0.0305,0.0916,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50; spread=29.0%>25%
EIX,HOLD_WEAKEN,0,Squeezing,1.2333323160807292,0.2710033837890625,-0.013428,0.063964,-0.077392,bearish,82.0,0.2324,0.0343,0.0343,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
EQIX,SELL,0,Squeezing,-12.250061035156248,0.27448235290527345,0.0,0.02008,-0.02008,bearish,6.0,0.2843,0.0474,0.0189,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=28.4%>25%
