ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BRO,BUY,2,Squeezing,1.920600891113281,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CBRE,BUY,2,Squeezing,3.096669514973958,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CCI,BUY,2,Squeezing,1.5566685994466143,0.3078682495117187,-0.019775,0.04187,-0.061645,bearish,11.0,0.4174,0.0328,0.0328,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=41.7%>25%
IP,WATCH_CONVERGE,1,Squeezing,-0.29006195068359375,0.47461462890625,-0.0708,0.0,-0.0708,bearish,169.0,1.4125,0.0254,0.1684,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=141.2%>25%
MTD,WATCH_CONVERGE,1,Squeezing,-29.100016276041664,0.7402980072021483,0.0,0.0,0.0,neutral,100.0,0.8333,0.3586,0.5586,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=83.3%>25%
PHM,WATCH_CONVERGE,1,Squeezing,-2.0483322143554688,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AMD,WATCH_CONVERGE,1,Squeezing,-8.189997355143229,0.5101062173461915,-0.001862,-0.034759,0.032898,bullish,161.0,0.0744,0.0107,0.0107,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AMP,WATCH_CONVERGE,1,Squeezing,-1.0099894205729165,0.2670361383056641,0.022705,0.0,0.022705,bullish,74.0,0.988,0.0179,0.137,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=98.8%>25%
AON,WATCH_CONVERGE,1,Squeezing,-2.8049977620442705,0.2655102746582031,0.029388,-0.030517,0.059905,bullish,3.0,0.3009,0.0281,0.0281,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=30.1%>25%
ATO,WATCH_CONVERGE,1,Squeezing,-1.7350285847981768,0.23206334350585936,0.0,-0.027954,0.027954,bullish,10.0,1.2186,0.06,0.03,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=121.9%>25%
CAH,WATCH_CONVERGE,1,Squeezing,-2.834999084472656,0.2882151257324218,0.0,0.0,0.0,neutral,7.0,0.7907,0.0981,0.1019,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=79.1%>25%
CHTR,WATCH_CONVERGE,1,Squeezing,-2.156667073567708,0.6209754699707033,0.0,0.036743,-0.036743,bearish,11.0,1.1823,0.0163,0.0163,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=118.2%>25%
CNC,SELL,0,Squeezing,-0.7099978129069009,0.44043528320312497,0.0,0.0,0.0,neutral,4.0,1.31,0.127,0.073,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=131.0%>25%
ES,SELL,0,Squeezing,-0.798334757486979,0.19947089599609374,-0.008057,0.068847,-0.076904,bearish,109.0,0.46,0.0706,0.0706,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=46.0%>25%
ETR,SELL,0,Squeezing,-0.11309432983398432,0.26563234375,0.0,0.0,0.0,neutral,1.0,1.1818,0.0598,0.1402,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=118.2%>25%
IBM,SELL,0,Squeezing,-1.1911849975585938,0.3251410260009765,-0.000671,-0.026672,0.026001,bullish,67.0,0.0827,0.0212,0.0212,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
LYV,SELL,0,Squeezing,-0.19000244140625,0.38611453735351553,0.0,0.0,0.0,neutral,0.0,,0.2192,0.0192,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
SLAB,SELL,0,Squeezing,-0.22333526611328125,0.22412885253906245,0.0,-0.02771,0.02771,bullish,113.0,0.5714,0.1391,0.0609,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=57.1%>25%
WST,SELL,0,Squeezing,-3.519999186197917,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ADI,SELL,0,Squeezing,-12.094996134440105,0.36743796630859377,-0.004517,0.0,-0.004517,neutral,13.0,0.5544,0.0691,0.1227,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=55.4%>25%
ADM,HOLD_WEAKEN,0,Squeezing,1.4948501586914062,0.3305731005859375,-0.006592,-0.015381,0.008789,neutral,88.0,0.1265,0.0307,0.0307,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AEE,SELL,0,Squeezing,-1.4933306376139321,0.24024197265624997,0.0,0.0,0.0,neutral,217.0,0.5,0.1577,0.0423,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=50.0%>25%
AES,HOLD_WEAKEN,0,Squeezing,0.031666755676269524,0.054696953125,0.0,0.019531,-0.019531,neutral,132.0,1.0893,0.0817,0.1183,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=108.9%>25%
AMCR,HOLD_WEAKEN,0,Squeezing,0.0616658528645833,0.2644116528320312,0.001465,0.048583,-0.047119,bearish,5.0,0.4016,0.0214,0.0214,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=40.2%>25%
AOS,SELL,0,Squeezing,-1.0099989573160806,0.29053443847656246,-0.016113,-0.007324,-0.008789,neutral,32.0,0.4993,0.0828,0.0828,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=49.9%>25%
AVY,HOLD_WEAKEN,0,Squeezing,3.3183339436848964,0.3166572241210937,0.001648,0.199095,-0.197447,bearish,83.0,0.9894,0.0281,0.1688,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=98.9%>25%
AWK,HOLD_WEAKEN,0,Squeezing,3.037734985351562,0.22620402709960938,-0.010498,0.02301,-0.033508,bearish,8.0,0.3088,0.0723,0.0362,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=30.9%>25%
AXON,HOLD_WEAKEN,0,Squeezing,20.43832397460937,0.7458521508789062,0.0,0.0,0.0,neutral,108.0,,0.3676,0.1676,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=36.76%>10%; otm_put_dist=16.76%>10%
AZO,SELL,0,Squeezing,-88.57670084635417,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BF-B,SELL,0,Squeezing,-0.2283334732055664,0.5102588037109376,-0.061035,-0.114745,0.05371,bullish,24.0,2.5348,0.1837,0.0918,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=24<50; spread=253.5%>25%
CAT,STRONG_SELL,0,Fired,-36.23166910807291,0.40796490478515623,0.014404,-0.025573,0.039978,bullish,7.0,0.8761,0.075,0.075,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=87.6%>25%
CB,STRONG_SELL,0,Fired,-7.275004069010416,0.20865659515380852,-0.005096,0.023865,-0.028961,bearish,7.0,0.4224,0.0147,0.0441,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=42.2%>25%
CEG,HOLD_WEAKEN,0,Squeezing,7.0536651611328125,0.4795584271240234,-0.018005,-0.042175,0.02417,bullish,19.0,0.639,0.0903,0.0181,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=63.9%>25%
CHRW,STRONG_SELL,0,Fired,-1.3816680908203125,0.3813538427734374,-0.026977,-0.006958,-0.020019,bearish,29.0,0.3643,0.133,0.0665,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50; spread=36.4%>25%
CIEN,SELL,0,Squeezing,-15.756663004557293,0.8120746331787108,0.034301,-0.043457,0.077758,bullish,44.0,0.4098,0.1585,0.0793,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=41.0%>25%
