ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
EME,WATCH_CONVERGE,1,Squeezing,-0.6283162434895835,0.3790803059387207,0.0,0.023834,-0.023834,bearish,19.0,0.4626,0.0267,0.0667,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=46.3%>25%
FLEX,WATCH_CONVERGE,1,Squeezing,-0.9083340962727865,0.5678754150390625,0.004517,0.000244,0.004272,neutral,596.0,1.4755,0.0461,0.0461,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=147.6%>25%
GEV,WATCH_CONVERGE,1,Squeezing,-6.241668701171874,0.48685205535888676,-0.004883,-0.033996,0.029113,bullish,147.0,0.1454,0.0106,0.0106,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AKAM,SELL,0,Squeezing,-2.291665395100911,0.606571317138672,-0.069213,-0.057739,-0.011474,neutral,661.0,0.549,0.0478,0.0478,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=54.9%>25%
AMT,BUY,2,Squeezing,0.3400014241536458,0.20838193969726557,0.002197,0.052368,-0.05017,bearish,2004.0,0.1254,0.0287,0.0287,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CSCO,WATCH_CONVERGE,1,Squeezing,-1.0050010681152344,0.29492892578124996,-0.005005,-0.001465,-0.00354,neutral,3182.0,0.1723,0.0457,0.0457,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EVRG,SELL,0,Squeezing,-0.7600008646647135,0.31909860595703116,0.0,-0.039062,0.039062,bullish,21.0,5.7546,0.0313,0.0313,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=575.5%>25%
GM,SELL,1,Squeezing,-0.7023277282714844,0.36157864990234373,-0.020263,-0.035644,0.015381,neutral,681.0,0.1282,0.0304,0.0304,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
NXPI,BUY,2,Squeezing,3.447336832682291,0.46545944702148445,-0.039672,-0.026855,-0.012817,neutral,612.0,0.2437,0.0439,0.0439,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
RSG,SELL,0,Squeezing,-0.04999796549479174,0.22376264526367184,-0.006836,-0.014282,0.007446,neutral,85.0,0.6988,0.0459,0.0459,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=69.9%>25%
TEL,HOLD_WEAKEN,0,Squeezing,0.9366658528645835,0.36817038085937503,-0.013916,-0.034423,0.020508,bullish,24.0,0.4155,0.0487,0.0487,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=24<50; spread=41.5%>25%
TRGP,SELL,0,Squeezing,-3.701670328776041,0.3566958862304687,-0.011658,0.013672,-0.025329,bearish,37.0,0.5777,0.0342,0.0684,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=37<50; spread=57.8%>25%
ADI,BUY,2,Squeezing,1.4568125406901045,0.38733522827148437,-0.019592,-0.007996,-0.011597,neutral,300.0,0.2322,0.0266,0.0266,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
AEP,SELL,0,Squeezing,-1.343330383300781,0.24463645996093752,-0.049072,-0.030883,-0.018188,neutral,1244.0,0.615,0.0417,0.0417,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=61.5%>25%
ALL,SELL,1,Squeezing,-3.7848841349283853,0.2699047619628906,-0.023926,-0.026611,0.002686,neutral,1018.0,0.2041,0.04,0.04,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
ANET,BUY,2,Squeezing,0.3483301798502605,0.4970143072509766,-0.016296,-0.011658,-0.004639,neutral,1668.0,0.1193,0.0502,0.0251,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
APP,HOLD_WEAKEN,0,Squeezing,12.173329671223959,0.5444991839599609,0.000732,-0.037048,0.03778,bullish,979.0,0.0593,0.0325,0.0325,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AWK,HOLD_WEAKEN,0,Squeezing,0.13666534423828125,0.25830819824218754,-0.023681,-0.042236,0.018555,neutral,103.0,0.3241,0.0368,0.0368,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.4%>25%
CFG,STRONG_SELL,0,Fired,-0.7850011189778645,0.327155166015625,-0.009033,-0.013183,0.00415,neutral,94.0,0.3943,0.0373,0.0373,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=39.4%>25%
CI,HOLD_WEAKEN,0,Squeezing,4.135620117187499,0.30676962768554683,-0.003906,-0.033447,0.029541,bullish,85.0,0.1309,0.0363,0.0363,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CME,SELL,0,Squeezing,-6.3918304443359375,0.26367923828125,-0.019348,-0.02185,0.002502,neutral,168.0,0.5284,0.0362,0.0362,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=52.8%>25%
CPAY,SELL,0,Squeezing,-1.189997355143229,0.3009103112792969,0.0,0.0,0.0,neutral,1.0,1.0851,0.1195,0.0805,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=108.5%>25%
ED,SELL,0,Squeezing,-1.4383328755696612,0.2010577941894531,-0.011352,0.006714,-0.018066,neutral,1003.0,3.51,0.0474,0.0474,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=351.0%>25%
FE,SELL,0,Squeezing,-0.6399993896484374,0.2304764453125,0.0,-0.029785,0.029785,bullish,13.0,0.5894,0.0221,0.0221,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=58.9%>25%
FSLR,SELL,0,Squeezing,-3.7099990844726562,0.5493209130859377,-0.016113,-0.040771,0.024658,bullish,263.0,0.3062,0.0255,0.0255,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=30.6%>25%
