ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
APD,HOLD_WEAKEN,0,Squeezing,5.0216725667317705,0.3338079315185547,-0.019287,-0.043884,0.024597,bullish,212.0,0.0925,0.0331,0.0331,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AVY,SELL,0,Squeezing,-2.5616683959960938,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BMY,SELL,0,Squeezing,-0.28517087300618493,0.34717449707031245,0.0,-0.003418,0.003418,neutral,21.0,0.0754,0.017,0.0511,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50
BR,SELL,0,Squeezing,-1.5016632080078125,0.36853658813476564,0.0,0.039856,-0.039856,bearish,3.0,1.1984,0.1935,0.0351,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=119.8%>25%
CLX,STRONG_SELL,0,Fired,-3.1871884663899737,0.3566958862304687,0.002197,-0.018066,0.020263,bullish,169.0,0.1575,0.0507,0.0507,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CNP,SELL,0,Squeezing,-0.878332773844401,0.20215641601562498,0.0,0.149413,-0.149413,bearish,66.0,0.5,0.0404,0.1884,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=50.0%>25%
COR,STRONG_SELL,0,Fired,-5.423329671223958,0.3468693243408203,-0.02301,-0.002319,-0.020691,bearish,33.0,0.2192,0.0324,0.0324,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50
DXCM,SELL,0,Squeezing,-0.10500017801920569,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ECL,HOLD_WEAKEN,0,Squeezing,4.7583262125651045,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ERIE,STRONG_SELL,0,Fired,-2.247553507486979,0.40689680023193364,-0.014374,-0.055999,0.041626,bullish,13.0,0.5339,0.0428,0.1273,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=53.4%>25%
ES,SELL,0,Squeezing,-1.3733329772949219,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
FICO,STRONG_SELL,0,Fired,-59.90833536783853,0.6159096026611328,0.0,-0.00148,0.00148,neutral,13.0,0.2386,0.1194,0.1749,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50
FSLR,SELL,0,Squeezing,-5.409998575846354,0.6330603100585939,0.0,0.220457,-0.220457,bearish,75.0,0.2964,0.2064,0.2581,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.6%>25%
HAS,HOLD_WEAKEN,0,Squeezing,3.17666753133138,0.436529072265625,-0.011108,-0.005859,-0.005249,neutral,21.0,0.2765,0.0526,0.0526,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=27.7%>25%
IDXX,HOLD_WEAKEN,0,Squeezing,1.058329264322917,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
IQV,SELL,0,Squeezing,-0.4999949137369797,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
J,SELL,0,Squeezing,-0.17500178019205725,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
JKHY,STRONG_SELL,0,Fired,-4.08166758219401,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
