ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DE,HOLD_WEAKEN,1,Squeezing,3.918334960937499,0.7778342529296876,0.0,0.0,0.0,neutral,500.0,,0.3825,0.1825,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=38.25%>10%; otm_put_dist=18.25%>10%
DOW,WATCH_CONVERGE,1,Squeezing,-0.03666623433430999,0.44873598144531246,0.001953,0.081542,-0.079589,bearish,31.0,0.219,0.0519,0.0778,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50
ETN,SELL,1,Squeezing,-16.368265787760418,0.38147591186523433,0.0,0.056274,-0.056274,bearish,111.0,0.5483,0.0131,0.144,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=54.8%>25%
EW,WATCH_CONVERGE,1,Squeezing,-1.821667989095052,0.34448897705078124,-0.011474,-0.02124,0.009766,neutral,124.0,0.3502,0.0303,0.0303,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=35.0%>25%
ALL,BUY,2,Squeezing,1.7016677856445312,0.2447585290527344,-0.017456,0.024109,-0.041565,bearish,571.0,0.1911,0.0452,0.0452,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
AMP,SELL,0,Squeezing,-0.04043579101562528,0.30445031494140623,0.0,-0.013489,0.013489,neutral,7.0,0.4086,0.0388,0.1612,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=40.9%>25%
AXON,SELL,0,Squeezing,-9.446670532226564,1.0457811383056643,0.0,0.0,0.0,neutral,1.0,,0.449,0.249,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
BG,SELL,0,Squeezing,-1.0800005594889324,0.3513248461914062,-0.03125,0.008301,-0.03955,bearish,1058.0,0.3472,0.0401,0.0401,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=34.7%>25%
CPB,SELL,0,Squeezing,-0.34500026702880854,0.42676354492187507,0.0,0.156248,-0.156248,bearish,120.0,1.1778,0.1475,0.0246,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=117.8%>25%
CPRT,WATCH_CONVERGE,1,Squeezing,-0.3133341471354167,0.4731497998046875,-0.047851,-0.002441,-0.04541,bearish,676.0,0.1243,0.0748,0.0748,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DRI,SELL,0,Squeezing,-3.913330078125,0.327155166015625,-0.008423,-0.021972,0.01355,neutral,109.0,0.1179,0.0258,0.0258,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
EG,HOLD_WEAKEN,0,Squeezing,3.39166768391927,0.2724071783447265,-0.057678,0.010986,-0.068664,bearish,9.0,0.7764,0.0562,0.0281,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=77.6%>25%
EIX,HOLD_WEAKEN,0,Squeezing,1.2766685485839844,0.418951123046875,0.0,0.04663,-0.04663,bearish,4046.0,0.8854,0.0365,0.0365,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=88.5%>25%
KMB,SELL,0,Squeezing,-1.2916666666666665,0.2624585473632813,0.0,0.085204,-0.085204,bearish,14.0,0.8031,0.0207,0.0207,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50; spread=80.3%>25%
KVUE,SELL,0,Squeezing,-0.11075719197591145,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
XYZ,HOLD_WEAKEN,0,Squeezing,0.8733329772949217,0.4753470434570312,-0.003174,-0.022705,0.019531,neutral,55.0,0.1037,0.0142,0.0566,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AME,SELL,0,Squeezing,-2.1266657511393228,0.2776561492919921,0.013733,-0.000854,0.014587,neutral,102.0,0.3218,0.0443,0.0443,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=32.2%>25%
AMT,SELL,0,Squeezing,-3.8749999999999996,0.3802552209472656,-0.078368,-0.015137,-0.063232,bearish,715.0,0.2313,0.0282,0.0282,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
APD,SELL,0,Squeezing,-1.8049977620442708,0.30371790039062496,-0.012634,-0.033142,0.020508,bullish,562.0,0.5139,0.0341,0.0341,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=51.4%>25%
AVGO,HOLD_WEAKEN,0,Squeezing,11.099995930989584,0.5661664477539063,-0.001801,-0.025146,0.023346,bullish,465.0,0.0821,0.0119,0.0119,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
BK,BUY,2,Squeezing,0.9075724283854166,0.30359583129882806,-0.02771,-0.006714,-0.020996,bearish,997.0,0.2259,0.0366,0.0366,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CAG,SELL,0,Squeezing,-0.14812835057576496,0.47363807617187503,-0.120116,-0.071288,-0.048828,bearish,660.0,0.4167,0.0363,0.0363,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.7%>25%
C,SELL,0,Squeezing,-3.180988311767578,0.3244696459960937,-0.004028,-0.014404,0.010376,neutral,48.0,0.058,0.0163,0.0245,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=48<50
CHD,SELL,0,Squeezing,-1.6474507649739583,0.26734131103515624,-0.048583,0.0,-0.048583,bearish,497.0,0.264,0.0517,0.0816,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.4%>25%
CNP,STRONG_SELL,0,Fired,-0.9650001525878906,0.19873848144531248,-0.019043,0.03125,-0.050292,bearish,74.0,0.4692,0.024,0.024,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=46.9%>25%
CPT,HOLD_WEAKEN,0,Squeezing,0.7733332316080729,0.19995917236328126,0.0,0.132567,-0.132567,bearish,6.0,1.0929,0.0956,0.0478,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=109.3%>25%
EQIX,WATCH_CONVERGE,1,Squeezing,-19.388326009114582,0.25890328506469734,0.0,0.034271,-0.034271,bearish,94.0,0.2244,0.0094,0.0188,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EVRG,HOLD_WEAKEN,0,Squeezing,0.596668243408203,0.1860432958984375,0.012207,0.048828,-0.036621,bearish,25.0,1.769,0.0305,0.0305,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=176.9%>25%
EXR,HOLD_WEAKEN,0,Squeezing,0.1616668701171875,0.25794199096679693,-0.017578,0.053955,-0.071532,bearish,532.0,0.3858,0.0359,0.0359,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=38.6%>25%
FAST,SELL,0,Squeezing,-1.0653711954752603,0.30322962402343745,-0.01831,-0.013183,-0.005127,neutral,715.0,0.3439,0.0284,0.0284,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=34.4%>25%
FTV,SELL,0,Squeezing,-1.8116671244303382,0.46582565429687506,-0.162596,0.109618,-0.272214,bearish,497.0,14.3333,0.0847,0.0847,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=1433.3%>25%
GM,SELL,0,Squeezing,-2.2899996439615884,0.37256486816406253,0.0,-0.009277,0.009277,neutral,51.0,0.112,0.0547,0.041,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
GPN,SELL,0,Squeezing,-1.1333338419596353,0.43848217773437503,-0.038818,-0.024902,-0.013916,neutral,450.0,0.119,0.0364,0.0364,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
