ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
D,SELL,0,Squeezing,-0.8633327484130859,0.242195078125,-0.017578,0.020996,-0.038574,bearish,61.0,0.2327,0.04,0.04,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
EW,STRONG_BUY,3,Fired,0.801666259765625,0.3332586206054688,0.060058,-0.001709,0.061767,bullish,1704.0,0.402,0.03,0.0599,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=40.2%>25%
PKG,BUY,2,Squeezing,4.300000508626302,0.3577945080566406,0.0,0.0,0.0,neutral,1.0,0.377,0.0649,0.1351,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=37.7%>25%
ACGL,HOLD_WEAKEN,2,Squeezing,0.05666732788085943,0.2742992492675781,-0.030517,-0.009277,-0.02124,bearish,57.0,0.277,0.0519,0.0519,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=27.7%>25%
ADBE,BUY,2,Squeezing,6.240000406901041,0.5252122674560546,-0.04248,-0.056335,0.013855,neutral,117.0,0.1126,0.0209,0.0209,True,False,0,2,0.0,NO_TRADE,No clear skew signal
ALLE,BUY,2,Squeezing,3.3100001017252603,0.5079394909667969,0.0,0.0,0.0,neutral,450.0,,0.1803,0.3803,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=18.03%>10%; otm_put_dist=38.03%>10%
APD,BUY,2,Squeezing,5.273340861002604,0.3163520513916015,-0.007049,-0.025909,0.01886,neutral,120.0,0.1219,0.0331,0.0331,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DVA,BUY,2,Squeezing,2.2866694132486978,0.47937532348632805,0.0,-0.040954,0.040954,bullish,258.0,0.1191,0.0333,0.0333,True,False,0,2,0.0,NO_TRADE,No clear skew signal
HAL,BUY,2,Squeezing,0.9800014495849609,0.44922425781249997,-0.054199,-0.054687,0.000488,neutral,150.0,0.1041,0.0748,0.0249,True,False,0,2,0.0,NO_TRADE,No clear skew signal
IT,BUY,2,Squeezing,0.946667989095052,0.6488072229003907,0.0,0.08789,-0.08789,bearish,32.0,0.4218,0.168,0.168,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=42.2%>25%
AMGN,SELL,1,Squeezing,-2.485005696614583,0.33899586791992187,0.0,0.264951,-0.264951,bearish,27.0,0.383,0.0564,0.2058,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=38.3%>25%
BG,WATCH_CONVERGE,1,Squeezing,-2.3216679890950522,0.36206692626953124,0.0,0.08789,-0.08789,bearish,13.0,1.2619,0.0287,0.3225,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=126.2%>25%
BR,WATCH_CONVERGE,1,Squeezing,-1.313329060872396,0.3859314337158203,0.0,0.030395,-0.030395,bearish,3.0,0.5217,0.1919,0.0273,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=52.2%>25%
EA,WATCH_CONVERGE,1,Squeezing,-0.6933364868164062,0.4348201049804688,0.0,0.0,0.0,neutral,30.0,,0.2109,0.0109,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50
