ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ED,BUY,4,Squeezing,0.4551989237467448,0.18799640136718748,0.0,-0.022949,0.022949,bullish,62.0,0.4604,0.0784,0.0464,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=46.0%>25%
ADM,STRONG_BUY,3,Fired,2.4523086547851562,0.3610903735351562,-0.00769,-0.045043,0.037353,bullish,198.0,0.1017,0.0293,0.0293,True,False,0,3,0.0,NO_TRADE,No clear skew signal
BALL,STRONG_BUY,3,Fired,1.0170408884684243,0.30445031494140623,-0.031006,-0.013183,-0.017822,neutral,16.0,0.6313,0.0395,0.0395,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=63.1%>25%
ELV,HOLD_WEAKEN,2,Squeezing,3.6649932861328125,0.3556582989501953,-0.036987,-0.016815,-0.020172,bearish,64.0,1.4706,0.0739,0.0493,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=147.1%>25%
SWKS,WATCH_CONVERGE,2,Squeezing,-1.8383344014485679,0.49646499633789065,-0.000122,-0.030639,0.030517,bullish,124.0,0.1352,0.0698,0.0349,True,False,0,2,0.0,NO_TRADE,No clear skew signal
AES,BUY,2,Squeezing,0.03166691462198893,0.047861083984375,0.0,0.034179,-0.034179,bearish,73.0,1.225,0.0865,0.1351,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=122.5%>25%
CAH,BUY,2,Squeezing,2.7500025431315103,0.27417718017578124,0.0,0.0,0.0,neutral,7.0,2.0556,0.1427,0.0573,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=205.6%>25%
CHRW,BUY,2,Squeezing,0.3183314005533855,0.36914693359375,-0.020386,-0.003052,-0.017334,neutral,230.0,0.7333,0.1377,0.0689,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=73.3%>25%
CVNA,HOLD_WEAKEN,2,Squeezing,0.8049990336100261,0.5451705639648439,-0.000488,-0.003418,0.00293,neutral,401.0,0.1475,0.027,0.0674,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DGX,BUY,2,Squeezing,4.958333333333333,0.22083298706054685,0.0,0.051879,-0.051879,bearish,5.0,1.0986,0.1246,0.0551,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=109.9%>25%
EG,BUY,2,Squeezing,8.996668497721354,0.22827920166015625,0.0,0.208738,-0.208738,bearish,152.0,0.5535,0.0264,0.185,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=55.4%>25%
CHTR,WATCH_CONVERGE,1,Squeezing,-1.60333251953125,0.7428004235839842,-0.080688,-0.094604,0.013916,neutral,6.0,4.0058,0.3145,0.0157,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=400.6%>25%
ADSK,HOLD_WEAKEN,1,Squeezing,1.4399998982747393,0.38733522827148437,0.0,0.495478,-0.495478,bearish,13.0,0.16,0.1072,0.3103,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50
AEP,WATCH_CONVERGE,1,Squeezing,-1.504999796549479,0.23413851806640623,-0.032226,-0.041748,0.009521,neutral,186.0,0.2715,0.0405,0.0405,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=27.2%>25%
ATO,WATCH_CONVERGE,1,Squeezing,-0.8243281046549479,0.27625235473632803,0.0,-0.097899,0.097899,bullish,3.0,23.9609,0.0298,0.0298,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=2396.1%>25%
AVY,SELL,1,Squeezing,-2.168329874674479,0.33875172973632806,-0.008667,0.163573,-0.172239,bearish,7.0,0.586,0.0287,0.1433,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=58.6%>25%
CNP,WATCH_CONVERGE,1,Squeezing,-0.8163394927978516,0.2299881689453125,-0.006348,0.0,-0.006348,neutral,13.0,3.8333,0.0506,0.1124,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=383.3%>25%
