ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
PCG,BUY,4,Squeezing,0.2366663614908854,0.584965087890625,-0.004883,-0.032226,0.027343,bullish,6286.0,0.1702,0.0568,0.0568,True,False,0,4,0.0,NO_TRADE,No clear skew signal
EVRG,BUY,4,Squeezing,0.23379262288411454,0.20533021240234373,0.0,0.046142,-0.046142,bearish,5.0,0.8224,0.0309,0.0618,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=82.2%>25%
AES,STRONG_BUY,3,Fired,0.06360721588134766,0.08008732421875,0.0,0.095702,-0.095702,bearish,332.0,2.2222,0.0677,0.0677,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=222.2%>25%
DHI,HOLD_WEAKEN,3,Squeezing,1.4612197875976562,0.4351863122558594,-0.06726,-0.094481,0.027221,bullish,98.0,0.2894,0.0337,0.0337,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=28.9%>25%
AJG,BUY,2,Squeezing,1.123336791992187,0.30799031860351556,-0.002563,0.043457,-0.04602,bearish,22.0,0.3826,0.0379,0.0379,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50; spread=38.3%>25%
AMT,BUY,2,Squeezing,0.45833333333333315,0.29871306762695304,-0.031738,-0.042968,0.01123,neutral,508.0,0.1735,0.0284,0.0284,True,False,0,2,0.0,NO_TRADE,No clear skew signal
AOS,BUY,2,Squeezing,0.8689034779866537,0.25757578369140627,0.0,0.111083,-0.111083,bearish,1832.0,1.4748,0.0696,0.0793,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=147.5%>25%
AWK,BUY,2,Squeezing,2.4887568155924478,0.23694610717773437,-0.019653,-0.031006,0.011352,neutral,49.0,0.2582,0.0369,0.0369,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=49<50; spread=25.8%>25%
COR,BUY,2,Squeezing,3.6461842854817705,0.2633740655517578,-0.014953,-0.01886,0.003906,neutral,28.0,0.3964,0.0314,0.0314,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50; spread=39.6%>25%
CSX,BUY,2,Squeezing,0.15166727701822919,0.24073024902343748,0.016601,0.005371,0.01123,neutral,14842.0,0.4934,0.0485,0.0485,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=49.3%>25%
DGX,BUY,2,Squeezing,4.93000030517578,0.2716747637939453,-0.036926,0.090636,-0.127562,bearish,203.0,0.5439,0.0409,0.1228,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=54.4%>25%
GD,BUY,2,Squeezing,7.37500508626302,0.21872729522705076,-0.012726,-0.018158,0.005432,neutral,289.0,0.4528,0.026,0.026,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=45.3%>25%
COST,WATCH_CONVERGE,1,Squeezing,-1.6366780598958333,0.2194291925048828,-0.000214,-0.013641,0.013428,neutral,630.0,0.1548,0.0053,0.0053,True,False,0,1,0.0,NO_TRADE,No clear skew signal
