ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BLDR,BUY,2,Squeezing,2.3549969991048174,0.6176796044921876,0.008789,-0.046875,0.055664,bullish,147.0,0.171,0.0652,0.0652,True,False,10,12,10.0,NO_TRADE,Squeeze + call skew confirmation
APD,BUY,4,Squeezing,0.8983306884765624,0.25586681640625003,-0.012939,0.035461,-0.0484,bearish,35.0,0.2458,0.0354,0.0354,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=35<50
EW,BUY,4,Squeezing,0.004998524983723968,0.31482618774414056,-0.033813,0.022339,-0.056152,bearish,138.0,0.4784,0.0288,0.0288,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=47.8%>25%
AEP,STRONG_BUY,3,Fired,3.271668752034505,0.22022264160156246,-0.005615,0.010498,-0.016113,neutral,519.0,0.4094,0.0374,0.0374,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=40.9%>25%
EVRG,STRONG_BUY,3,Fired,1.876667022705078,0.2910227148437499,0.0,0.301999,-0.301999,bearish,2185.0,14.0,0.0686,0.1473,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=1400.0%>25%
FE,STRONG_BUY,3,Fired,1.2300001780192056,0.22510540527343748,-0.024414,-0.005371,-0.019043,neutral,165.0,0.4318,0.0211,0.0211,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=43.2%>25%
BIIB,HOLD_WEAKEN,2,Squeezing,3.423334757486979,0.4133359448242187,0.032348,-0.039245,0.071594,bullish,36.0,0.4522,0.0254,0.0254,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=45.2%>25%
AIG,BUY,2,Squeezing,2.137831370035807,0.3430241479492187,0.133544,0.036865,0.096679,bullish,91.0,1.1838,0.0327,0.0327,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=118.4%>25%
AVY,BUY,2,Squeezing,2.9048945109049478,0.3670717590332031,0.0,0.071532,-0.071532,bearish,7.0,4.8333,0.1815,0.0317,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=483.3%>25%
BKNG,BUY,2,Squeezing,4.5037689208984375,0.5075732836914062,-0.088134,-0.097045,0.008911,neutral,74.0,0.2144,0.0118,0.0118,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CAG,BUY,2,Squeezing,0.32000017166137695,0.5556685058593751,-0.104491,-0.088866,-0.015625,neutral,764.0,0.7173,0.0745,0.0745,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=71.7%>25%
CHD,BUY,2,Squeezing,1.3816668192545571,0.28003649658203117,-0.039062,-0.048339,0.009277,neutral,26.0,0.3611,0.0518,0.0847,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=26<50; spread=36.1%>25%
CNP,BUY,2,Squeezing,1.2666664123535154,0.22827920166015625,-0.036377,0.012939,-0.049316,bearish,576.0,4.2275,0.023,0.046,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=422.8%>25%
CVNA,WATCH_CONVERGE,2,Squeezing,-2.178333282470703,0.6994658959960938,-0.016113,-0.029052,0.012939,neutral,104.0,0.068,0.0154,0.0154,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DUK,BUY,2,Squeezing,2.8616663614908853,0.19727365234375,-0.01123,0.029785,-0.041015,bearish,825.0,1.0262,0.04,0.04,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=102.6%>25%
EBAY,WATCH_CONVERGE,2,Squeezing,-1.6249987284342446,0.3494938098144531,-0.007934,-0.010132,0.002197,neutral,360.0,0.2503,0.0459,0.0459,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=25.0%>25%
ED,BUY,2,Squeezing,3.0466664632161455,0.20777159423828123,-0.004394,-0.000977,-0.003418,neutral,68.0,0.6286,0.046,0.046,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=62.9%>25%
EIX,HOLD_WEAKEN,2,Squeezing,1.5383338928222656,0.405279384765625,-0.158446,-0.055175,-0.10327,bearish,413.0,0.5894,0.0343,0.0343,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=58.9%>25%
EME,BUY,2,Squeezing,5.029998779296875,0.46497117065429694,-0.015594,-0.030243,0.014648,neutral,25.0,0.4702,0.1192,0.0119,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=47.0%>25%
ES,BUY,2,Squeezing,1.3833351135253904,0.256843369140625,-0.024414,0.016113,-0.040527,bearish,160.0,0.8683,0.0704,0.0704,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=86.8%>25%
EXC,BUY,2,Squeezing,1.3609453837076821,0.23120885986328127,-0.018799,0.034912,-0.05371,bearish,135.0,0.5056,0.0215,0.0215,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=50.6%>25%
FTV,HOLD_WEAKEN,2,Squeezing,1.183845520019531,0.3112861840820312,0.324948,0.0,0.324948,bullish,467.0,1.0,0.0829,0.1772,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=100.0%>25%
GRMN,SELL,1,Squeezing,-1.6221084594726562,0.2876047802734374,-0.006836,0.01062,-0.017456,neutral,52.0,0.3991,0.0423,0.0423,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=39.9%>25%
ARES,HOLD_WEAKEN,1,Squeezing,2.6451416015625004,0.5336960693359375,-0.019165,-0.033691,0.014526,neutral,388.0,0.2869,0.0414,0.0828,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=28.7%>25%
CPAY,SELL,1,Squeezing,-8.095001220703125,0.41663181030273433,0.0,0.0,0.0,neutral,4.0,93.0,0.0097,0.1903,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=9300.0%>25%
