ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ACGL,SELL,0,Squeezing,-1.176666259765625,0.2555006091308594,-0.016723,-0.002808,-0.013916,neutral,157.0,0.5847,0.0539,0.0539,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=58.5%>25%
ADBE,HOLD_WEAKEN,0,Squeezing,7.871665954589844,0.45844047424316414,0.014831,-0.009643,0.024475,bullish,14.0,0.1297,0.0205,0.0205,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
AJG,SELL,0,Squeezing,-2.6550038655598955,0.39588006469726567,-0.004333,0.0,-0.004333,neutral,2.0,0.486,0.0472,0.1859,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=48.6%>25%
ALLE,STRONG_SELL,0,Fired,-0.05000050862630179,0.5886271606445312,0.0,0.0,0.0,neutral,450.0,,0.2831,0.4831,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=28.31%>10%; otm_put_dist=48.31%>10%
AON,SELL,0,Squeezing,-0.37667338053385424,0.315161877746582,0.024139,0.0,0.024139,bullish,2.0,0.6513,0.031,0.1853,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=65.1%>25%
AOS,SELL,0,Squeezing,-1.5766671498616533,0.3501041552734374,0.0,0.004394,-0.004394,neutral,6.0,0.5455,0.157,0.0422,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=54.5%>25%
APTV,HOLD_WEAKEN,0,Squeezing,0.07499949137369791,0.5188036401367188,0.0,0.0,0.0,neutral,32.0,0.8696,0.0143,0.2143,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=87.0%>25%
ATO,STRONG_SELL,0,Fired,-3.726664225260416,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVY,STRONG_SELL,0,Fired,-5.825002034505207,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BDX,STRONG_SELL,0,Fired,-4.1316680908203125,0.33081723876953123,0.0,0.00647,-0.00647,neutral,8.0,0.1561,0.0688,0.1323,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50
BMY,SELL,0,Squeezing,-0.3650010426839192,0.55273884765625,-0.205564,-0.209226,0.003662,neutral,287.0,0.4522,0.0347,0.0347,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=45.2%>25%
CCI,SELL,0,Squeezing,-0.26500066121419275,0.34168138793945313,-0.035034,-0.013428,-0.021606,bearish,20.0,0.2608,0.0291,0.0291,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=26.1%>25%
CF,STRONG_SELL,0,Fired,-1.9333343505859377,0.6997100341796876,0.0,0.079101,-0.079101,bearish,9.0,22.75,0.3112,0.0394,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=2275.0%>25%
CTAS,HOLD_WEAKEN,0,Squeezing,1.5116678873697915,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
D,WATCH_CONVERGE,1,Squeezing,-0.9133338928222655,0.23072058349609376,-0.013672,0.025635,-0.039306,bearish,1471.0,0.2479,0.04,0.04,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DAL,HOLD_WEAKEN,0,Squeezing,0.6233317057291666,0.45386288330078123,0.0,0.019287,-0.019287,neutral,72.0,0.099,0.0604,0.0151,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
DD,STRONG_SELL,0,Fired,-0.9083328247070312,0.4624077197265626,-0.061035,-0.02539,-0.035644,bearish,13.0,0.4047,0.056,0.056,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=40.5%>25%
DVA,HOLD_WEAKEN,0,Squeezing,1.810005187988281,0.47412635253906255,0.0,-0.016723,0.016723,neutral,90.0,0.1061,0.0329,0.0329,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
DXCM,STRONG_SELL,0,Fired,-3.1616662343343096,0.5317429638671876,0.0,0.08496,-0.08496,bearish,489.0,0.1042,0.0869,0.1424,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=14.24%>10%
ECL,SELL,0,Squeezing,-3.740010579427083,0.2533033654785156,0.0,0.0,0.0,neutral,3.0,1.5789,0.0088,0.1912,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=157.9%>25%
EXPD,HOLD_WEAKEN,0,Squeezing,3.605000813802083,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
FSLR,SELL,0,Squeezing,-4.520001729329427,0.6033975207519533,0.0,0.256955,-0.256955,bearish,92.0,0.4249,0.1312,0.2623,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=42.5%>25%
GWW,HOLD_WEAKEN,0,Squeezing,8.67669677734375,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HIG,SELL,0,Squeezing,-0.5783309936523438,0.2337723107910156,-0.021606,0.011108,-0.032715,bearish,11.0,0.361,0.0366,0.0366,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=36.1%>25%
