ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ZBH,HOLD_WEAKEN,0,Squeezing,0.10666783650716138,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ABNB,HOLD_WEAKEN,0,Squeezing,1.2383321126302085,0.3244696459960937,0.0,0.059997,-0.059997,bearish,138.0,0.6062,0.0687,0.0687,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=60.6%>25%
ACGL,HOLD_WEAKEN,0,Squeezing,0.39666620890299475,0.252937158203125,0.0,-0.043579,0.043579,bullish,11.0,0.6364,0.1019,0.0684,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50; spread=63.6%>25%
ADSK,STRONG_SELL,0,Fired,-5.8033294677734375,1.0636033148193362,0.0,-0.547851,0.547851,bullish,38.0,1.5965,0.436,0.1836,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=38<50; spread=159.7%>25%
ALB,HOLD_WEAKEN,0,Squeezing,1.3516667683919266,0.6210975390625001,0.228757,0.0,0.228757,bullish,11.0,,0.1188,0.367,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50
AMT,HOLD_WEAKEN,0,Squeezing,2.5366668701171875,0.2834544311523437,-0.021484,0.015808,-0.037292,bearish,66.0,0.1642,0.0284,0.0284,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ARES,SELL,0,Squeezing,-2.6750030517578125,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AVY,SELL,0,Squeezing,-4.471244812011719,0.30591514404296877,-0.003052,0.126097,-0.129149,bearish,7.0,0.4322,0.0286,0.1428,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=43.2%>25%
BBY,STRONG_SELL,0,Fired,-1.1183331807454426,0.3505924316406249,0.0,0.057128,-0.057128,bearish,41.0,0.2727,0.103,0.0332,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50; spread=27.3%>25%
CB,WATCH_CONVERGE,1,Squeezing,-2.003331502278646,0.2119524606323242,-0.003479,0.001556,-0.005035,neutral,59.0,0.2462,0.0146,0.0293,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CBRE,STRONG_SELL,0,Fired,-3.789998372395833,0.3572451971435546,-0.006897,0.001526,-0.008423,neutral,12.0,0.389,0.0338,0.0338,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50; spread=38.9%>25%
CHRW,HOLD_WEAKEN,0,Squeezing,1.5776646931966147,0.3781800463867187,-0.026245,-0.014648,-0.011597,neutral,28.0,0.4518,0.1016,0.1016,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50; spread=45.2%>25%
CL,STRONG_SELL,0,Fired,-1.7633349100748696,0.5275926147460939,0.024902,0.0,0.024902,bullish,4.0,,0.0113,0.1814,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
COST,STRONG_SELL,0,Fired,-24.236663818359375,0.2775951147460937,0.001724,-0.02687,0.028595,bullish,517.0,0.1198,0.0109,0.0109,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CRL,HOLD_WEAKEN,0,Squeezing,5.695002237955729,0.49954724090576175,0.0,0.243864,-0.243864,bearish,101.0,0.2455,0.0693,0.3293,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=32.93%>10%
