ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ALNY,BUY,2,Squeezing,2.4650115966796875,0.4788260125732422,-0.031463,-0.031311,-0.000153,neutral,16.0,0.302,0.0656,0.0328,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=30.2%>25%
AMGN,BUY,2,Squeezing,9.440317789713541,0.2647778601074219,0.010925,0.086913,-0.075988,bearish,18.0,0.5909,0.0149,0.1635,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=59.1%>25%
AXON,BUY,2,Squeezing,0.8700002034505205,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BDX,BUY,2,Squeezing,0.525006612141927,0.2725292474365234,0.008728,0.0224,-0.013672,neutral,716.0,0.7841,0.1011,0.0674,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=78.4%>25%
BRO,BUY,2,Squeezing,0.6144307454427083,0.38892212646484375,0.0,0.0,0.0,neutral,0.0,,0.0436,0.2436,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BXP,BUY,2,Squeezing,1.2500012715657551,0.34204759521484374,-0.010254,0.024658,-0.034912,bearish,58.0,0.3797,0.0412,0.0412,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=38.0%>25%
CCEP,BUY,2,Squeezing,0.9074440002441406,0.26758544921875,0.0,0.0,0.0,neutral,3.0,0.9167,0.0165,0.1835,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=91.7%>25%
CCI,HOLD_WEAKEN,2,Squeezing,1.151667277018229,0.3061592822265625,-0.023803,0.024048,-0.047851,bearish,44.0,0.2186,0.0274,0.0549,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50
CMG,BUY,2,Squeezing,0.22666517893473304,0.3920959228515625,0.0,-0.006836,0.006836,neutral,61.0,0.096,0.0617,0.0617,True,False,0,2,0.0,NO_TRADE,No clear skew signal
COF,WATCH_CONVERGE,2,Squeezing,-1.7019449869791665,0.3737855590820312,-0.027832,-0.016601,-0.01123,neutral,40.0,0.3807,0.0802,0.0267,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=40<50; spread=38.1%>25%
COO,BUY,2,Squeezing,1.1733328501383462,0.48608912353515626,0.0,0.0,0.0,neutral,2.0,0.5417,0.199,0.001,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=54.2%>25%
DGX,BUY,2,Squeezing,4.390004475911458,0.2555616436767578,0.0,0.029602,-0.029602,bearish,52.0,0.4278,0.0255,0.051,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=42.8%>25%
DRI,BUY,2,Squeezing,7.09833526611328,0.39258419921875,-0.018371,-0.012451,-0.00592,neutral,18.0,0.1389,0.0489,0.0245,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50
EQIX,WATCH_CONVERGE,1,Squeezing,-0.37567138671875,0.2918009053039549,-0.007477,-0.035293,0.027816,bullish,75.0,0.2005,0.0094,0.0468,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AMZN,WATCH_CONVERGE,1,Squeezing,-3.7499898274739585,0.31995308959960933,-0.003723,-0.03186,0.028137,bullish,2051.0,0.0362,0.0182,0.0182,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AXP,WATCH_CONVERGE,1,Squeezing,-5.736663818359374,0.32556826782226556,-0.037475,-0.032837,-0.004639,neutral,40.0,0.1184,0.0635,0.0476,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=40<50
BR,WATCH_CONVERGE,1,Squeezing,-2.8100001017252603,0.36096830444335937,0.0,0.0,0.0,neutral,2.0,0.1389,0.0981,0.1019,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
CARR,WATCH_CONVERGE,1,Squeezing,-2.629999796549479,0.442388388671875,0.0,-0.029297,0.029297,bullish,10.0,0.7246,0.141,0.0627,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=72.5%>25%
CPB,WATCH_CONVERGE,1,Squeezing,-0.505000114440918,0.46289599609375004,0.007812,-0.034179,0.041992,bullish,41.0,0.3183,0.0481,0.0481,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50; spread=31.8%>25%
CSGP,WATCH_CONVERGE,1,Squeezing,-0.9983336130777994,0.5585981640625001,-0.021972,0.08496,-0.106933,bearish,18.0,0.75,0.1548,0.1548,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=75.0%>25%
AVB,HOLD_WEAKEN,0,Squeezing,0.22166442871093744,0.2606275109863281,0.007934,0.002624,0.00531,neutral,253.0,1.5356,0.0271,0.0271,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=153.6%>25%
CPRT,WATCH_CONVERGE,1,Squeezing,-0.053333282470703104,0.37402969726562496,-0.04541,-0.03955,-0.005859,neutral,162.0,0.1541,0.0751,0.0751,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EQR,HOLD_WEAKEN,0,Squeezing,0.3383318583170572,0.2885813330078124,0.056884,-0.050781,0.107665,bullish,7.0,13.0412,0.0377,0.0377,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=1304.1%>25%
MA,SELL,0,Squeezing,-1.6566619873046875,0.26416751464843746,0.0,-0.021362,0.021362,bullish,52.0,0.2075,0.0608,0.0101,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
WBD,SELL,0,Squeezing,-0.01999982198079426,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
WELL,HOLD_WEAKEN,0,Squeezing,1.2416763305664062,0.2541578491210938,0.0,0.01178,-0.01178,neutral,53.0,0.3914,0.0476,0.0476,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=39.1%>25%
AIG,SELL,0,Squeezing,-0.33499908447265625,0.25928475097656256,0.0,0.0,0.0,neutral,1.0,1.5,0.0247,0.1753,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=150.0%>25%
AON,HOLD_WEAKEN,0,Squeezing,8.34833272298177,0.31604687866210934,-0.024322,-0.042114,0.017792,neutral,5.0,0.3795,0.0628,0.0314,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=38.0%>25%
APO,HOLD_WEAKEN,0,Squeezing,0.35790888468424487,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ARES,HOLD_WEAKEN,0,Squeezing,1.2599995930989583,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AWK,SELL,0,Squeezing,-1.5085970560709634,0.2608716491699219,-0.026489,-0.047485,0.020996,bullish,23.0,0.1822,0.0409,0.1217,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50
BF-B,SELL,0,Squeezing,-0.7716665267944335,0.3754945263671875,0.0,0.014648,-0.014648,neutral,13.0,0.3071,0.0963,0.063,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=30.7%>25%
BG,WATCH_CONVERGE,1,Squeezing,-4.946846008300782,0.3414372497558594,-0.010742,-0.001343,-0.009399,neutral,79.0,0.1126,0.0404,0.0404,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CAT,SELL,0,Squeezing,-16.946675618489586,0.4227657821655273,-0.005096,-0.021576,0.016479,neutral,9.0,0.4173,0.0676,0.1352,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=41.7%>25%
CF,STRONG_SELL,0,Fired,-1.7006963094075522,0.5056201782226561,0.029052,0.0,0.029052,bullish,6.0,1.1693,0.103,0.1987,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=116.9%>25%
CIEN,HOLD_WEAKEN,0,Squeezing,25.33167521158854,1.0284167231750492,0.008209,0.0,0.008209,neutral,213.0,0.185,0.0526,0.1786,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=17.86%>10%
