ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DOV,STRONG_SELL,0,Fired,-7.57666269938151,0.3120796331787109,-0.033142,0.001526,-0.034668,bearish,1252.0,0.1968,0.0474,0.0474,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
AFL,BUY,4,Squeezing,0.29166666666666663,0.43335527587890627,0.0,0.004639,-0.004639,neutral,0.0,0.3295,0.184,0.0086,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50; spread=33.0%>25%
CME,STRONG_BUY,3,Fired,5.548334757486979,0.28436994934082027,0.0,0.0,0.0,neutral,10.0,0.2609,0.1296,0.0704,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=26.1%>25%
COST,STRONG_BUY,3,Fired,23.70538330078125,0.301764794921875,0.028198,-0.002808,0.031006,bullish,58.0,1.235,0.1764,0.0048,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=123.5%>25%
EG,BUY,2,Squeezing,4.634999593098958,0.24793232543945312,-0.029297,0.024048,-0.053344,bearish,8.0,0.5492,0.0569,0.0284,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=54.9%>25%
GDDY,BUY,2,Squeezing,1.5049985249837239,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
GL,BUY,2,Squeezing,1.2150014241536458,0.25489026367187506,-0.003784,0.0,-0.003784,neutral,164.0,0.4282,0.0322,0.0997,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=42.8%>25%
JCI,BUY,2,Squeezing,0.7450002034505208,0.33228206787109377,-0.020141,0.011963,-0.032104,bearish,146.0,0.4085,0.0349,0.0349,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=40.8%>25%
TKO,BUY,2,Squeezing,1.2300008138020835,0.3948424774169922,-0.025329,0.035461,-0.06079,bearish,32.0,0.5519,0.0526,0.0526,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=55.2%>25%
ALB,HOLD_WEAKEN,2,Squeezing,6.408337910970053,0.6355016918945313,0.0,-0.002808,0.002808,neutral,75.0,0.1863,0.194,0.0147,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=19.40%>10%
APP,BUY,2,Squeezing,23.071665445963543,0.668094139404297,-0.006958,-0.008545,0.001587,neutral,84.0,0.1384,0.02,0.0599,True,False,0,2,0.0,NO_TRADE,No clear skew signal
AVGO,BUY,2,Squeezing,11.778330485026043,0.5628705822753908,-0.004211,-0.019653,0.015442,neutral,165.0,0.1022,0.0118,0.0118,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CF,BUY,2,Squeezing,0.316668192545573,0.520390538330078,0.0,0.0,0.0,neutral,2.0,0.2424,0.0221,0.1779,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
COIN,BUY,2,Squeezing,9.698333740234375,0.6881745050048829,-0.002258,-0.053039,0.050781,bullish,242.0,0.113,0.0256,0.0256,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DE,BUY,2,Squeezing,7.290008544921875,0.799928758544922,0.0,0.0,0.0,neutral,500.0,,0.3791,0.1791,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=37.91%>10%; otm_put_dist=17.91%>10%
EIX,BUY,2,Squeezing,1.3800010681152344,0.3200751586914062,0.001221,-0.012451,0.013672,neutral,225.0,0.3818,0.0361,0.0361,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=38.2%>25%
ICE,WATCH_CONVERGE,1,Squeezing,-1.6433308919270833,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BK,WATCH_CONVERGE,1,Squeezing,-0.2678909301757812,0.28125718749999995,-0.002808,-0.001343,-0.001465,neutral,2537.0,0.2513,0.037,0.037,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=25.1%>25%
BX,WATCH_CONVERGE,1,Squeezing,-0.12968953450520831,0.38440557006835935,0.0,0.003784,-0.003784,neutral,123.0,0.1431,0.1272,0.0254,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=12.72%>10%
DRI,WATCH_CONVERGE,1,Squeezing,-3.361663818359375,0.34998208618164056,-0.019043,-0.049316,0.030273,bullish,57.0,0.1632,0.0255,0.0255,True,False,0,1,0.0,NO_TRADE,No clear skew signal
ETN,WATCH_CONVERGE,1,Squeezing,-9.913721720377604,0.3867859173583984,-0.001038,0.090636,-0.091674,bearish,65.0,1.4503,0.0125,0.1377,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=145.0%>25%
ALL,BUY,4,Squeezing,0.8749974568684895,0.2342605871582031,-0.008667,0.034179,-0.042846,bearish,488.0,0.2144,0.046,0.046,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
APD,SELL,0,Squeezing,-0.9066670735677084,0.26758544921875,-0.001465,-0.009033,0.007568,neutral,118.0,0.1914,0.0339,0.0339,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AXON,SELL,0,Squeezing,-8.98333231608073,0.9580082324218748,0.0,0.0,0.0,neutral,1.0,,0.4365,0.2365,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
BG,SELL,0,Squeezing,-0.8133328755696615,0.3320379296875,0.0,0.042602,-0.042602,bearish,106.0,0.4096,0.0408,0.0408,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.0%>25%
BXP,HOLD_WEAKEN,0,Squeezing,0.9050000508626301,0.37280900634765624,-0.012939,0.093993,-0.106933,bearish,41.0,3.5663,0.0427,0.1282,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50; spread=356.6%>25%
KMB,SELL,0,Squeezing,-0.7166671752929686,0.37329728271484375,0.0,-0.057617,0.057617,bullish,69.0,1.3397,0.073,0.0209,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=134.0%>25%
KVUE,SELL,0,Squeezing,-0.04109859466552734,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
NDSN,SELL,0,Squeezing,-1.761662801106771,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
WAB,HOLD_WEAKEN,0,Squeezing,1.8616638183593748,0.3275213732910156,0.0,0.0,0.0,neutral,2.0,,0.0368,0.2368,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
ABNB,STRONG_SELL,0,Fired,-5.956662495930989,0.352545537109375,0.0,-0.019043,0.019043,neutral,4.0,0.1629,0.0226,0.0075,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
ADBE,SELL,0,Squeezing,-0.9566675821940103,0.5283250292968751,0.002441,-0.016479,0.018921,neutral,445.0,0.0887,0.0202,0.0202,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
