ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
DHI,BUY,4,Squeezing,1.2900009155273438,0.40820904296875,0.0,0.0,0.0,neutral,1.0,1.5806,0.0658,0.1342,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=158.1%>25%
EFX,BUY,4,Squeezing,5.673334757486979,0.4596001306152344,-0.003601,0.008911,-0.012512,neutral,15.0,1.2389,0.0269,0.1078,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=123.9%>25%
GILD,BUY,4,Squeezing,3.5466664632161455,0.41199318481445313,-0.104491,0.013672,-0.118163,bearish,84.0,33.8063,0.0217,0.0869,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=3380.6%>25%
APD,STRONG_BUY,3,Fired,9.909998575846354,0.2813182220458984,-0.041015,-0.023315,-0.0177,neutral,10.0,0.4801,0.0327,0.0327,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=48.0%>25%
BLDR,BUY,3,Squeezing,1.2366676330566404,0.5720257641601563,-0.020752,-0.045166,0.024414,bullish,517.0,0.1819,0.068,0.068,True,False,0,3,0.0,NO_TRADE,No clear skew signal
BNY,STRONG_BUY,3,Fired,1.8884175618489583,0.25403578002929694,-0.000854,-0.02893,0.028076,bullish,361.0,0.1496,0.0308,0.0308,True,False,0,3,0.0,NO_TRADE,No clear skew signal
CSGP,STRONG_BUY,3,Fired,2.5799999237060547,0.5498091894531252,0.040039,-0.029785,0.069824,bullish,1302.0,0.3777,0.1513,0.1513,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=37.8%>25%
DVN,BUY,3,Squeezing,0.16166687011718744,0.36084623535156246,-0.006348,-0.043945,0.037597,bullish,87.0,0.201,0.0225,0.0225,True,False,0,3,0.0,NO_TRADE,No clear skew signal
ADI,BUY,2,Squeezing,7.124994913736979,0.5183153637695312,0.010681,0.002075,0.008606,neutral,1.0,0.3002,0.1181,0.0131,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=30.0%>25%
ALGN,BUY,2,Squeezing,2.1816635131835938,0.5537154003906251,0.0,-0.069824,0.069824,bullish,69.0,12.1667,0.0217,0.227,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=1216.7%>25%
AMT,BUY,2,Squeezing,4.501665751139322,0.3111030804443359,-0.022217,-0.033447,0.01123,neutral,80.0,0.2212,0.0287,0.0287,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CNC,BUY,2,Squeezing,0.9849987030029297,0.5026905200195313,0.118407,0.0,0.118407,bullish,13.0,7.7771,0.0909,0.1448,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=777.7%>25%
DOW,BUY,2,Squeezing,0.3916667302449544,0.414068359375,-0.029297,0.099608,-0.128905,bearish,197.0,0.5603,0.0329,0.0329,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=56.0%>25%
EQIX,BUY,2,Squeezing,9.691670735677082,0.28578900253295897,-0.005066,0.016815,-0.021881,bearish,13.0,0.2576,0.0186,0.0186,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=25.8%>25%
EXR,HOLD_WEAKEN,2,Squeezing,0.7033284505208337,0.22583781982421874,-0.004394,0.050415,-0.054809,bearish,320.0,0.7411,0.0335,0.0669,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=74.1%>25%
FFIV,BUY,2,Squeezing,12.530014038085938,0.4230099203491211,-0.001801,-0.022735,0.020935,bullish,7.0,0.3328,0.024,0.0481,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=33.3%>25%
KEY,BUY,2,Squeezing,0.01166661580403646,0.2929758203124999,-0.08203,-0.033203,-0.048828,bearish,121.0,0.4216,0.0435,0.0435,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=42.2%>25%
CASY,WATCH_CONVERGE,1,Squeezing,-19.11700439453125,0.4140073248291015,0.0,0.009277,-0.009277,neutral,8.0,0.5153,0.1757,0.037,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=51.5%>25%
ZTS,WATCH_CONVERGE,1,Squeezing,-0.7333335876464843,0.47730014892578126,-0.107177,-0.12329,0.016113,neutral,1625.0,0.1604,0.0659,0.0659,True,False,0,1,0.0,NO_TRADE,No clear skew signal
BXP,SELL,1,Squeezing,-0.1333338419596354,0.29883513671874995,0.0,0.0,0.0,neutral,6.0,0.5,0.0881,0.1119,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=50.0%>25%
CCI,WATCH_CONVERGE,1,Squeezing,-0.931666056315104,0.36817038085937503,-0.03833,-0.015381,-0.022949,bearish,27.0,0.2709,0.033,0.033,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=27.1%>25%
ECHO,WATCH_CONVERGE,1,Squeezing,-0.11166636149088549,0.577152666015625,0.0,0.378902,-0.378902,bearish,57.0,2.2,0.3272,0.2727,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=220.0%>25%
FIX,WATCH_CONVERGE,1,Squeezing,-41.42667643229166,0.5610319165802002,-0.002922,0.003807,-0.006729,neutral,9.0,0.3196,0.1273,0.2084,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=32.0%>25%
IBKR,WATCH_CONVERGE,1,Squeezing,-2.8716659545898433,0.6235389208984375,0.0,-0.063476,0.063476,bullish,8.0,4.5,0.0171,0.2078,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=450.0%>25%
KMI,WATCH_CONVERGE,1,Squeezing,-0.5424629847208658,0.25196060546875,-0.017578,-0.022461,0.004883,neutral,112.0,0.4529,0.0312,0.0312,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=45.3%>25%
CDNS,SELL,0,Squeezing,-6.279998779296875,0.5199022619628906,0.0,0.035278,-0.035278,bearish,115.0,,0.278,0.0463,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=27.80%>10%
CL,HOLD_WEAKEN,0,Squeezing,1.5516649881998696,0.3110420458984374,0.0,0.0,0.0,neutral,3.0,21.0,0.0454,0.1546,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=2100.0%>25%
