ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
TDY,WATCH_CONVERGE,1,Squeezing,-1.9883321126302083,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ALB,SELL,1,Squeezing,-2.4683303833007817,0.6413610083007812,0.0,-0.023437,0.023437,bullish,15.0,0.4119,0.1421,0.1008,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=41.2%>25%
BRK-B,WATCH_CONVERGE,1,Squeezing,-2.7250010172526036,0.16834327758789067,-0.00061,-0.018219,0.017608,neutral,291.0,0.1503,0.0105,0.0105,True,False,0,1,0.0,NO_TRADE,No clear skew signal
CAG,WATCH_CONVERGE,1,Squeezing,-0.09988864262898763,0.35742830078125,-0.051757,-0.035156,-0.016601,neutral,197.0,0.5625,0.0348,0.0348,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=56.2%>25%
AES,HOLD_WEAKEN,0,Squeezing,0.02508099873860677,0.1601646484375,0.009766,0.039062,-0.029297,bearish,85.0,,0.035,0.035,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
ALL,BUY,4,Squeezing,1.531664530436198,0.2453078399658203,-0.034362,-0.004639,-0.029724,bearish,186.0,0.1319,0.0468,0.0468,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BAC,SELL,0,Squeezing,-0.6933333079020182,0.2475661181640625,-0.012207,-0.01709,0.004883,neutral,1463.0,0.0672,0.019,0.019,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CB,SELL,0,Squeezing,-4.5749969482421875,0.23114782531738282,-0.010834,-0.029419,0.018585,neutral,997.0,0.209,0.0156,0.0156,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CFG,HOLD_WEAKEN,0,Squeezing,0.005928039550781236,0.3020089331054688,-0.030273,-0.029785,-0.000488,neutral,20.0,0.7917,0.0389,0.0389,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=79.2%>25%
CPRT,WATCH_CONVERGE,1,Squeezing,-0.12999979654947916,0.3940490283203125,-0.008301,-0.007812,-0.000488,neutral,168.0,0.1278,0.0738,0.0738,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
FITB,SELL,0,Squeezing,-0.02500025431315106,0.3020089331054688,-0.003662,-0.033203,0.029541,bullish,67.0,1.01,0.1007,0.0201,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=101.0%>25%
GIS,WATCH_CONVERGE,1,Squeezing,-0.09166653951009114,0.3452213916015625,-0.03955,-0.026855,-0.012695,neutral,1134.0,0.2075,0.07,0.07,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
INCY,HOLD_WEAKEN,0,Squeezing,0.5566660563151042,0.4547173669433594,-0.068481,-0.03186,-0.036621,bearish,36.0,0.7893,0.0511,0.0511,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=78.9%>25%
JPM,SELL,0,Squeezing,-0.5600026448567705,0.2662426892089844,-0.012695,-0.027099,0.014404,neutral,474.0,0.0848,0.0163,0.0163,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
KEY,HOLD_WEAKEN,0,Squeezing,0.07833385467529297,0.249030947265625,0.02832,0.078124,-0.049804,bearish,95.0,0.4181,0.0461,0.0461,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=41.8%>25%
MTB,SELL,0,Squeezing,-2.8099950154622393,0.237739556274414,-0.00177,0.167052,-0.168822,bearish,20.0,6.2476,0.0469,0.2112,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=624.8%>25%
PEP,WATCH_CONVERGE,1,Squeezing,-0.12500254313151044,0.22888954711914064,-0.008789,-0.008057,-0.000732,neutral,190.0,0.1116,0.032,0.032,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
RF,HOLD_WEAKEN,0,Squeezing,0.048333485921223954,0.25440198730468755,-0.015137,0.026855,-0.041992,bearish,46.0,0.3497,0.0358,0.0358,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=46<50; spread=35.0%>25%
TRV,HOLD_WEAKEN,0,Squeezing,2.083338419596354,0.20771055969238278,0.0,0.089904,-0.089904,bearish,147.0,0.4059,0.1338,0.1004,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=40.6%>25%
USB,SELL,0,Squeezing,-0.5733331044514973,0.2788158056640625,-0.015625,-0.050781,0.035156,bullish,13.0,0.9727,0.0904,0.0181,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=97.3%>25%
VMC,HOLD_WEAKEN,0,Squeezing,1.9750061035156246,0.31973946868896475,0.0,-0.042755,0.042755,bullish,13.0,0.3143,0.0692,0.0691,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=31.4%>25%
WYNN,SELL,0,Squeezing,-1.2833328247070312,0.47070841796875,0.0,0.265866,-0.265866,bearish,45.0,0.4932,0.1778,0.092,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=45<50; spread=49.3%>25%
ABBV,SELL,0,Squeezing,-0.536664326985677,0.2772899420166015,-0.014831,-0.010925,-0.003906,neutral,153.0,0.1253,0.0493,0.0493,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
AEP,HOLD_WEAKEN,0,Squeezing,1.1333312988281252,0.22083298706054685,-0.012573,0.02124,-0.033813,bearish,190.0,0.2648,0.0379,0.0379,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.5%>25%
AFL,SELL,0,Squeezing,-0.4083340962727865,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AEE,HOLD_WEAKEN,0,Squeezing,0.12999979654947919,0.20533021240234373,0.068969,0.010864,0.058105,bullish,3.0,1.5143,0.046,0.046,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=151.4%>25%
AMP,HOLD_WEAKEN,0,Squeezing,10.497716267903645,0.2690502783203125,0.0,0.019348,-0.019348,neutral,8.0,0.3246,0.0103,0.1897,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=32.5%>25%
APD,HOLD_WEAKEN,0,Squeezing,4.4633331298828125,0.2905954730224609,-0.029907,-0.025573,-0.004333,neutral,114.0,0.2467,0.0339,0.0339,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
APTV,STRONG_SELL,0,Fired,-1.2133331298828125,0.40454697021484376,0.225828,0.144286,0.081542,bullish,64.0,1.2857,0.1751,0.3064,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=128.6%>25%
ASML,STRONG_SELL,0,Fired,-5.082926432291666,0.4922230953979493,-0.008842,-0.030639,0.021797,bullish,151.0,0.0744,0.0593,0.0396,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
AZO,HOLD_WEAKEN,0,Squeezing,20.44502766927083,0.3960173924255372,-0.043472,-0.051677,0.008205,neutral,18.0,0.1754,0.0563,0.0281,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50
BG,HOLD_WEAKEN,0,Squeezing,4.431667327880859,0.35864899169921877,-0.018432,-0.024292,0.005859,neutral,161.0,0.2164,0.0404,0.0404,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
BMY,STRONG_SELL,0,Fired,-1.2733325958251953,0.27075924560546877,-0.015381,0.00293,-0.01831,neutral,29.0,0.1437,0.0356,0.0178,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50
BR,STRONG_SELL,0,Fired,-7.8316650390625,0.4331111376953125,0.0,-0.054626,0.054626,bullish,2.0,23.898,0.1962,0.0484,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=2389.8%>25%
C,SELL,0,Squeezing,-3.2108014424641924,0.31763377685546873,-0.002441,-0.022461,0.020019,bullish,439.0,0.1314,0.0077,0.0155,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CF,HOLD_WEAKEN,0,Squeezing,4.141666412353516,0.5053760400390624,0.004883,0.025879,-0.020996,bearish,68.0,0.248,0.0253,0.0927,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CHD,SELL,0,Squeezing,-0.5000012715657552,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CINF,SELL,0,Squeezing,-3.4883346557617183,0.22046677978515622,0.005005,0.043945,-0.03894,bearish,489.0,1.4002,0.0309,0.0926,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=140.0%>25%
CNP,HOLD_WEAKEN,0,Squeezing,0.31333351135253906,0.17749845947265624,0.0,0.007324,-0.007324,neutral,28.0,0.1771,0.0237,0.1184,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50
COHR,SELL,0,Squeezing,-1.2083333333333326,0.8043842803955077,6.1e-05,0.05725,-0.057189,bearish,75.0,0.1686,0.047,0.0627,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
