ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AMD,STRONG_BUY,3,Fired,52.978322347005204,0.7568383691406251,0.002869,-0.025116,0.027984,bullish,10634.0,0.0656,0.0086,0.0344,True,False,10,13,10.0,NO_TRADE,Squeeze + call skew confirmation
MCO,BUY,4,Squeezing,0.26000467936197924,0.35300329620361326,-0.018936,-0.033752,0.014816,neutral,5.0,0.2274,0.0221,0.0221,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50
FAST,BUY,4,Squeezing,0.3933321634928385,0.32739930419921875,-0.00415,0.031006,-0.035156,bearish,48.0,0.381,0.0521,0.0521,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=48<50; spread=38.1%>25%
GRMN,BUY,3,Squeezing,0.0017445882161457962,0.3831238446044921,0.0,0.0,0.0,neutral,29.0,0.1651,0.0896,0.1104,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50
JBL,BUY,3,Squeezing,9.074996948242188,0.7678245874023439,0.0,0.0,0.0,neutral,0.0,,0.3866,0.1866,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
EW,STRONG_BUY,3,Fired,3.3683331807454424,0.37695935546875,-0.020508,-0.02124,0.000732,neutral,80.0,0.3221,0.0276,0.0553,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=32.2%>25%
ROP,BUY,2,Squeezing,0.8583424886067708,0.4564873687744141,-0.020447,-0.065673,0.045227,bullish,4.0,0.25,0.0887,0.0296,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50
APD,BUY,2,Squeezing,0.6416676839192705,0.3194342959594726,-0.003204,0.024658,-0.027862,bearish,64.0,0.3645,0.0341,0.0341,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=36.4%>25%
EBAY,BUY,2,Squeezing,0.8699989318847656,0.35767243896484374,0.154051,0.213621,-0.05957,bearish,8.0,0.4057,0.0268,0.1163,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=40.6%>25%
ALGN,HOLD_WEAKEN,2,Squeezing,0.4049987792968748,1.1167036352539061,0.0,0.200194,-0.200194,bearish,140.0,,0.4182,0.0296,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=41.82%>10%
