ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
BRK-B,STRONG_BUY,3,Fired,7.508331298828125,0.16364361755371098,-0.007751,-0.02774,0.019989,neutral,1355.0,0.1893,0.0097,0.0097,True,False,0,3,0.0,NO_TRADE,No clear skew signal
DVA,STRONG_BUY,3,Fired,6.42999776204427,0.34009448974609374,-0.02063,-0.02417,0.00354,neutral,17.0,0.1893,0.0528,0.0528,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50
EXE,STRONG_BUY,3,Fired,0.34500249226888036,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
APP,BUY,2,Squeezing,11.291666666666666,0.5206957110595702,-0.00592,0.054504,-0.060424,bearish,37.0,0.697,0.0748,0.0299,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=37<50; spread=69.7%>25%
NXPI,BUY,2,Squeezing,2.909998575846354,0.47601842346191403,-0.044067,-0.010559,-0.033508,bearish,1397.0,0.3126,0.0446,0.0446,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=31.3%>25%
AES,BUY,2,Squeezing,0.06333335240681966,0.04688453125,0.0,0.140624,-0.140624,bearish,31.0,0.6765,0.0865,0.0676,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50; spread=67.7%>25%
CI,BUY,2,Squeezing,4.315210978190104,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CNC,BUY,2,Squeezing,1.1550013224283853,0.43921459228515625,0.0,0.027832,-0.027832,bearish,9.0,0.4149,0.0864,0.0432,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=41.5%>25%
EBAY,BUY,2,Squeezing,1.0875968933105469,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
EXPD,BUY,2,Squeezing,1.8150049845377603,0.2752758020019531,0.0,0.0,0.0,neutral,20.0,0.2388,0.1186,0.0814,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50
MDT,WATCH_CONVERGE,1,Squeezing,-0.16833241780598956,0.2512281909179687,0.0,0.011719,-0.011719,neutral,17.0,0.2468,0.0872,0.032,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50
ANET,HOLD_WEAKEN,1,Squeezing,2.9783350626627607,0.5083667327880859,0.007568,-0.006164,0.013733,neutral,30.0,0.2535,0.0266,0.0799,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=30<50; spread=25.4%>25%
APO,SELL,1,Squeezing,-2.379999796549479,0.44434149414062496,-0.010986,0.0,-0.010986,neutral,1.0,10.2162,0.1247,0.1132,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=1021.6%>25%
AZO,WATCH_CONVERGE,1,Squeezing,-77.1666259765625,0.42565729377746586,0.0,0.012016,-0.012016,neutral,75.0,0.2773,0.0742,0.0438,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=27.7%>25%
CINF,HOLD_WEAKEN,1,Squeezing,0.14666748046875003,0.21912401977539062,0.0,0.0,0.0,neutral,1.0,7.0,0.0245,0.1755,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=700.0%>25%
CSCO,WATCH_CONVERGE,1,Squeezing,-1.241668701171875,0.31763377685546873,0.000732,-0.008301,0.009033,neutral,12.0,0.1367,0.0273,0.0454,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=12<50
