ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ABNB,BUY,5,Squeezing,0.9916636149088542,0.37305314453125,0.003174,0.168699,-0.165526,bearish,83.0,0.8386,0.0075,0.1348,False,,0,5,0,NO_SKEW_DATA,Option liquidity too low: spread=83.9%>25%
AJG,STRONG_BUY,3,Fired,7.498339335123697,0.3862976409912109,-0.015869,-0.026611,0.010742,neutral,22.0,0.2492,0.0463,0.0463,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50
AMGN,STRONG_BUY,3,Fired,7.45367431640625,0.3133613586425781,0.0,0.196409,-0.196409,bearish,33.0,0.3222,0.0988,0.2145,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=32.2%>25%
BXP,STRONG_BUY,3,Fired,2.028334299723307,0.2966378930664062,-0.001953,0.064697,-0.06665,bearish,8.0,0.546,0.0401,0.0401,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=54.6%>25%
CCEP,STRONG_BUY,3,Fired,0.7763888041178385,0.27771718383789057,0.0,0.0,0.0,neutral,3.0,32.0,0.0445,0.1555,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=3200.0%>25%
CCI,STRONG_BUY,3,Fired,2.0,0.2890696093749999,-0.002563,0.080566,-0.083129,bearish,82.0,0.3496,0.0265,0.0265,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=35.0%>25%
CIEN,STRONG_BUY,3,Fired,8.919977823893227,0.8544631253051759,0.0,0.0,0.0,neutral,23.0,0.5,0.129,0.329,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50; spread=50.0%>25%
COO,STRONG_BUY,3,Fired,1.4649988810221353,0.3986876538085938,-0.012695,0.021484,-0.034179,bearish,714.0,1.141,0.0743,0.0743,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=114.1%>25%
CPB,STRONG_BUY,3,Fired,0.9966665903727212,0.485356708984375,0.0,0.057617,-0.057617,bearish,21.0,1.2167,0.0923,0.1153,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=21<50; spread=121.7%>25%
DGX,STRONG_BUY,3,Fired,5.754997253417968,0.2866282275390625,-0.039917,-0.011291,-0.028625,bearish,46.0,0.594,0.0999,0.025,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=46<50; spread=59.4%>25%
MDLZ,HOLD_WEAKEN,2,Squeezing,0.011666615804036481,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ARES,BUY,2,Squeezing,3.53000005086263,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CSGP,BUY,2,Squeezing,0.6866671244303384,0.5883830224609375,-0.083495,-0.007324,-0.076171,bearish,377.0,0.4804,0.1475,0.1475,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=48.0%>25%
DASH,BUY,2,Squeezing,2.998334248860677,0.5549360913085939,0.0,0.021484,-0.021484,bearish,655.0,0.645,0.3508,0.0319,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=64.5%>25%
EQIX,BUY,2,Squeezing,10.194681803385416,0.2986672917175292,-0.024536,-0.014175,-0.010361,neutral,14.0,0.1857,0.0093,0.0463,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=14<50
IRM,BUY,2,Squeezing,2.2200012207031246,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
MKC,BUY,2,Squeezing,0.16833432515462235,0.5039112109375,0.0,0.007812,-0.007812,neutral,269.0,0.6567,0.1058,0.1058,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=65.7%>25%
AKAM,BUY,2,Squeezing,3.8616663614908857,0.5651898950195313,0.0,-0.021728,0.021728,bullish,3.0,0.6462,0.1155,0.1138,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=64.6%>25%
