ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CPRT,WATCH_CONVERGE,1,Squeezing,-0.0900007883707683,0.5092822509765625,0.009766,-0.032226,0.041992,bullish,2347.0,0.1491,0.0727,0.0727,True,False,10,11,10.0,NO_TRADE,Squeeze + call skew confirmation
DOW,STRONG_SELL,0,Fired,-2.2849998474121094,0.437505625,0.0,0.069335,-0.069335,bearish,921.0,0.092,0.0278,0.0278,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
CHD,BUY,3,Squeezing,0.29431915283203125,0.2863840893554687,-0.031006,0.0,-0.031006,bearish,3.0,0.7121,0.0523,0.0933,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=71.2%>25%
BXP,BUY,2,Squeezing,0.7300001780192057,0.3606020971679687,-0.035888,0.000732,-0.036621,bearish,6.0,0.5476,0.0416,0.0416,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=54.8%>25%
GL,BUY,2,Squeezing,1.4616699218749998,0.27161372924804683,-0.02185,0.053832,-0.075683,bearish,889.0,0.8012,0.0319,0.0639,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=80.1%>25%
KVUE,BUY,2,Squeezing,0.06686909993489584,0.27539787109374997,0.0,0.0,0.0,neutral,2.0,2.1111,0.1263,0.0737,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=211.1%>25%
LMT,BUY,2,Squeezing,9.470001220703125,0.2923654748535155,0.060119,0.108428,-0.048309,bearish,2.0,0.6095,0.0956,0.0096,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=61.0%>25%
SPG,BUY,2,Squeezing,0.048334757486979185,0.2418899053955078,-0.044372,0.038513,-0.082885,bearish,73.0,0.3289,0.0488,0.0244,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=32.9%>25%
URI,BUY,2,Squeezing,0.5639953613281244,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ACGL,BUY,2,Squeezing,1.1366666158040364,0.27930408203124996,-0.023193,0.029785,-0.052978,bearish,59.0,3.9161,0.052,0.052,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=391.6%>25%
ALL,HOLD_WEAKEN,2,Squeezing,2.5116704305013022,0.26544924011230464,-0.012146,0.03363,-0.045776,bearish,539.0,0.2946,0.0466,0.0466,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=29.5%>25%
AMGN,WATCH_CONVERGE,2,Squeezing,-1.3178304036458333,0.250434741821289,0.0,0.191954,-0.191954,bearish,19.0,0.4313,0.0627,0.1185,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50; spread=43.1%>25%
AON,BUY,2,Squeezing,5.657480875651041,0.30048306945800785,-0.053527,0.0,-0.053527,bearish,2.0,0.3534,0.0308,0.1178,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=35.3%>25%
