ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ALGN,BUY,4,Squeezing,1.4799982706705728,1.3872100952148436,0.0,0.107421,-0.107421,bearish,140.0,,0.4664,0.0275,True,,0,4,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=46.64%>10%
FAST,BUY,4,Squeezing,0.8499991099039713,0.331061376953125,-0.010742,0.009521,-0.020263,bearish,102.0,0.266,0.0524,0.0524,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=26.6%>25%
LIN,BUY,4,Squeezing,7.9333241780598955,0.29587496124267576,-0.010208,-0.033783,0.023575,bullish,43.0,0.304,0.0187,0.0187,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: volume=43<50; spread=30.4%>25%
GRMN,BUY,3,Squeezing,0.847241719563802,0.40216662292480465,0.0,0.0,0.0,neutral,19.0,0.1271,0.0901,0.1099,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50
APD,STRONG_BUY,3,Fired,4.838333129882812,0.3414067324829102,-0.039581,0.003082,-0.042663,bearish,33.0,0.6946,0.0979,0.0979,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=69.5%>25%
BA,STRONG_BUY,3,Fired,1.633333841959635,0.33386896606445315,-0.006592,-0.022949,0.016357,neutral,112.0,0.0891,0.0229,0.0229,True,False,0,3,0.0,NO_TRADE,No clear skew signal
CBRE,STRONG_BUY,3,Fired,2.8133316040039062,0.43115803222656257,-0.012451,-0.016113,0.003662,neutral,8.0,0.2396,0.0723,0.1446,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50
COHR,BUY,3,Squeezing,16.068339029947918,0.9567875415039062,0.0,0.000427,-0.000427,neutral,18.0,0.1708,0.0271,0.0543,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50
CSX,STRONG_BUY,3,Fired,0.3833332061767578,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
FFIV,STRONG_BUY,3,Fired,8.413330078125,0.5101062173461915,0.002014,0.021667,-0.019653,neutral,28.0,0.249,0.1179,0.0707,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=28<50
FTNT,STRONG_BUY,3,Fired,9.704999287923176,0.5053760400390624,0.059081,-0.019775,0.078857,bullish,44.0,40.8164,0.2202,0.0944,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=44<50; spread=4081.6%>25%
EBAY,BUY,2,Squeezing,1.3449986775716147,0.48633326171875,-0.058349,0.002441,-0.06079,bearish,13.0,6.725,0.027,0.1168,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=672.5%>25%
FTV,BUY,2,Squeezing,0.37651570638020826,0.5925333715820313,0.0,0.0,0.0,neutral,0.0,,0.0327,0.2327,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
ALNY,BUY,2,Squeezing,3.0766652425130205,0.5034229345703125,0.043548,0.0,0.043548,bullish,5.0,0.4229,0.0331,0.1939,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=42.3%>25%
ANET,BUY,2,Squeezing,8.526669820149738,0.5627485131835939,-0.032959,-0.008789,-0.02417,bearish,33.0,0.2866,0.015,0.015,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=33<50; spread=28.7%>25%
ARE,BUY,2,Squeezing,1.6202538808186848,0.5092822509765625,-0.001953,-0.036621,0.034668,bullish,40.0,0.2441,0.0472,0.0472,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=40<50
AZO,BUY,2,Squeezing,34.50496419270833,0.35752748191833494,-0.020325,0.001099,-0.021423,bearish,7.0,0.8969,0.0311,0.1864,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=89.7%>25%
CHD,HOLD_WEAKEN,2,Squeezing,1.073333740234375,0.26538820556640624,0.0,0.015381,-0.015381,neutral,3.0,0.3591,0.0514,0.0514,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=35.9%>25%
CVNA,WATCH_CONVERGE,2,Squeezing,-1.8116658528645835,0.7297390307617188,-0.002686,-0.022461,0.019775,neutral,269.0,0.1489,0.0295,0.0147,True,False,0,2,0.0,NO_TRADE,No clear skew signal
DELL,BUY,2,Squeezing,30.08832804361979,0.7796042547607422,-0.004639,-0.023742,0.019104,neutral,79.0,0.104,0.0118,0.0588,True,False,0,2,0.0,NO_TRADE,No clear skew signal
GILD,BUY,2,Squeezing,0.7923520406087239,0.2960275476074219,-0.024048,-0.019165,-0.004883,neutral,203.0,2.8541,0.0476,0.0476,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=285.4%>25%
J,BUY,2,Squeezing,0.5899988810221353,0.40381455566406255,0.0,0.0,0.0,neutral,6.0,0.1212,0.097,0.103,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50
JCI,WATCH_CONVERGE,1,Squeezing,-0.5527445475260416,0.4588677160644532,-0.036193,-0.041259,0.005066,neutral,10.0,0.2919,0.0345,0.1381,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=10<50; spread=29.2%>25%
PAYX,WATCH_CONVERGE,1,Squeezing,-1.1599973042805987,0.317389638671875,0.022339,0.095336,-0.072997,bearish,68.0,2.7106,0.0487,0.146,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=271.1%>25%
COIN,WATCH_CONVERGE,1,Squeezing,-7.56999715169271,0.7252224743652342,-0.009155,-0.018432,0.009277,neutral,1386.0,0.0987,0.0314,0.0314,True,False,0,1,0.0,NO_TRADE,No clear skew signal
EME,HOLD_WEAKEN,1,Squeezing,12.706654866536457,0.5072528523254396,0.0,-0.00563,0.00563,neutral,2.0,0.1724,0.0373,0.1195,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
FDX,SELL,1,Squeezing,-10.647140502929688,0.38934936828613287,0.081481,-0.020202,0.101684,bullish,4.0,2.3216,0.1274,0.0956,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=232.2%>25%
FIS,WATCH_CONVERGE,1,Squeezing,-0.2883014678955077,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
HSY,WATCH_CONVERGE,1,Squeezing,-0.1500015258789062,0.35681795532226557,-0.008423,-0.006103,-0.002319,neutral,6.0,1.3296,0.028,0.056,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=133.0%>25%
ISRG,WATCH_CONVERGE,1,Squeezing,-15.168324788411457,0.5190477783203125,-0.015442,0.203367,-0.218809,bearish,80.0,0.1137,0.0124,0.2237,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_put_dist=22.37%>10%
KKR,SELL,1,Squeezing,-3.5733324686686196,0.782228740234375,0.0,0.0,0.0,neutral,151.0,,0.3437,0.1437,True,,0,1,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=34.37%>10%; otm_put_dist=14.37%>10%
LEN,WATCH_CONVERGE,1,Squeezing,-0.02666727701822902,0.41358008300781246,0.012207,0.020996,-0.008789,neutral,41.0,2.0,0.0574,0.0574,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=41<50; spread=200.0%>25%
SLAB,SELL,0,Squeezing,-0.17666625976562497,0.10852942260742188,0.345333,0.180113,0.165221,bullish,293.0,30.5,0.1832,0.1374,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=3050.0%>25%
HAS,HOLD_WEAKEN,0,Squeezing,0.006665547688802065,0.5269822692871093,0.074096,0.0,0.074096,bullish,988.0,10.7143,0.0921,0.1741,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=1071.4%>25%
JBL,HOLD_WEAKEN,0,Squeezing,7.633331298828125,0.7473169799804689,0.0,0.0,0.0,neutral,0.0,,0.3673,0.1673,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
AES,SELL,0,Squeezing,-0.013333320617675781,0.17774259765625,-0.095702,0.003906,-0.099608,bearish,25.0,4.0889,0.0342,0.0342,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=408.9%>25%
AIG,HOLD_WEAKEN,0,Squeezing,1.04290771484375,0.30225307128906254,0.0,0.027343,-0.027343,bearish,110.0,0.3648,0.0261,0.0522,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.5%>25%
AFL,HOLD_WEAKEN,0,Squeezing,1.9166679382324217,0.7412135253906249,0.0,-0.173094,0.173094,bullish,0.0,,0.2138,0.1688,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BNY,HOLD_WEAKEN,0,Squeezing,2.2900009155273438,0.3827576373291015,-0.044982,-0.027832,-0.017151,neutral,16.0,0.4861,0.0342,0.0342,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=48.6%>25%
CDNS,WATCH_CONVERGE,1,Squeezing,-11.91499328613281,0.5212450219726561,-0.005005,-0.002441,-0.002563,neutral,83.0,0.1976,0.0265,0.0132,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
DD,SELL,0,Squeezing,-3.4149958292643228,0.43555251953125,0.0,1.799071,-1.799071,bearish,62.0,0.2402,0.1251,0.6139,True,,0,0,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=12.51%>10%; otm_put_dist=61.39%>10%
EXPD,SELL,0,Squeezing,-2.278335571289062,0.3591372680664062,-0.01178,-0.027343,0.015564,neutral,6.0,0.2797,0.03,0.03,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=28.0%>25%
EXR,HOLD_WEAKEN,0,Squeezing,0.6121571858723958,0.2930978894042968,0.0,0.0,0.0,neutral,76.0,0.4815,0.0816,0.1184,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=48.1%>25%
FLEX,BUY,2,Squeezing,7.118329366048177,0.8659681372070311,-0.016357,-0.030456,0.014099,neutral,81.0,0.1322,0.0326,0.0326,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
FIX,HOLD_WEAKEN,0,Squeezing,109.0032958984375,0.7335994657897948,0.0,0.0,0.0,neutral,2.0,0.1555,0.0474,0.2474,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50
GFS,STRONG_BUY,3,Fired,4.311536153157552,0.828981202392578,0.0,-0.022095,0.022095,bullish,57.0,0.0553,0.0647,0.0647,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
HST,HOLD_WEAKEN,0,Squeezing,0.27190494537353516,0.0312596875,0.0,-0.015625,0.015625,neutral,3.0,,0.0428,0.085,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50
IDXX,STRONG_SELL,0,Fired,-20.399993896484375,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
LITE,SELL,0,Squeezing,-35.52167765299479,0.8821422918701172,0.0,0.016144,-0.016144,neutral,18.0,0.1397,0.0749,0.0125,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50
