ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AMCR,STRONG_SELL,0,Fired,-0.3016675313313802,0.25196060546875,-0.013183,0.05664,-0.069824,bearish,60.0,0.206,0.0218,0.0218,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
ED,BUY,4,Squeezing,0.43707021077473956,0.195320546875,0.0,-0.009643,0.009643,neutral,75.0,1.4192,0.0786,0.0464,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=141.9%>25%
SLAB,BUY,4,Squeezing,0.036664326985677065,0.21576711975097657,0.0,-0.006897,0.006897,neutral,113.0,0.5714,0.1416,0.0584,False,,0,4,0,NO_SKEW_DATA,Option liquidity too low: spread=57.1%>25%
AAPL,STRONG_BUY,3,Fired,9.99000040690104,0.2662426892089844,-0.005249,-0.020813,0.015564,neutral,4465.0,0.0479,0.0154,0.0154,True,False,0,3,0.0,NO_TRADE,No clear skew signal
BRO,STRONG_BUY,3,Fired,1.4482905069986978,,,,,neutral,0.0,,,,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
CSX,STRONG_BUY,3,Fired,0.7016658782958984,0.36206692626953124,0.046142,-0.059814,0.105956,bullish,3.0,2.2597,0.1232,0.0205,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=226.0%>25%
DG,STRONG_BUY,3,Fired,2.7016677856445312,0.5029346582031251,0.0,-0.108153,0.108153,bullish,81.0,4.2197,0.2822,0.0076,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=422.0%>25%
ACGL,BUY,2,Squeezing,1.376665751139323,0.2342605871582031,0.0,0.006226,-0.006226,neutral,7.0,2.3571,0.1014,0.0634,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=235.7%>25%
BALL,BUY,2,Squeezing,0.9216664632161456,0.2833323620605468,-0.011841,-0.002563,-0.009277,neutral,17.0,0.5924,0.0398,0.0398,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=17<50; spread=59.2%>25%
CAH,BUY,2,Squeezing,0.14833323160807277,0.31854929504394525,0.0,0.0,0.0,neutral,7.0,0.9032,0.1182,0.0818,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=90.3%>25%
CHTR,SELL,1,Squeezing,-3.5766652425130205,0.7308376525878906,0.0,0.013794,-0.013794,neutral,8.0,14.8857,0.0616,0.0205,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=8<50; spread=1488.6%>25%
CNC,WATCH_CONVERGE,1,Squeezing,-0.5849978129069009,0.42090422851562503,0.0,0.0,0.0,neutral,2.0,0.4375,0.1342,0.0658,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=43.8%>25%
ATO,WATCH_CONVERGE,1,Squeezing,-1.1422678629557292,0.2024005541992187,0.0,0.020141,-0.020141,bearish,4.0,1.4572,0.0298,0.0298,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=145.7%>25%
