ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
CFG,SELL,0,Squeezing,-0.8011544545491536,0.2971261694335937,0.0,0.002197,-0.002197,neutral,50.0,0.1673,0.0404,0.0404,True,False,10,10,10.0,NO_TRADE,Bearish squeeze + put skew confirmation
AES,BUY,3,Squeezing,0.05459721883138021,0.157234990234375,-0.004883,0.086913,-0.091796,bearish,39.0,19.0,0.0347,0.0347,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50; spread=1900.0%>25%
CF,STRONG_BUY,3,Fired,2.9099998474121085,0.5555464367675782,0.0,-0.041626,0.041626,bullish,50.0,0.2914,0.1797,0.023,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: spread=29.1%>25%
COHR,STRONG_BUY,3,Fired,4.665008544921876,0.9336554486083983,-0.034362,0.000183,-0.034546,bearish,22.0,0.1393,0.2005,0.1471,False,,0,3,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50
ALL,HOLD_WEAKEN,2,Squeezing,0.21166483561197913,0.2176591906738281,-0.004761,0.014892,-0.019653,neutral,88.0,0.2311,0.0464,0.0464,True,False,0,2,0.0,NO_TRADE,No clear skew signal
EG,BUY,2,Squeezing,2.6899973551432286,0.2135088415527344,0.001953,0.054809,-0.052856,bearish,3.0,0.4472,0.0569,0.0284,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=44.7%>25%
KMB,BUY,2,Squeezing,0.13999938964843756,0.30689169677734374,0.0,0.040283,-0.040283,bearish,104.0,0.9163,0.124,0.0103,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=91.6%>25%
KVUE,BUY,2,Squeezing,0.03666687011718748,0.8867198828124999,0.0,0.052734,-0.052734,bearish,70.0,,0.2414,0.0286,True,,0,2,0,NO_SKEW_DATA,OTM strike distance too large: otm_call_dist=24.14%>10%
OMC,WATCH_CONVERGE,2,Squeezing,-1.0316658020019531,0.3139717041015625,-0.018188,0.068603,-0.086791,bearish,36.0,0.2629,0.0329,0.0658,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=36<50; spread=26.3%>25%
ALB,BUY,2,Squeezing,6.3533376057942705,0.6991607232666017,-0.00824,-0.028137,0.019897,neutral,25.0,0.3758,0.0487,0.1703,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=37.6%>25%
APD,BUY,2,Squeezing,2.9549967447916665,0.27558097473144527,-0.009888,-0.01477,0.004883,neutral,39.0,0.1584,0.0329,0.0329,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=39<50
APP,BUY,2,Squeezing,9.32666015625,0.6611972357177736,0.009796,0.005493,0.004303,neutral,48.0,0.2811,0.1019,0.0509,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=48<50; spread=28.1%>25%
BLK,BUY,2,Squeezing,24.091654459635414,,,,,neutral,0.0,,,,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BRK-B,BUY,2,Squeezing,5.0749969482421875,0.16922827850341798,-0.004608,-0.029144,0.024536,bullish,133.0,0.0859,0.0103,0.0103,True,False,0,2,0.0,NO_TRADE,No clear skew signal
CME,WATCH_CONVERGE,2,Squeezing,-0.6916656494140625,0.27924304748535156,-0.0047,-0.013977,0.009277,neutral,7.0,0.7153,0.0175,0.0525,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=71.5%>25%
ABNB,SELL,1,Squeezing,-3.7616628011067705,0.38513798461914056,-0.024658,0.019897,-0.044555,bearish,204.0,0.599,0.0369,0.0738,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=59.9%>25%
AFL,WATCH_CONVERGE,1,Squeezing,-0.574999491373698,0.17920742675781248,0.0,0.0,0.0,neutral,1.0,1.0,0.0669,0.1331,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=100.0%>25%
CPB,WATCH_CONVERGE,1,Squeezing,-0.09666697184244791,0.49414568359375005,-0.018555,-0.076171,0.057617,bullish,92.0,1.5,0.0245,0.0245,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=150.0%>25%
CPRT,WATCH_CONVERGE,1,Squeezing,-0.08500035603841144,0.4946339599609375,-0.056152,-0.062499,0.006348,neutral,85.0,0.159,0.0748,0.0748,True,False,0,1,0.0,NO_TRADE,No clear skew signal
DRI,WATCH_CONVERGE,1,Squeezing,-4.413335164388021,0.3635317553710938,-0.04248,-0.076598,0.034118,bullish,1779.0,0.1842,0.0502,0.0251,True,False,0,1,0.0,NO_TRADE,No clear skew signal
GIS,WATCH_CONVERGE,1,Squeezing,-0.5866667429606119,0.34766277343749996,-0.015625,-0.029785,0.01416,neutral,2038.0,0.363,0.0732,0.0732,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=36.3%>25%
INTU,SELL,1,Squeezing,-3.311665852864583,0.6243323699951173,0.07904,0.24188,-0.16284,bearish,505.0,95.6167,0.0774,0.5416,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=9561.7%>25%
BK,WATCH_CONVERGE,1,Squeezing,-2.900446573893229,0.291877198486328,-0.033447,-0.013183,-0.020263,bearish,121.0,0.3501,0.0375,0.0375,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=35.0%>25%
C,WATCH_CONVERGE,1,Squeezing,-2.8171539306640625,0.3461979443359374,-0.012085,-0.023681,0.011597,neutral,19.0,0.1627,0.0158,0.0079,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=19<50
CAG,WATCH_CONVERGE,1,Squeezing,-0.1397247314453125,0.47852083984375,-0.098632,-0.122069,0.023437,bullish,208.0,0.5067,0.0357,0.0357,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=50.7%>25%
CHD,WATCH_CONVERGE,1,Squeezing,-1.5166664123535156,,,,,neutral,0.0,,,,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
COIN,WATCH_CONVERGE,1,Squeezing,-0.6299972534179694,0.7166166033935546,-0.000183,-0.010071,0.009888,neutral,248.0,0.1594,0.0241,0.0482,True,False,0,1,0.0,NO_TRADE,No clear skew signal
AXON,SELL,0,Squeezing,-3.253336588541667,0.6074868353271485,0.0,0.0,0.0,neutral,1.0,0.21,0.0839,0.1161,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50
GDDY,HOLD_WEAKEN,0,Squeezing,1.2383321126302083,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
GL,HOLD_WEAKEN,0,Squeezing,1.528333028157552,0.24073024902343748,0.163084,0.0,0.163084,bullish,11.0,0.2222,0.0646,0.1329,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50
KKR,SELL,0,Squeezing,-2.7966664632161455,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
MCO,SELL,0,Squeezing,-6.3699951171875,0.44980408599853516,0.0,-0.143889,0.143889,bullish,56.0,41.1812,0.1107,0.0885,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=4118.1%>25%
