ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
APD,HOLD_WEAKEN,0,Squeezing,5.186665852864583,0.254463021850586,0.06018,-0.029907,0.090087,bullish,58.0,1.2332,0.0326,0.0326,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=123.3%>25%
AVY,HOLD_WEAKEN,0,Squeezing,7.474998474121093,0.26355716918945316,0.0,0.166014,-0.166014,bearish,152.0,9.523,0.0579,0.1097,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=952.3%>25%
AWK,HOLD_WEAKEN,0,Squeezing,4.429913838704427,0.2576978527832031,-0.019897,-0.037475,0.017578,neutral,160.0,0.28,0.0364,0.0364,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=28.0%>25%
AXP,SELL,1,Squeezing,-7.718332926432291,0.2597119927978516,0.004272,-0.019775,0.024048,bullish,169.0,0.1507,0.0074,0.0297,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
BAX,SELL,0,Squeezing,-1.241666793823242,0.46973186523437505,-0.051757,-0.001953,-0.049804,bearish,20.0,0.62,0.0566,0.0377,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=20<50; spread=62.0%>25%
CAH,SELL,0,Squeezing,-3.0183334350585938,0.31201859863281245,-0.04779,-0.036987,-0.010803,neutral,25.0,0.8549,0.0419,0.0419,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=25<50; spread=85.5%>25%
CASY,SELL,0,Squeezing,-16.366658528645832,0.5315598602294922,-0.004425,-0.024902,0.020477,bullish,53.0,0.3409,0.0372,0.0619,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=34.1%>25%
CAT,SELL,0,Squeezing,-35.116668701171875,0.4115964602661133,-0.026153,-0.048797,0.022644,bullish,210.0,0.1348,0.0122,0.0122,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
CHRW,WATCH_CONVERGE,1,Squeezing,-5.236666361490886,0.3702455554199219,-0.013306,0.013183,-0.026489,bearish,797.0,0.1672,0.033,0.033,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
CHTR,SELL,0,Squeezing,-0.6516698201497397,0.5462691857910158,-0.02771,-0.040527,0.012817,neutral,64.0,0.3052,0.0325,0.0325,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=30.5%>25%
CIEN,SELL,0,Squeezing,-10.531667073567707,0.8822643609619141,0.00293,-0.031616,0.034546,bullish,31.0,0.1431,0.0248,0.0248,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=31<50
CL,SELL,0,Squeezing,-1.2533315022786458,0.23413851806640623,0.008789,-0.00708,0.015869,neutral,32.0,0.3835,0.0272,0.0272,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=32<50; spread=38.4%>25%
CNC,SELL,0,Squeezing,-0.22999890645345047,0.40869731933593745,0.016601,-0.029785,0.046386,bullish,190.0,0.2294,0.0382,0.0153,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
