ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
KEY,HOLD_WEAKEN,0,Squeezing,0.35833295186360675,0.35645174804687496,-0.038086,-0.023437,-0.014648,neutral,70.0,0.4449,0.0431,0.0431,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=44.5%>25%
KMI,HOLD_WEAKEN,0,Squeezing,0.28000036875406903,0.2436599072265625,0.007324,0.046875,-0.03955,bearish,576.0,0.2076,0.031,0.062,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
LOW,STRONG_SELL,0,Fired,-3.836664835611979,0.3186103295898437,0.0,0.018555,-0.018555,neutral,227.0,0.3389,0.0241,0.0722,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=33.9%>25%
MDLZ,SELL,0,Squeezing,-1.090378443400065,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
NEE,HOLD_WEAKEN,0,Squeezing,1.3249982198079426,0.2868723657226562,0.0,0.515864,-0.515864,bearish,23.0,0.1182,0.0566,0.3734,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=23<50
NI,SELL,0,Squeezing,-0.37499999999999994,0.5830119824218749,-0.332028,-0.148924,-0.183104,bearish,9.0,1.4167,0.1062,0.1062,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=141.7%>25%
OTIS,HOLD_WEAKEN,0,Squeezing,0.18999862670898435,0.4023497265625,-0.060058,-0.038574,-0.021484,bearish,16.0,1.1262,0.0341,0.0681,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=16<50; spread=112.6%>25%
PG,SELL,0,Squeezing,-1.8816680908203125,0.2622144091796875,0.0,0.043457,-0.043457,bearish,11.0,0.1603,0.0135,0.0067,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=11<50
PNR,HOLD_WEAKEN,0,Squeezing,1.0583343505859375,0.4331111376953125,0.0,0.102538,-0.102538,bearish,15.0,1.7228,0.0653,0.0653,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=172.3%>25%
PPL,HOLD_WEAKEN,0,Squeezing,0.018332799275716127,0.2937082348632812,-0.005127,0.155516,-0.160643,bearish,261.0,3.5104,0.0277,0.1663,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=351.0%>25%
PSA,HOLD_WEAKEN,0,Squeezing,4.154993693033854,0.32691102783203124,-0.017456,-0.018921,0.001465,neutral,3.0,2.3898,0.0932,0.0621,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=239.0%>25%
