ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
AIG,BUY,2,Squeezing,1.6198450724283853,0.5151415673828125,-0.001465,0.163084,-0.164549,bearish,1313.0,1.4442,0.0327,0.0327,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=144.4%>25%
AVY,BUY,2,Squeezing,2.0952529907226562,0.34448897705078124,0.0,0.080077,-0.080077,bearish,7.0,3.125,0.1792,0.0318,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=7<50; spread=312.5%>25%
BNY,BUY,2,Squeezing,3.8166681925455728,0.383795224609375,0.036377,0.029907,0.00647,neutral,435.0,0.338,0.0341,0.0341,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=33.8%>25%
CHD,BUY,2,Squeezing,0.9133326212565104,0.3679262426757813,-0.084228,-0.116942,0.032715,bullish,1276.0,1.8333,0.0533,0.1134,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=183.3%>25%
CNP,BUY,2,Squeezing,0.9633331298828124,0.22657023437499998,-0.027343,0.019043,-0.046386,bearish,308.0,1.0104,0.0232,0.0464,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=101.0%>25%
CVNA,WATCH_CONVERGE,2,Squeezing,-3.435000101725261,0.7243679907226561,-0.017334,-0.032959,0.015625,neutral,384.0,0.075,0.03,0.015,True,False,0,2,0.0,NO_TRADE,No clear skew signal
ED,BUY,2,Squeezing,2.2233327229817705,0.23303989624023438,-0.017212,0.013794,-0.031006,bearish,932.0,0.4833,0.0468,0.0468,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=48.3%>25%
EME,BUY,2,Squeezing,0.798329671223958,0.4266719931030274,-0.012253,0.035553,-0.047805,bearish,18.0,0.7429,0.046,0.1266,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=74.3%>25%
ES,BUY,2,Squeezing,1.0366681416829426,0.23316196533203126,-0.005127,0.032959,-0.038086,bearish,378.0,0.5355,0.0713,0.0713,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=53.5%>25%
EXC,BUY,2,Squeezing,1.1043357849121094,0.241218525390625,-0.008301,-0.012695,0.004394,neutral,2598.0,0.3257,0.0218,0.0218,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=32.6%>25%
FE,BUY,2,Squeezing,0.9699999491373696,0.2436599072265625,-0.012207,-0.044433,0.032226,bullish,734.0,0.3574,0.0214,0.0214,False,,0,2,0,NO_SKEW_DATA,Option liquidity too low: spread=35.7%>25%
EW,WATCH_CONVERGE,1,Squeezing,-0.14500172932942706,0.33423517333984376,-0.03247,-0.000488,-0.031982,bearish,329.0,0.4199,0.0291,0.0291,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=42.0%>25%
GRMN,SELL,1,Squeezing,-0.8533732096354165,0.31140825317382803,-0.032653,-0.020019,-0.012634,neutral,158.0,0.3284,0.0423,0.0423,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: spread=32.8%>25%
ARES,HOLD_WEAKEN,1,Squeezing,5.421056111653645,0.5124560473632812,-0.023926,-0.013183,-0.010742,neutral,29.0,0.2335,0.0397,0.0397,False,,0,1,0,NO_SKEW_DATA,Option liquidity too low: volume=29<50
AES,SELL,0,Squeezing,-0.04166666666666666,0.06446248046875,0.177733,0.111327,0.066406,bullish,116.0,1.0333,0.0683,0.0683,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=103.3%>25%
ALLE,HOLD_WEAKEN,0,Squeezing,2.8439559936523438,,,,,neutral,0.0,,,,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=0<50
BLDR,HOLD_WEAKEN,0,Squeezing,2.1133295694986978,0.6108437353515627,-0.022705,-0.028808,0.006103,neutral,168.0,0.188,0.0647,0.0647,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
CPAY,SELL,0,Squeezing,-4.540003458658854,0.3846497082519531,0.0,0.0,0.0,neutral,4.0,0.6667,0.0342,0.1658,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=4<50; spread=66.7%>25%
IDXX,SELL,0,Squeezing,-0.51666259765625,0.31461256683349603,0.529871,0.0,0.529871,bullish,27.0,0.3433,0.4398,0.1445,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=27<50; spread=34.3%>25%
AWK,BUY,2,Squeezing,3.171669006347656,0.2585523364257813,-0.034668,-0.024658,-0.01001,neutral,441.0,0.1751,0.04,0.04,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BDX,STRONG_SELL,0,Fired,-1.4620997111002603,0.29407444213867184,0.0,0.065185,-0.065185,bearish,332.0,0.4208,0.0355,0.0355,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=42.1%>25%
CAG,HOLD_WEAKEN,0,Squeezing,0.26333347956339515,0.45215391601562505,0.020508,-0.014648,0.035156,bullish,1360.0,0.2182,0.0778,0.0778,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
COHR,BUY,2,Squeezing,8.293334960937498,0.9914551635742188,-0.004517,-0.012756,0.00824,neutral,129.0,0.1133,0.0235,0.047,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
CSX,HOLD_WEAKEN,0,Squeezing,0.4823449452718099,0.30322962402343745,-0.032226,-0.01123,-0.020996,bearish,144.0,0.3598,0.0541,0.0541,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=36.0%>25%
DECK,SELL,0,Squeezing,-2.433333079020182,0.4650932397460938,-0.04248,-0.069457,0.026977,bullish,76.0,0.2136,0.0474,0.0474,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
DPZ,HOLD_WEAKEN,0,Squeezing,5.2720489501953125,0.3784852191162109,-0.009155,-0.072143,0.062988,bullish,469.0,0.2673,0.0339,0.0339,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=26.7%>25%
DXCM,STRONG_SELL,0,Fired,-0.31833012898763,0.41797457031249996,-0.003906,-0.004394,0.000488,neutral,255.0,0.254,0.0724,0.0724,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=25.4%>25%
FDX,HOLD_WEAKEN,0,Squeezing,1.1085408528645833,0.45654840332031255,0.00885,0.013244,-0.004394,neutral,645.0,0.1525,0.0304,0.0304,True,False,0,0.0,0.0,NO_TRADE,No clear skew signal
FFIV,SELL,0,Squeezing,-3.6633351643880205,0.4224300921630859,0.0,0.013,-0.013,neutral,54.0,0.3872,0.1278,0.0256,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=38.7%>25%
FIX,BUY,2,Squeezing,106.27166748046874,0.6592670182037355,-0.034027,-0.015106,-0.018921,neutral,69.0,0.1086,0.0871,0.0484,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
FLEX,SELL,0,Squeezing,-3.064997355143229,0.7622094091796876,-0.018555,-0.03125,0.012695,neutral,1094.0,0.1084,0.0321,0.0321,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
GIS,BUY,2,Squeezing,0.5133330027262369,0.39649041015625003,-0.034179,0.009766,-0.043945,bearish,3264.0,0.2437,0.075,0.075,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
GLW,STRONG_SELL,0,Fired,-1.2763137817382812,0.8253191296386717,-0.000854,-0.011963,0.011108,neutral,3884.0,0.0951,0.0477,0.0477,True,True,0,0.0,-10.0,AVOID_OVERHEATED_IV,ATM IV overheated; avoid chasing
