ticker,base_signal,base_score,squeeze_state,momentum,atm_iv,call_skew,put_skew,risk_reversal,skew_bias,total_volume,avg_spread_pct,otm_call_distance,otm_put_distance,liquidity_ok,iv_overheated,skew_score_v2,final_score_v2,score_delta,final_action,reason
ADSK,HOLD_WEAKEN,0,Squeezing,0.7300008138020833,0.43836010864257813,0.0,0.167845,-0.167845,bearish,3.0,3.5128,0.1798,0.0214,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=351.3%>25%
AJG,HOLD_WEAKEN,0,Squeezing,6.063336690266926,0.35169105346679685,0.0,0.040344,-0.040344,bearish,65.0,0.2923,0.0474,0.0474,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=29.2%>25%
AON,HOLD_WEAKEN,0,Squeezing,1.9916585286458337,0.33408258697509763,-0.010773,0.002289,-0.013061,neutral,5.0,0.4954,0.0621,0.031,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=5<50; spread=49.5%>25%
APO,SELL,0,Squeezing,-4.940818786621093,0.383795224609375,0.0,0.0,0.0,neutral,2.0,0.2889,0.0876,0.1124,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=2<50; spread=28.9%>25%
AWK,SELL,0,Squeezing,-3.1241709391276036,0.2594068200683594,0.0,-0.002319,0.002319,neutral,280.0,0.2355,0.0409,0.0409,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
BEN,SELL,0,Squeezing,-0.7983328501383462,0.43164630859375,0.015625,0.258786,-0.243162,bearish,231.0,5.6302,0.1564,0.0626,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=563.0%>25%
BKR,WATCH_CONVERGE,1,Squeezing,-0.6183338165283203,0.42090422851562503,-0.019409,-0.006592,-0.012817,neutral,384.0,0.1455,0.0756,0.0756,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
BRK-B,SELL,0,Squeezing,-9.578323364257812,0.1742941458129883,-0.005585,-0.021972,0.016388,neutral,74.0,0.1198,0.0104,0.0104,True,False,-10,0.0,-10.0,DOWNGRADED,Call skew contradicts bearish setup
BRO,HOLD_WEAKEN,0,Squeezing,0.4883340199788412,0.39014281738281253,0.0,0.0,0.0,neutral,6.0,4.3333,0.0328,0.2328,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=433.3%>25%
CCEP,HOLD_WEAKEN,0,Squeezing,0.2676722208658854,0.278327529296875,0.0,0.0,0.0,neutral,3.0,1.8571,0.0133,0.1867,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=3<50; spread=185.7%>25%
CIEN,HOLD_WEAKEN,0,Squeezing,15.989980061848959,0.8330094824218748,0.0,0.0,0.0,neutral,34.0,0.5217,0.2599,0.0599,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=34<50; spread=52.2%>25%
CNP,SELL,0,Squeezing,-0.014322916666666671,0.245124736328125,-0.033935,0.116942,-0.150877,bearish,18.0,0.3355,0.0239,0.1036,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=18<50; spread=33.6%>25%
DGX,HOLD_WEAKEN,0,Squeezing,5.169998168945312,0.31366653137207035,0.0,0.009827,-0.009827,neutral,45.0,0.7692,0.0255,0.051,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=45<50; spread=76.9%>25%
DTE,HOLD_WEAKEN,0,Squeezing,0.22166442871093753,0.2127153924560547,0.002014,0.280942,-0.278928,bearish,6.0,0.5523,0.035,0.2452,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=6<50; spread=55.2%>25%
DVA,SELL,0,Squeezing,-5.508333841959635,0.39282833740234374,0.0,0.012268,-0.012268,neutral,9.0,0.2816,0.026,0.1041,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=9<50; spread=28.2%>25%
ED,SELL,0,Squeezing,-1.6032892862955728,0.2092364233398437,0.0,0.041503,-0.041503,bearish,22.0,2.4017,0.0961,0.024,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=22<50; spread=240.2%>25%
ECL,HOLD_WEAKEN,0,Squeezing,5.8083343505859375,0.29175512939453113,0.0,0.003113,-0.003113,neutral,13.0,0.7206,0.0393,0.0393,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=13<50; spread=72.1%>25%
EIX,BUY,2,Squeezing,0.3499972025553385,0.2985909985351562,-0.005615,0.045654,-0.051269,bearish,348.0,0.2361,0.0348,0.0348,True,False,-10,0.0,-10.0,DOWNGRADED,Put skew contradicts bullish setup
EXPD,HOLD_WEAKEN,0,Squeezing,4.205210367838542,0.3094551477050781,0.0,0.0,0.0,neutral,1.0,0.3714,0.0696,0.1304,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=1<50; spread=37.1%>25%
FOX,SELL,0,Squeezing,-0.7166671752929688,0.4382380395507813,-0.022705,0.165282,-0.187986,bearish,105.0,6.5,0.1703,0.2554,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: spread=650.0%>25%
FOXA,SELL,0,Squeezing,-0.720001220703125,0.41211525390625,0.001465,0.163084,-0.161619,bearish,15.0,0.4661,0.0763,0.0763,False,,0,0,0,NO_SKEW_DATA,Option liquidity too low: volume=15<50; spread=46.6%>25%
