is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-0.5556042989095051,-0.515143076578776,True,False,賣出 (動能轉弱),74.81999969482422,2026-09-24 00:00:00,75.46630821228027,-0.05286827087402912,True,False,0.735000494446969,False,0.09752600486082277,77.90362671698641,0.09893612818092518,0.10079432778213714,-0.14980540901364803,-0.5723013611549588,-1.694775089994116,-0.14980540901364803,False,False,False,False,False,False,0.08829351474355795,False,-0.0708657187421925,中性,AIG,American International Group,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,49,0.4,49,0.4,54,0.3375,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,1,3.226674397786458,7.713338216145833,True,False,觀望 (動能減弱),312.4700012207031,2026-09-24 00:00:00,317.54099731445314,0.09649963378905113,False,False,0.7960325289263991,False,0.4072968588907876,173.61974609473936,0.4217743714247209,0.4837837450514609,-0.36001765548642206,-1.2003424939346252,-5.984914257414298,-0.36001765548642206,False,False,False,False,False,True,0.04150855408401308,False,-0.44657372464615697,中性,APP,AppLovin,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,51,0.375,51,0.375,56,0.3125,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,1,0.028333028157552086,-0.03333377838134767,True,False,買入 (動能增強),22.209999084472656,2026-09-24 00:00:00,22.096499919891357,-0.0395000457763679,True,True,0.9343687581031027,False,0.02895018026605244,101.29039177483162,0.029175990933374814,0.029968585304658103,-0.08140321543783635,-0.7623721496931801,-4.933193991905471,-0.08140321543783635,False,False,False,False,False,False,0.07135745987096151,False,-0.13038377884435293,中性,HST,Host Hotels & Resorts,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,17,0.8,17,0.8,27,0.675,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,1,-0.1345965067545573,-0.19695027669270831,True,False,觀察 (跌勢收斂),88.0999984741211,2026-09-24 00:00:00,88.06684074401855,-0.1498207092285213,True,True,0.8308756372752655,False,0.11483615229177793,94.69723544220493,0.11525021116221791,0.11384069677095757,-0.03780354681095499,-0.3038383818650958,0.07913785077071633,-0.03780354681095499,False,True,True,False,False,True,0.4820932104235919,False,-0.03657238503721738,中性,KO,Coca-Cola Company (The),1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,37,0.55,37,0.55,43,0.475,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,0,-1.1733309427897134,-0.47833124796549475,True,False,賣出 (動能轉弱),114.01000213623047,2026-09-24 00:00:00,116.17999992370605,-0.10849990844727131,True,False,0.6734365032711473,False,0.14860919630944072,78.70403988458237,0.1526350468167929,0.15617387807235608,-0.2768698570138062,-0.9070562843017105,-3.253152185079722,-0.2768698570138062,False,False,False,False,False,False,0.0,False,-0.11552149924878463,中性,AFL,Aflac,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,48,0.4125,48,0.4125,53,0.35,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,0,-2.64666748046875,-0.6233317057291667,True,False,賣出 (動能轉弱),167.25999450683594,2026-09-24 00:00:00,174.97949981689453,-0.5655006408691463,False,False,1.0824601202084332,False,0.21801923421316574,55.29355353835832,0.22819758979421417,0.2306452510575141,-0.4673138849948799,-1.0566075081181014,0.11016749476622234,-0.4673138849948799,False,False,False,False,False,False,0.056759254086614794,False,-0.0669418741923613,中性,AMT,American Tower,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,50,0.3875,50,0.3875,55,0.325,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
False,0,9.899996439615885,6.538330078125,False,True,強烈買入 (爆發),205.6999969482422,2026-09-24 00:00:00,196.15799942016602,0.7379997253418082,False,True,0.7197729981589837,False,0.268124819354059,153.9313904931724,0.2576411077757239,0.24672260981633315,0.43017037765691324,1.8513650603122045,4.03173908874066,0.43017037765691324,True,True,True,False,False,True,0.912712273182666,False,-0.02280286485395633,偏強 (RS上升),ANET,Arista Networks,3,v1,phase6a,2026-07-12,2,5,5,5,3,5,v1,5,0.95,5,0.95,5,0.95,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,0,-0.8651008605957031,-1.4423484802246092,True,False,觀察 (跌勢收斂),83.08000183105469,2026-09-24 00:00:00,80.31949310302734,0.19064712524414062,False,True,0.9758357642676586,False,0.10829271178108683,187.40496540228295,0.10520636630911573,0.10493870799537564,0.30975768691843264,-0.041591986752964605,-0.16021971872876017,0.30975768691843264,True,True,True,False,False,True,0.5297014677171931,False,-0.05616093866441818,偏強 (RS上升),APH,Amphenol,1,v1,phase6a,2026-07-12,1,2,3,2,1,2,v1,29,0.65,29,0.65,33,0.6,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
True,0,-0.7071313858032225,-0.7304388682047525,True,False,觀察 (跌勢收斂),26.0,2026-09-24 00:00:00,26.50679063796997,-0.09711256027221538,True,False,0.6810081650382995,False,0.03389035200112145,43.652059862555,0.034741596633836386,0.035437674394538064,-0.25725411342085724,-1.1240989152443759,-4.665990054545565,-0.25725411342085724,False,False,False,False,False,False,0.12135579746913923,False,-0.11174720647948455,中性,BF-B,Brown–Forman,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,30,0.6375,30,0.6375,37,0.55,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
False,0,0.7200037638346354,-1.089996337890625,False,True,強烈買入 (爆發),226.36000061035156,2026-09-24 00:00:00,218.73149871826172,0.2794998168945426,False,True,1.1618396693242143,False,0.29505461921764925,86.95141823587664,0.28600861495277013,0.27984940226187716,0.3340430041085751,0.8377105589343348,3.0664655421721365,0.3340430041085751,True,True,True,False,False,True,0.9682681267904917,False,-0.00514217103336867,偏強 (RS上升),BIIB,Biogen,3,v1,phase6a,2026-07-12,2,5,5,5,3,5,v1,6,0.9375,6,0.9375,6,0.9375,SPY,yfinance,2y,2026-09-24,scan_20260924_234123,False,False
