is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,2,0.6799990336100261,0.5316658020019531,True,False,買入 (動能增強),97.47000122070312,2026-05-05 00:00:00,INCY,Incyte,False,False,2
True,2,-0.1949996948242187,0.12666702270507807,True,False,賣出 (動能轉弱),97.19999694824219,2026-05-05 00:00:00,KMB,Kimberly-Clark,False,False,0
True,2,-0.01833279927571614,0.038333892822265625,True,False,賣出 (動能轉弱),17.3700008392334,2026-05-05 00:00:00,KVUE,Kenvue,False,False,0
True,1,1.9566624959309893,1.511662801106771,True,False,買入 (動能增強),218.50999450683594,2026-05-05 00:00:00,ALL,Allstate,False,True,4
True,1,-2.0950063069661455,-1.8950068155924478,True,False,賣出 (動能轉弱),234.5399932861328,2026-05-05 00:00:00,AME,Ametek,False,False,0
True,1,-2.1916656494140625,-2.2050018310546875,True,False,觀察 (跌勢收斂),322.57000732421875,2026-05-05 00:00:00,CB,Chubb Limited,False,False,1
True,1,0.12935702006022134,0.036189397176106766,True,False,買入 (動能增強),64.36000061035156,2026-05-05 00:00:00,CFG,Citizens Financial Group,False,False,2
True,1,0.125,0.5566660563151041,True,False,觀望 (動能減弱),93.52999877929688,2026-05-05 00:00:00,CHD,Church & Dwight,True,False,1
True,1,0.15000025431315103,0.12333329518636069,True,False,買入 (動能增強),20.90999984741211,2026-05-05 00:00:00,CPB,Campbell's Company (The),False,False,2
True,1,0.018334070841471338,0.10166676839192708,True,False,觀望 (動能減弱),33.150001525878906,2026-05-05 00:00:00,CPRT,Copart,False,False,0
True,1,0.39499982198079425,0.4200000762939453,True,False,觀望 (動能減弱),50.29999923706055,2026-05-05 00:00:00,FITB,Fifth Third Bancorp,False,False,0
True,1,-6.1866455078125,-3.848327636718749,True,False,賣出 (動能轉弱),1134.780029296875,2026-05-05 00:00:00,GWW,W. W. Grainger,False,False,0
True,1,0.4350026448567709,0.8000081380208333,True,False,觀望 (動能減弱),309.3999938964844,2026-05-05 00:00:00,JPM,JPMorgan Chase,False,False,0
True,1,0.21500078837076822,0.24666722615559897,True,False,觀望 (動能減弱),21.8700008392334,2026-05-05 00:00:00,KEY,KeyCorp,False,False,0
True,1,-2.8116633097330728,-3.1049982706705728,True,False,觀察 (跌勢收斂),215.47999572753906,2026-05-05 00:00:00,MTB,M&T Bank,False,False,1
True,1,-0.4083379109700521,-0.535003662109375,True,False,觀察 (跌勢收斂),155.0399932861328,2026-05-05 00:00:00,PEP,PepsiCo,True,False,2
True,1,-0.4871762593587239,-0.5215721130371094,True,False,觀察 (跌勢收斂),101.30000305175781,2026-05-05 00:00:00,PNW,Pinnacle West Capital,False,False,1
True,1,0.30000019073486334,0.33333333333333337,True,False,觀望 (動能減弱),28.040000915527344,2026-05-05 00:00:00,RF,Regions Financial Corporation,False,False,0
True,1,-2.0899988810221353,-1.7066675821940107,True,False,賣出 (動能轉弱),217.3800048828125,2026-05-05 00:00:00,SBAC,SBA Communications,False,False,0
True,1,-4.600006103515625,-3.8550008138020826,True,False,賣出 (動能轉弱),631.8699951171875,2026-05-05 00:00:00,TDY,Teledyne Technologies,False,False,0
True,1,4.6450042724609375,4.6399993896484375,True,False,買入 (動能增強),301.3500061035156,2026-05-05 00:00:00,TRV,"Travelers Companies, Inc.",False,False,2
True,1,-0.14333343505859375,0.018333435058593757,True,False,賣出 (動能轉弱),55.599998474121094,2026-05-05 00:00:00,USB,U.S. Bancorp,False,False,0
True,1,1.2666676839192708,1.016667683919271,True,False,買入 (動能增強),291.510009765625,2026-05-05 00:00:00,VMC,Vulcan Materials Company,False,False,2
True,1,0.37333424886067706,0.2616678873697917,True,False,買入 (動能增強),66.48999786376953,2026-05-05 00:00:00,WRB,W. R. Berkley Corporation,False,False,2
True,1,-0.381665547688802,0.213335673014323,True,False,賣出 (動能轉弱),106.23999786376953,2026-05-05 00:00:00,WYNN,Wynn Resorts,False,False,0
True,0,0.3183339436848958,0.09500122070312494,True,False,買入 (動能增強),111.63999938964844,2026-05-05 00:00:00,AEE,Ameren,False,False,2
True,0,1.1533304850260415,0.2433344523111979,True,False,買入 (動能增強),137.0399932861328,2026-05-05 00:00:00,AEP,American Electric Power,False,False,2
