is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,2.796676635742188,2.6116790771484375,True,False,買入 (動能增強),278.8800048828125,2026-08-28 00:00:00,277.74850006103514,-0.0084991455078125,True,True,0.748913178724966,False,0.3624878322384001,56.974033454061164,0.3655452358775325,0.37539064116093823,-0.08796417887906305,-0.2798556978462319,-5.983105697411483,-0.08796417887906305,False,False,False,False,False,False,0.19316888893941855,False,-0.08413791499897372,中性,CI,Cigna,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,15,0.8970588235294118,15,0.8970588235294118,30,0.7867647058823529,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,-0.7099978129069009,-0.3116645812988281,True,False,賣出 (動能轉弱),64.75,2026-08-28 00:00:00,65.32549953460693,0.1264999389648409,False,False,0.647818487475368,False,0.08416195756773288,58.634688296985765,0.08511145694324357,0.08360286935736452,-0.11729334068580899,-0.11212100958546412,-1.5461178592220404,-0.11729334068580899,False,True,True,False,False,False,0.24624589661170176,False,-0.05777068029950927,中性,CNC,Centene Corporation,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,88,0.3602941176470588,88,0.3602941176470588,95,0.3088235294117647,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,4.964986165364582,3.259999593098958,True,False,買入 (動能增強),945.469970703125,2026-08-28 00:00:00,951.5619964599609,-0.3210021972656705,True,False,0.8026947383480931,False,1.2289205182375607,76.43214233037547,1.242545184364748,1.2728095575546703,-0.11528932297567573,-0.10872514060847882,-2.3785345057215856,-0.11528932297567573,False,False,False,False,False,False,0.11841409973282657,False,-0.040242863366927506,中性,COST,Costco,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,16,0.8897058823529411,16,0.8897058823529411,31,0.7794117647058824,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,-0.22333272298177081,-0.9171981811523438,True,False,觀察 (跌勢收斂),147.38999938964844,2026-08-28 00:00:00,148.47137145996095,0.23775405883790768,False,False,0.7623947466568384,False,0.19157731080370297,57.22805547950224,0.19383687279027179,0.19824763184819397,-0.12255518308840196,-0.264037094738645,-2.72259459209816,-0.12255518308840196,False,False,False,False,False,False,0.08186693199770123,False,-0.11452979152009057,中性,DHI,D. R. Horton,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,19,0.8676470588235294,19,0.8676470588235294,32,0.7720588235294118,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,True,False
True,1,2.4616673787434893,2.1433334350585933,True,False,買入 (動能增強),128.25999450683594,2026-08-28 00:00:00,130.24099731445312,0.05249977111816406,False,False,1.1007278498783477,False,0.1667121577655904,107.24269597834439,0.16940682339075674,0.16416191045543,-0.1671567113681105,0.62439316474725,1.4964875130202282,-0.1671567113681105,False,True,True,False,False,True,0.6469589746397929,False,-0.06208413523337519,偏強 (RS上升),DLTR,Dollar Tree,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,20,0.8602941176470589,20,0.8602941176470589,20,0.8602941176470589,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,0.3019752502441406,0.33449554443359375,True,False,觀望 (動能減弱),107.48999786376953,2026-08-28 00:00:00,107.38283309936523,-0.02372627258301918,True,True,0.7550855843714049,False,0.13971534577862965,80.82013182141377,0.14090425686434338,0.14402289833772972,-0.0887393199904607,-0.45080127914627344,-4.947435829745784,-0.0887393199904607,False,False,False,False,False,True,0.20466531237855867,False,-0.04928864987713699,中性,ED,Consolidated Edison,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,21,0.8529411764705882,21,0.8529411764705882,33,0.7647058823529411,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,True
True,1,-0.798334757486979,-0.7716662089029948,True,False,賣出 (動能轉弱),70.83999633789062,2026-08-28 00:00:00,71.70649948120118,-0.037499999999994316,True,False,0.745852719627662,False,0.0920777261140989,82.614021592657,0.09384537116990693,0.09552084416721979,-0.19787839306791843,-0.8084400951792747,-5.442823417215825,-0.19787839306791843,False,False,False,False,False,False,0.03577893095251225,False,-0.06035287290879798,中性,ES,Eversource Energy,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,95,0.3088235294117647,95,0.3088235294117647,102,0.25735294117647056,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,-0.11309432983398432,-0.01542917887369788,True,False,賣出 (動能轉弱),105.75,2026-08-28 00:00:00,106.7600658416748,-0.06156845092773722,False,False,0.7274432204611698,False,0.13745369903919308,132.05153778141943,0.1403016340659796,0.1452331718238821,-0.21321451905240707,-0.8272598339012949,-6.639830286061532,-0.21321451905240707,False,False,False,False,False,False,0.07184051491266699,False,-0.08552150130855962,中性,ETR,Entergy,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,96,0.3014705882352941,96,0.3014705882352941,103,0.25,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,1.8433430989583335,-6.124989827473958,True,False,買入 (動能增強),1033.989990234375,2026-08-28 00:00:00,1038.2965057373046,0.7804992675780795,False,False,0.5656057023528794,False,1.3439787132597067,149.67641583750375,1.3586098685225119,1.370632285035875,-0.1132317478063527,-0.07023411282323089,-3.8203952234819982,-0.1132317478063527,False,False,False,False,False,True,0.14176994140373989,False,-0.10249373871355238,中性,GS,Goldman Sachs,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,24,0.8308823529411765,24,0.8308823529411765,35,0.75,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
True,1,-1.1911849975585938,-1.0903778076171875,True,False,賣出 (動能轉弱),235.58999633789062,2026-08-28 00:00:00,233.97351837158203,0.6766464233398324,False,True,0.748047318006604,False,0.3062195409292957,88.59090969986758,0.30578728823822543,0.32067190751511065,0.014881931441190765,-0.14760702326792607,-2.0891430611406747,0.014881931441190765,True,False,False,False,False,True,0.2468480412468375,False,-0.22490444356379502,中性,IBM,IBM,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,103,0.25,103,0.25,109,0.20588235294117646,SPY,yfinance,2y,2026-08-28,scan_20260829_025729,False,False
