is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-0.5199995040893554,-0.7683327992757161,True,False,觀察 (跌勢收斂),29.780000686645508,2026-07-17 00:00:00,29.294000148773193,-0.03399991989135742,True,True,0.7871759746864136,False,0.0400651180117889,28.736974082376932,0.03982542744130703,0.045499428080506665,0.06339311953271753,-1.582391663657401,-10.731655765693738,0.06339311953271753,True,False,False,False,False,False,0.18211617511838452,False,-0.2318803111934945,中性,CSGP,CoStar Group,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,31,0.620253164556962,31,0.620253164556962,34,0.5822784810126582,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,-1.1450030008951821,-0.5466690063476562,True,False,賣出 (動能轉弱),88.12999725341797,2026-07-17 00:00:00,88.6150001525879,0.03349990844726847,False,False,1.3051430820004957,False,0.11856744993025574,83.27210231706594,0.11900847733661488,0.12641643799523417,-0.038993722236246864,-1.0069042579599063,-3.3513590913661795,-0.038993722236246864,False,False,False,False,False,False,0.11491785389484988,False,-0.13203139012408371,中性,EXE,Expand Energy,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,59,0.26582278481012656,59,0.26582278481012656,63,0.21518987341772153,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,1.8566640218098958,0.16333007812500028,True,False,買入 (動能增強),272.42999267578125,2026-07-17 00:00:00,273.3464981079102,-0.5400009155273438,False,False,0.4405683093861117,False,0.3665191254142798,252.49965561006695,0.36398600567197725,0.3584831805904814,0.07331041776521552,0.29205521333390827,3.0481513828249485,0.07331041776521552,True,True,True,False,False,True,0.6849988667224781,False,-0.03813161703075385,偏強 (RS上升),HWM,Howmet Aerospace,2,v1,phase6a,2026-07-12,2,4,2,4,2,4,v1,17,0.7974683544303798,17,0.7974683544303798,9,0.8987341772151899,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,0.3166656494140623,-0.021670023600260546,True,False,買入 (動能增強),140.4600067138672,2026-07-17 00:00:00,142.6854995727539,-0.1579994201660213,True,False,0.38389730034277636,False,0.1889706721011379,150.1908558494235,0.19071841032620643,0.19218125965650515,-0.0963699049083222,-0.2129533485320967,-0.8197229807718642,-0.0963699049083222,False,False,False,False,False,False,0.4677268514320262,False,-0.05229066627708934,中性,JCI,Johnson Controls,4,v1,phase6a,2026-07-12,0,4,4,4,4,4,v1,4,0.9620253164556962,4,0.9620253164556962,7,0.9240506329113924,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,True
True,1,0.6666653951009114,0.2783317565917968,True,False,買入 (動能增強),73.44999694824219,2026-07-17 00:00:00,72.79799880981446,0.036499786376964494,False,True,1.088056898056788,False,0.09881741866502086,56.05493665480363,0.0975105391788254,0.10122354412277146,0.14127766420553023,0.24888441440484854,0.7578116460908113,0.14127766420553023,True,False,False,False,False,True,0.35551686431838414,False,-0.07038589377574678,偏強 (RS上升),OTIS,Otis Worldwide,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,24,0.7088607594936709,24,0.7088607594936709,18,0.7848101265822784,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,-11.304982503255207,-9.314992268880207,True,False,賣出 (動能轉弱),953.2100219726562,2026-07-17 00:00:00,960.5135040283203,0.362002563476608,False,False,0.6384378337330116,False,1.2824201188645519,128.8367914179543,1.2722437911886797,1.2686483962997448,0.08426805202876864,0.15282457315828335,5.451886467171851,0.08426805202876864,True,True,True,False,False,False,0.6770027138391015,False,-0.03707402912134983,偏強 (RS上升),PH,Parker Hannifin,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,67,0.16455696202531644,67,0.16455696202531644,49,0.3924050632911392,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,-1.4216766357421875,-1.5216776529947915,True,False,觀察 (跌勢收斂),318.0400085449219,2026-07-17 00:00:00,321.4750015258789,0.27300109863278976,False,False,0.8376052700263723,False,0.4278814701484136,82.29046357499631,0.42825965912405173,0.4237764438310067,-0.009294750235633309,-0.2982604780488174,2.1608968905896697,-0.009294750235633309,False,True,True,False,False,False,0.7031560107883174,False,-0.03518992108978969,中性,PSA,Public Storage,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,40,0.5063291139240507,40,0.5063291139240507,42,0.4810126582278481,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,-0.21166483561197916,-0.2133331298828125,True,False,觀察 (跌勢收斂),217.47000122070312,2026-07-17 00:00:00,218.42950057983398,-0.056999969482433244,False,False,0.6913584159043332,False,0.29257760450081427,138.36416049111529,0.2924406210659316,0.29346398553943126,0.004930922348411748,-0.3306834512210921,-0.8184433744907738,0.004930922348411748,True,False,False,False,False,False,0.2551835212605029,False,-0.013025302554631857,中性,SLAB,Silicon Laboratories,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,41,0.4936708860759494,41,0.4936708860759494,43,0.46835443037974683,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,1,-7.0033315022786455,-6.738332112630208,True,False,賣出 (動能轉弱),469.9800109863281,2026-07-17 00:00:00,481.18249969482423,-0.12649993896485512,False,False,1.4229327238349307,False,0.6322969835186433,105.033257202432,0.6389151046090283,0.6391068611730586,-0.10891674933495299,-0.2499548643815852,2.188490760549322,-0.10891674933495299,False,False,False,False,False,False,0.4339464256570581,False,-0.06649978357165509,中性,TT,Trane Technologies,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,74,0.0759493670886076,74,0.0759493670886076,75,0.06329113924050633,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
True,0,3.7816645304361978,4.584999084472655,True,False,觀望 (動能減弱),145.97999572753906,2026-07-17 00:00:00,145.43699951171874,0.27200012207029545,False,True,1.4047251787478463,False,0.19639709944019834,72.18864629152607,0.19402993560338752,0.19082433126265502,0.12858610943728976,0.6969941795225587,6.291250373489166,0.12858610943728976,True,True,True,False,False,False,0.7440975399252892,False,-0.019807943955683194,偏強 (RS上升),ABNB,Airbnb,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,45,0.4430379746835443,45,0.4430379746835443,46,0.43037974683544306,SPY,yfinance,2y,2026-07-17,scan_20260717_214247,False,False
