is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-0.3628641764322917,-0.3314056396484375,True,False,賣出 (動能轉弱),74.16999816894531,2026-09-25 00:00:00,75.30434761047363,-0.0977863311767635,False,False,0.6642144211165634,False,0.09615609064173997,77.00837545672216,0.09853429621991693,0.10053013943008621,-0.25341737883117776,-0.9168643206689753,-1.8897753440639153,-0.25341737883117776,False,False,False,False,False,False,0.0,False,-0.07893760731513189,中性,AIG,American International Group,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,55,0.35714285714285715,55,0.35714285714285715,59,0.30952380952380953,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,1,0.21833324432373044,0.14999993642171222,True,False,買入 (動能增強),22.420000076293945,2026-09-25 00:00:00,22.092999935150146,0.003999996185303445,False,True,0.7786805975400406,False,0.029065924399962716,101.93059726552137,0.029135308147011724,0.0299023918405757,-0.025061420013761104,-0.4880986136143739,-4.216443702249162,-0.025061420013761104,False,False,False,False,False,False,0.0888376342718453,False,-0.12216134406387424,中性,HST,Host Hotels & Resorts,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,23,0.7380952380952381,23,0.7380952380952381,30,0.6547619047619048,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,1,0.3480110168457031,0.20411936442057294,True,False,買入 (動能增強),87.80999755859375,2026-09-25 00:00:00,87.9839714050293,-0.03608589172362997,True,False,0.7679111605611509,False,0.11383937296671462,94.31343167672546,0.11506094875723429,0.11386436526684826,-0.11163073499333986,-0.5005838067997037,-0.2308640494458225,-0.11163073499333986,False,False,True,False,False,False,0.3882219879203868,False,-0.03974372323497688,中性,KO,Coca-Cola Company (The),2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,25,0.7142857142857143,25,0.7142857142857143,32,0.6309523809523809,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
False,0,0.036666711171468094,0.04666678110758464,False,True,強烈買入 (爆發),14.869999885559082,2026-09-25 00:00:00,14.80600004196167,0.005999994277955167,False,True,0.6722565057667012,False,0.019277889876464237,61.05362766934871,0.01936164427098912,0.019442164091440537,-0.045513900120042194,-0.3413416564132299,0.3478899795973378,-0.045513900120042194,False,False,False,False,False,False,0.25805068758139615,False,0.0,中性,AES,AES Corporation,3,v1,phase6a,2026-07-12,0,3,5,3,3,3,v1,4,0.9642857142857143,4,0.9642857142857143,11,0.8809523809523809,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,-1.6099980672200518,-1.3149986267089842,True,False,賣出 (動能轉弱),113.72000122070312,2026-09-25 00:00:00,115.89449996948242,-0.1430000305175696,True,False,0.698804051836809,False,0.1474298370649697,78.11835641344655,0.15177308229772396,0.1556360613073644,-0.3003237928334568,-1.3453483937956423,-3.221644915750177,-0.3003237928334568,False,False,False,False,False,False,0.0,False,-0.11777129812762,中性,AFL,Aflac,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,54,0.36904761904761907,54,0.36904761904761907,58,0.32142857142857145,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,-0.9062779744466146,-1.6308670043945312,True,False,觀察 (跌勢收斂),154.47000122070312,2026-09-25 00:00:00,153.68712692260743,-0.23423385620117188,True,True,0.44771816548104076,False,0.20025929358896224,79.74673446484188,0.2018067382061657,0.20132753738170936,-0.08065019943950258,-0.8767582389361261,-3.6812694050138206,-0.08065019943950258,False,False,True,False,False,False,0.5221077318245742,False,-0.08240389454250652,中性,ALLE,Allegion,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,38,0.5595238095238095,38,0.5595238095238095,39,0.5476190476190477,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,-3.800000508626302,-2.7533340454101562,True,False,賣出 (動能轉弱),169.02999877929688,2026-09-25 00:00:00,174.69899978637696,-0.256500244140625,True,False,0.7978836979107483,False,0.21913528765058596,56.726207396230315,0.22709562534657926,0.2301265518625961,-0.3676204152878726,-1.4504824889468027,-0.3854869300548569,-0.3676204152878726,False,False,False,False,False,False,0.09391222332667606,False,-0.05706792391510951,中性,AMT,American Tower,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,56,0.34523809523809523,56,0.34523809523809523,60,0.2976190476190476,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,3.9050089518229165,4.5466766357421875,True,False,觀望 (動能減弱),310.75,2026-09-25 00:00:00,318.4779983520508,-0.09400024414060226,False,False,0.6140585573165688,False,0.4028651193823481,175.88307728313896,0.42000308172913725,0.47923529483405664,-0.42768273260375134,-1.0368603397504228,-4.694561270027354,-0.42768273260375134,False,False,False,False,False,False,0.0323731619634781,False,-0.42854776190013866,中性,APP,AppLovin,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,57,0.3333333333333333,57,0.3333333333333333,61,0.2857142857142857,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,-2.3216654459635415,-2.748998006184896,True,False,觀察 (跌勢收斂),170.33999633789062,2026-09-25 00:00:00,171.49984741210938,-0.34847717285157387,True,False,0.44864896350035005,False,0.2208336056645311,58.1282671168731,0.22447565100869937,0.2251600207696201,-0.17049491141487572,-0.8514629580866684,-2.9597728585704752,-0.17049491141487572,False,False,False,False,False,False,0.4211261075088584,False,-0.06738916967291875,中性,AVY,Avery Dennison,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,17,0.8095238095238095,17,0.8095238095238095,25,0.7142857142857143,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,True,False
True,0,-97.28670247395833,-115.30668131510416,True,False,觀察 (跌勢收斂),2872.159912109375,2026-09-25 00:00:00,2903.7670166015623,-3.008508300781614,True,False,1.0913737108467656,False,3.72354962470519,65.3138958651212,3.7922306908879286,3.9656981439910064,-0.19027928672169514,-1.416331706645324,-4.208970520225597,-0.19027928672169514,False,False,False,False,False,False,0.14325957571888265,False,-0.09088150291362462,中性,AZO,AutoZone,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,39,0.5476190476190477,39,0.5476190476190477,40,0.5357142857142857,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
True,0,-0.49443403879801423,-0.4704065322875976,True,False,賣出 (動能轉弱),26.15999984741211,2026-09-25 00:00:00,26.398639392852782,-0.044492244720458984,True,False,0.5660396449601537,False,0.033914566248012507,42.40899453524205,0.03462399071173433,0.03535244108752065,-0.21521362593380777,-1.0961483851853582,-4.666507430470834,-0.21521362593380777,False,False,False,False,False,False,0.12471362192021401,False,-0.10628104065538213,中性,BF-B,Brown–Forman,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,58,0.32142857142857145,58,0.32142857142857145,62,0.27380952380952384,SPY,yfinance,2y,2026-09-25,scan_20260925_234230,False,False
