is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-0.515143076578776,-0.49869537353515625,True,False,賣出 (動能轉弱),75.58000183105469,2026-09-23 00:00:00,75.5191764831543,-0.06453933715820881,False,True,0.8251053078003108,False,0.09843581364058361,78.37485374381066,0.09908456221279589,0.10090511835334773,-0.06887277807219316,-0.2514683127020745,-1.6837970410961134,-0.06887277807219316,False,False,False,False,False,True,0.1576129341137152,False,-0.06142781388411822,中性,AIG,American International Group,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,44,0.5222222222222223,44,0.5222222222222223,52,0.43333333333333335,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
True,1,-0.6233317057291667,0.740002950032552,True,False,賣出 (動能轉弱),170.77999877929688,2026-09-23 00:00:00,175.54500045776368,-0.38050003051756676,False,False,1.0203877059273645,False,0.22242481775742204,56.334751229594346,0.22926899564488917,0.23107325170419468,-0.31324907437794147,-0.4161722236756926,0.8493741207112215,-0.31324907437794147,False,False,False,False,False,False,0.20341935513215753,False,-0.047305567262056814,中性,AMT,American Tower,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,47,0.4888888888888889,47,0.4888888888888889,55,0.4,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
True,1,7.713338216145833,11.790003458658855,True,False,觀望 (動能減弱),315.25,2026-09-23 00:00:00,317.4444976806641,0.8330001831054688,False,False,1.366921579033074,False,0.410583348748259,177.62256879204918,0.42329832011250335,0.4863765206462308,-0.31519129601689233,-0.665746154766278,-6.569564550127738,-0.31519129601689233,False,False,False,False,False,True,0.05046585380855429,False,-0.4416499740016021,中性,APP,AppLovin,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,48,0.4777777777777778,48,0.4777777777777778,56,0.3888888888888889,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
True,1,-1.537348429361979,-0.8243204752604166,True,False,賣出 (動能轉弱),83.7699966430664,2026-09-23 00:00:00,85.48094215393067,-0.1515251159667912,True,False,0.6577175459153431,False,0.10910250831511696,129.19108953675084,0.11164708897311032,0.11121525218069883,-0.23933408409146928,-0.9053909865218146,-0.7111891770210321,-0.23933408409146928,False,False,True,False,False,False,0.3659600893480559,False,-0.07039611642199861,中性,GM,General Motors,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,27,0.7111111111111111,27,0.7111111111111111,30,0.6777777777777778,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,True,False
True,1,-5.566670735677083,-4.941670735677083,True,False,賣出 (動能轉弱),283.010009765625,2026-09-23 00:00:00,289.98150024414065,-0.5625,False,False,0.9305798651353011,False,0.3685938066260041,137.06837747846913,0.3772724325190129,0.3702936489346633,-0.24155829013025043,-0.3055523085611189,2.4014112331081305,-0.24155829013025043,False,False,True,False,False,False,0.5532273697410662,False,-0.06365588166873448,中性,TRGP,Targa Resources,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,40,0.5666666666666667,40,0.5666666666666667,42,0.5444444444444444,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,True,False
False,0,11.359425862630207,4.962646484375,False,True,強烈買入 (爆發),385.2300109863281,2026-09-23 00:00:00,366.32945709228517,0.7593719482421761,False,True,0.9216313136134839,False,0.5017257032485177,126.93192311879207,0.48498449876290806,0.49608623631457377,0.3646835364413903,0.7884171089707737,-2.0495425847458004,0.3646835364413903,True,True,False,False,False,True,0.5697221812527251,False,-0.027107496106916873,偏強 (RS上升),ADI,Analog Devices,3,v1,phase6a,2026-07-12,1,4,5,4,3,4,v1,4,0.9666666666666667,4,0.9666666666666667,5,0.9555555555555556,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
True,0,-0.47833124796549475,-0.029997507731119755,True,False,賣出 (動能轉弱),115.2300033569336,2026-09-23 00:00:00,116.28849983215332,-0.14849967956543253,False,False,0.8083224064833848,False,0.1500761955735541,80.08742875778943,0.15305882055428147,0.15643030785284107,-0.20470419984511823,-0.5461222534727805,-3.3522284301759075,-0.20470419984511823,False,False,False,False,False,False,0.04322649602072615,False,-0.10605684851302921,中性,AFL,Aflac,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,43,0.5333333333333333,43,0.5333333333333333,51,0.4444444444444444,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
False,0,-3.9434560139973955,-1.2119954427083333,False,True,強烈賣出 (跌破),266.9700012207031,2026-09-23 00:00:00,282.478173828125,-0.9976669311523096,False,False,1.7215527423456332,True,0.3477032105202953,101.33916678373085,0.3684827497885415,0.36591161061988836,-0.5900988781413319,-0.8007870347588208,-0.2856584306693777,-0.5900988781413319,False,False,True,False,False,False,0.0,False,-0.1119972454684881,中性,AIZ,Assurant,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,45,0.5111111111111111,45,0.5111111111111111,53,0.4222222222222222,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
False,0,1.9916687011718746,-0.41333134969075536,False,True,強烈買入 (爆發),118.44000244140625,2026-09-23 00:00:00,107.87900009155274,0.6389999389648438,False,True,1.1933868300562642,False,0.1542569161876116,84.58279787256576,0.14390541947857183,0.15117144443158612,0.7629627269593486,0.6962564656455728,-5.665399355116296,0.7629627269593486,True,True,False,False,False,True,0.48365563185203725,False,-0.08554664503983933,偏強 (RS上升),AKAM,Akamai Technologies,3,v1,phase6a,2026-07-12,1,4,5,4,3,4,v1,5,0.9555555555555556,5,0.9555555555555556,6,0.9444444444444444,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
False,0,-16.504999796549477,-6.413340250651041,False,True,強烈賣出 (跌破),502.7900085449219,2026-09-23 00:00:00,550.7920028686524,-2.9169998168945312,False,False,1.342516063523698,False,0.6548364961952094,80.94089267881282,0.7161773945906739,0.7066161646179079,-0.8935275275274712,-1.7486634989410499,-1.0861569390242076,-0.8935275275274712,False,False,True,False,False,False,0.37936368879777743,False,-0.11896331569736585,中性,AMP,Ameriprise Financial,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,46,0.5,46,0.5,54,0.4111111111111111,SPY,yfinance,2y,2026-09-23,scan_20260923_232015,False,False
