is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-7.858337402343749,-7.476669311523436,True,False,賣出 (動能轉弱),371.8599853515625,2026-07-24 00:00:00,385.2110000610352,-2.303500366210926,False,False,0.9045959898006192,False,0.5032411582117532,123.50424164233411,0.5200179833417612,0.529038732020768,-0.3384507212394805,-1.246153449167331,-7.5054188331429845,-0.3384507212394805,False,False,False,False,False,False,0.013821936106496376,False,-0.1652599977982515,中性,ADI,Analog Devices,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,87,0.4691358024691358,87,0.4691358024691358,128,0.21604938271604937,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,0.46000035603841144,1.1333325703938804,True,False,觀望 (動能減弱),122.61000061035156,2026-07-24 00:00:00,119.49949989318847,0.054999923706049,False,True,0.4516315812081115,False,0.16592911618915554,73.8655757462912,0.16288016157057295,0.16834795923643156,0.19743118442940855,-0.6934693551378213,-7.771750181944192,0.19743118442940855,True,False,False,False,False,True,0.33231115284579205,False,-0.11734218286687714,中性,APO,Apollo Global Management,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,90,0.4506172839506173,90,0.4506172839506173,130,0.2037037037037037,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-0.7133331298828124,-0.7166659037272135,True,False,觀察 (跌勢收斂),95.55000305175781,2026-07-24 00:00:00,96.04100074768067,0.014000320434575997,False,False,0.5323001399261601,False,0.1293086002718015,55.063010206829205,0.12842439415367685,0.13153050375656902,0.072526588482269,-0.012293984492495191,0.3627509529008588,0.072526588482269,True,False,False,False,False,True,0.5937863386708809,False,-0.037958081500707785,中性,CLX,Clorox,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,50,0.6975308641975309,50,0.6975308641975309,97,0.4074074074074074,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-0.24499766031901046,-0.3816655476888021,True,False,觀察 (跌勢收斂),113.01000213623047,2026-07-24 00:00:00,111.79649925231934,0.11249999999999716,False,True,0.6780442311779127,False,0.15293735977207198,89.66131340936394,0.14935533672474122,0.14929788272529143,0.2530939767826368,0.5778319149281952,2.637937609504415,0.2530939767826368,True,True,True,False,False,True,0.9245532207869137,False,-0.008597208052501748,偏強 (RS上升),ED,Consolidated Edison,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,55,0.6666666666666666,55,0.6666666666666666,45,0.7283950617283951,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-2.0833282470703125,-1.7166595458984375,True,False,賣出 (動能轉弱),293.4599914550781,2026-07-24 00:00:00,294.50425720214844,0.5194656372070199,False,False,0.878494228428046,False,0.39714180553480244,79.52080754731158,0.3917548709858117,0.38170072947203526,0.14495485426870847,0.5755252407670053,4.83783899089214,0.14495485426870847,True,True,True,False,False,True,0.9043522942024987,False,-0.016324189107311926,偏強 (RS上升),ESS,Essex Property Trust,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,113,0.30864197530864196,113,0.30864197530864196,83,0.49382716049382713,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-2.524993896484374,-5.274998982747395,True,False,觀察 (跌勢收斂),404.07000732421875,2026-07-24 00:00:00,406.3809982299805,-0.7899993896484148,False,False,0.5793001747483905,False,0.546831244271217,100.67067855436254,0.5452479032327768,0.5468888328825438,0.030576630930911897,0.24561529618774003,-1.0381480340130311,0.030576630930911897,True,False,False,False,False,True,0.4104187241300543,False,-0.07276605522030355,偏強 (RS上升),ETN,Eaton Corporation,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,57,0.654320987654321,57,0.654320987654321,66,0.5987654320987654,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-1.4383443196614583,-0.431676228841146,True,False,賣出 (動能轉弱),259.94000244140625,2026-07-24 00:00:00,265.0064971923828,0.44950027465819176,False,False,0.8085878834721822,False,0.3517789303694695,149.97290794019028,0.34994259216265167,0.33975901298614936,0.05526780532736364,0.37720366630074054,9.122663966092958,0.05526780532736364,True,True,True,False,False,False,0.8666130424970153,False,-0.04063483768073173,偏強 (RS上升),EXPE,Expedia Group,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,114,0.30246913580246915,114,0.30246913580246915,114,0.30246913580246915,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,2.233327229817708,0.16666666666666674,True,False,買入 (動能增強),314.9599914550781,2026-07-24 00:00:00,314.3530014038086,-0.7240005493163721,False,True,0.46315949352433683,False,0.4262379313019338,97.0742665660411,0.42396565343392306,0.42660049611978856,0.05644847868375713,0.01659032482648204,-3.472657490638753,0.05644847868375713,True,False,False,False,False,True,0.4473123434352616,False,-0.06673837527111137,偏強 (RS上升),FDX,FedEx,3,v1,phase6a,2026-07-12,1,4,4,4,3,4,v1,5,0.9753086419753086,5,0.9753086419753086,14,0.9197530864197531,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,True,False
True,1,2.7683334350585938,0.7749989827473958,True,False,買入 (動能增強),158.0,2026-07-24 00:00:00,150.39399948120118,-0.02649993896483238,True,True,0.6569923627631006,False,0.21382269168403525,105.9953940323337,0.20482348406642334,0.20724760807799272,0.4646373714908725,0.36520376628987883,-7.104556005674989,0.4646373714908725,True,True,False,False,False,True,0.3790352628624725,False,-0.16162583905726824,偏強 (RS上升),FDXF,FedEx Freight,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,26,0.845679012345679,26,0.845679012345679,32,0.808641975308642,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
True,1,-0.5333302815755208,0.22500610351562497,True,False,賣出 (動能轉弱),389.32000732421875,2026-07-24 00:00:00,397.04350128173826,0.7102508544921875,False,False,0.5615568778693822,False,0.5268699486867897,73.72035878435081,0.5243535178689227,0.4675748764032939,0.05054249207865347,1.1489843379355547,11.175260298071322,0.05054249207865347,True,True,True,False,False,True,0.9015408512222997,False,-0.04909385336401839,偏強 (RS上升),HUM,Humana,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,121,0.25925925925925924,121,0.25925925925925924,87,0.4691358024691358,SPY,yfinance,2y,2026-07-24,scan_20260724_215630,False,False
