is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,1,-2.3633270263671875,-0.8683268229166665,True,False,賣出 (動能轉弱),137.0500030517578,2026-05-11 00:00:00,ABNB,Airbnb,False,False,0
True,1,0.029617468516031902,0.026182492574055992,True,False,買入 (動能增強),14.350000381469727,2026-05-11 00:00:00,AES,AES Corporation,True,False,3
True,1,0.7799987792968748,0.9666646321614583,True,False,觀望 (動能減弱),213.8000030517578,2026-05-11 00:00:00,ALL,Allstate,False,True,2
True,1,0.5533294677734375,1.0899937947591145,True,False,觀望 (動能減弱),232.16000366210938,2026-05-11 00:00:00,AME,Ametek,False,False,0
True,1,-2.5650024414062496,-2.829996744791666,True,False,觀察 (跌勢收斂),394.3599853515625,2026-05-11 00:00:00,AXON,Axon Enterprise,False,False,1
True,1,-0.6354166666666666,-0.26206016540527344,True,False,賣出 (動能轉弱),62.15999984741211,2026-05-11 00:00:00,CFG,Citizens Financial Group,False,False,0
True,1,-0.13166681925455728,-0.03666687011718749,True,False,賣出 (動能轉弱),20.6299991607666,2026-05-11 00:00:00,CPB,Campbell's Company (The),False,False,0
True,1,-0.14333343505859375,-0.05666669209798178,True,False,賣出 (動能轉弱),33.27000045776367,2026-05-11 00:00:00,CPRT,Copart,False,False,0
True,1,-4.8516693115234375,-4.5816701253255205,True,False,賣出 (動能轉弱),195.8000030517578,2026-05-11 00:00:00,DRI,Darden Restaurants,False,False,0
True,1,1.8266601562499998,3.1583302815755205,True,False,觀望 (動能減弱),350.7799987792969,2026-05-11 00:00:00,EG,Everest Group,False,False,0
True,1,-0.5949999491373698,-0.2783330281575521,True,False,賣出 (動能轉弱),33.79999923706055,2026-05-11 00:00:00,GIS,General Mills,False,False,0
True,1,2.10333251953125,1.2633336385091145,True,False,買入 (動能增強),100.31999969482422,2026-05-11 00:00:00,INCY,Incyte,False,False,2
