is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,2,16.60498046875,8.315022786458332,True,False,買入 (動能增強),6373.9501953125,2026-09-03 00:00:00,6348.3475341796875,3.457006835937136,False,True,1.1673313851262352,False,8.243918331285197,48.48912849093222,8.293129777320223,8.481544747582744,-0.06242418345664413,-0.27691607716163746,-2.1089379724339885,-0.06242418345664413,False,False,False,False,False,False,0.09557233689840437,False,-0.06658298661696016,中性,NVR,"NVR, Inc.",5,v1,phase6a,2026-07-12,0,5,7,5,5,5,v1,1,1.0,1,1.0,3,0.9834710743801653,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,True,True
True,2,2.7266693115234375,1.075007120768229,True,False,買入 (動能增強),413.55999755859375,2026-09-03 00:00:00,411.8610015869141,0.6929992675781591,False,True,0.6360793165627245,False,0.5348888429449675,86.82648241453876,0.5326857563633027,0.5150534593684601,0.04355379336768994,0.5269266232277747,5.103491945257144,0.04355379336768994,True,True,True,False,False,True,0.8394221083540596,False,-0.01827852639351002,偏強 (RS上升),WAT,Waters Corporation,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,40,0.6776859504132231,40,0.6776859504132231,19,0.8512396694214877,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,0.03333346048990885,0.02666680018107096,True,False,買入 (動能增強),14.779999732971191,2026-09-03 00:00:00,14.74249987602234,0.003999996185303445,False,True,1.243866572851618,False,0.019116106496194194,67.53284511782435,0.019245043898645463,0.0194203369273133,-0.07047421253836283,-0.008745066470616791,-1.3102766158949009,-0.07047421253836283,False,False,False,False,False,False,0.15798148636833895,False,-0.0013513822639132922,中性,AES,AES Corporation,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,16,0.8760330578512396,16,0.8760330578512396,37,0.7024793388429752,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,1.6750030517578123,1.2566731770833335,True,False,買入 (動能增強),304.2200012207031,2026-09-03 00:00:00,305.54949951171875,0.21499938964842613,False,False,0.7816376747770858,False,0.3934710451065895,81.12067781216336,0.39757765410145296,0.39604719459562965,-0.1086090069197132,0.43636959795860797,1.079127546174341,-0.1086090069197132,False,False,True,False,False,False,0.5099479116894111,False,-0.03173239486690049,中性,APD,Air Products,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,19,0.8512396694214877,19,0.8512396694214877,38,0.6942148760330579,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,-1.4136962890625,-0.9279505411783854,True,False,賣出 (動能轉弱),169.1199951171875,2026-09-03 00:00:00,168.20185012817382,-0.09146270751955399,True,True,0.7090102895404149,False,0.21873585221277214,93.1753446436169,0.22047445783696423,0.22779214238080678,-0.08293900913596275,-0.6150133975970085,-4.850144392305,-0.08293900913596275,False,False,False,False,False,False,0.10749948620323785,False,-0.05214642997425767,中性,ATO,Atmos Energy,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,67,0.45454545454545453,67,0.45454545454545453,78,0.36363636363636365,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,1.3333307902018228,1.116663614908854,True,False,買入 (動能增強),77.26000213623047,2026-09-03 00:00:00,75.32800025939942,0.11700019836426634,False,True,1.1222594653528715,False,0.09992628250443632,52.39721888493163,0.09907376002789976,0.103977786598302,0.09066029780686602,0.12875138133248143,-3.496339554117822,0.09066029780686602,True,False,False,False,False,True,0.1454237985585153,False,-0.16297341558491263,偏強 (RS上升),CCI,Crown Castle,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,22,0.8264462809917356,22,0.8264462809917356,26,0.7933884297520661,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,-0.04000091552734364,-0.4449996948242183,True,False,觀察 (跌勢收斂),151.3800048828125,2026-09-03 00:00:00,151.88350143432618,-0.3029998779296932,False,False,1.373736856510618,False,0.19579136312694012,31.77440302527571,0.19638745933347973,0.19867472001847722,-0.03194039359406542,0.803656089744953,4.659576260757037,-0.03194039359406542,False,False,False,False,False,True,0.7072424501910044,False,-0.047744834117181556,中性,CHTR,Charter Communications,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,46,0.628099173553719,46,0.628099173553719,49,0.6033057851239669,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,0.15000152587890622,0.5250015258789062,True,False,觀望 (動能減弱),131.0399932861328,2026-09-03 00:00:00,130.3784973144531,0.06800003051756676,False,True,0.72159171976718,False,0.1694840671295951,143.51449753497866,0.16963546332605872,0.1648913457396267,-0.009393639990507019,-0.03241730492840045,1.2258579541982284,-0.009393639990507019,False,True,True,False,False,True,0.725851094541865,False,-0.04175507651822441,中性,DLTR,Dollar Tree,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,79,0.35537190082644626,79,0.35537190082644626,88,0.2809917355371901,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,-0.153333028157552,-1.3849995930989583,True,False,觀察 (跌勢收斂),181.66000366210938,2026-09-03 00:00:00,178.7290008544922,0.049500274658214494,False,True,0.9893807955278662,False,0.23495480641702382,83.540165682322,0.24132887754568824,0.2597666214105018,-0.277254264596416,-2.1655068109662556,-19.1750717249655,-0.277254264596416,False,False,False,False,False,True,0.07696869472099606,False,-0.2460989433909454,中性,DVA,DaVita,1,v1,phase6a,2026-07-12,0,1,3,1,1,1,v1,51,0.5867768595041323,51,0.5867768595041323,59,0.5206611570247934,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
True,1,-0.0012194315592447824,0.35490290323893225,True,False,賣出 (動能轉弱),108.75,2026-09-03 00:00:00,107.43470840454101,0.03431472778319744,False,True,0.8095054607277636,False,0.1406547103531785,77.52441938487367,0.14080375068804937,0.14359296617762948,-0.011140831406164509,-0.1600054336171497,-3.2858615077867137,-0.011140831406164509,False,False,False,False,False,False,0.2625188629229551,False,-0.038144372680187444,中性,ED,Consolidated Edison,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,82,0.3305785123966942,82,0.3305785123966942,90,0.2644628099173554,SPY,yfinance,2y,2026-09-03,scan_20260903_225444,False,False
