is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,2,-0.04333241780598962,0.09000142415364581,True,False,賣出 (動能轉弱),187.2899932861328,2026-08-06 00:00:00,183.6194984436035,-0.04449996948244461,True,True,0.6596395700327412,False,0.2436894892800534,115.08585643746736,0.2475798685161601,0.2582549777855276,-0.1651335231774631,-1.6217492998867655,-7.243534494955172,-0.1651335231774631,False,False,False,False,False,True,0.10067909098230739,False,-0.13243473665937422,中性,TKO,TKO Group Holdings,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,92,0.07142857142857142,92,0.07142857142857142,92,0.07142857142857142,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,2,-1.746663411458333,-1.5716654459635415,True,False,賣出 (動能轉弱),484.0299987792969,2026-08-06 00:00:00,480.3019989013672,-0.6235000610351449,True,True,0.7438354633361205,False,0.6297881757011368,68.4908260929445,0.6407395646568217,0.6374727284594867,-0.17959051831402117,-1.285130054179906,-1.9262882266164238,-0.17959051831402117,False,False,True,False,False,False,0.4645071408868102,False,-0.08602886339588445,中性,VRTX,Vertex Pharmaceuticals,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,97,0.02040816326530612,97,0.02040816326530612,97,0.02040816326530612,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-0.21166483561197913,-2.0816650390625,True,False,觀察 (跌勢收斂),299.9200134277344,2026-08-06 00:00:00,296.35600128173826,0.2035003662109034,False,True,0.585835529393818,False,0.39023630475234167,74.98235568174253,0.39333308839839043,0.39458757677654627,-0.08280699070980502,-1.0028223947152748,0.5164816529903193,-0.08280699070980502,False,False,False,False,False,False,0.4541019400175321,False,-0.04541834209487017,中性,APD,Air Products,1,v1,phase6a,2026-07-12,0,1,3,1,1,1,v1,32,0.6836734693877551,32,0.6836734693877551,33,0.673469387755102,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,0.28608067830403644,0.004632314046223995,True,False,買入 (動能增強),93.0,2026-08-06 00:00:00,91.82582054138183,0.12543869018554688,False,True,0.6452083189253967,False,0.12100551719504479,62.72856787257262,0.12233011114396966,0.1222508613782235,-0.11384948422050734,-0.9067736744587385,-0.16832611481980564,-0.11384948422050734,False,False,True,False,False,False,0.5557493143689346,False,-0.016785875950289242,中性,CL,Colgate-Palmolive,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,9,0.9183673469387755,9,0.9183673469387755,10,0.9081632653061225,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,0.08333333333333334,0.125,True,False,觀望 (動能減弱),30.299999237060547,2026-08-06 00:00:00,30.004000091552733,0.0899999618530245,False,True,0.9176031341481906,False,0.03942437719021478,43.29394855421662,0.039989465646061775,0.04268540340666823,-0.14852573505713673,-0.9518158794311282,-0.9996463043628001,-0.14852573505713673,False,False,False,False,False,False,0.19025402507387318,False,-0.2237356228434082,中性,DOW,Dow Inc.,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,58,0.41836734693877553,58,0.41836734693877553,59,0.40816326530612246,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-2.425013224283854,-3.3933461507161455,True,False,觀察 (跌勢收斂),315.8699951171875,2026-08-06 00:00:00,312.84299926757814,0.2514999389648551,False,True,0.9338741945696463,False,0.41098937769410265,96.80095802111711,0.41693701147328055,0.4230935776461545,-0.14993344629898875,-1.3709981452364906,-2.5442132239804294,-0.14993344629898875,False,False,False,False,False,False,0.17864110002670147,False,-0.06404193280460668,中性,FDX,FedEx,1,v1,phase6a,2026-07-12,0,1,3,1,1,1,v1,35,0.6530612244897959,35,0.6530612244897959,36,0.6428571428571429,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-0.8516661326090494,-0.8366661071777343,True,False,賣出 (動能轉弱),56.959999084472656,2026-08-06 00:00:00,57.37999973297119,0.020999908447265625,False,False,0.6097701613844145,False,0.0741126252542569,103.13373399858521,0.07586829385221747,0.07380290587619379,-0.24299761381252338,-0.8666514716630935,2.4390362690645873,-0.24299761381252338,False,True,True,False,False,False,0.6858341322285345,False,-0.04059289019319512,中性,FITB,Fifth Third Bancorp,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,67,0.32653061224489793,67,0.32653061224489793,68,0.3163265306122449,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-0.8833338419596354,-0.7583338419596354,True,False,賣出 (動能轉弱),130.86000061035156,2026-08-06 00:00:00,131.78149948120117,-0.1989997863769588,True,False,1.219366803034297,False,0.170266473698919,123.47323359688781,0.17511986980178457,0.17749161554980267,-0.29088516095485684,-0.9148601147689006,0.6352699245208315,-0.29088516095485684,False,False,False,False,False,False,0.2992744983123153,False,-0.04033440873703309,中性,GILD,Gilead Sciences,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,69,0.30612244897959184,69,0.30612244897959184,69,0.30612244897959184,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,0.6983324686686199,1.0283317565917969,True,False,觀望 (動能減弱),121.95999908447266,2026-08-06 00:00:00,124.08900032043456,0.12399978637694176,False,False,1.009050637373269,False,0.15868637383143874,81.11105431082706,0.16539855520757718,0.16577048804592479,-0.42536045274713663,-1.0758961945839696,-0.31986404223272036,-0.42536045274713663,False,False,False,False,False,False,0.14441264580158872,False,-0.08342100313982903,中性,IRM,Iron Mountain,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,74,0.25510204081632654,74,0.25510204081632654,74,0.25510204081632654,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,0.20999972025553384,0.013333320617675753,True,False,買入 (動能增強),23.459999084472656,2026-08-06 00:00:00,22.526000022888184,0.1354999542236328,False,True,1.0633091749341594,False,0.03052461637217087,62.05859518518879,0.02995740977015593,0.03062580090971677,0.19970081475881862,-0.28452135684899904,3.313779402002548,0.19970081475881862,True,False,False,False,False,True,0.6847793426370118,False,-0.02493767226882293,中性,MOS,Mosaic Company (The),2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,19,0.8163265306122449,19,0.8163265306122449,19,0.8163265306122449,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,11.228312174479164,8.154988606770832,True,False,買入 (動能增強),1359.0799560546875,2026-08-06 00:00:00,1341.415509033203,-0.75250244140625,False,True,0.6324547864039546,False,1.7683459461485613,120.16471538383507,1.7995214628482794,1.8754298991956646,-0.18202949305760052,-0.6893477557977312,-4.854001651750195,-0.18202949305760052,False,False,False,False,False,False,0.12221460121077377,False,-0.19453118714952045,中性,MPWR,Monolithic Power Systems,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,20,0.8061224489795918,20,0.8061224489795918,20,0.8061224489795918,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-1.837384541829427,-2.0270487467447915,True,False,觀察 (跌勢收斂),146.97000122070312,2026-08-06 00:00:00,146.97857131958008,0.060405731201171875,False,False,0.6806630409296809,False,0.1912277527942747,60.14560544304421,0.19561151560488269,0.19831541342756928,-0.23534540751307675,-1.3083680135725917,-1.4167624917037491,-0.23534540751307675,False,False,False,False,False,False,0.3301559724082599,False,-0.030657031567014714,中性,PG,Procter & Gamble,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,41,0.5918367346938775,41,0.5918367346938775,41,0.5918367346938775,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,0.996826171875,0.2068150838216145,True,False,買入 (動能增強),252.75999450683594,2026-08-06 00:00:00,251.12083129882814,0.19172897338867756,False,True,0.5564169586632168,False,0.328874772704477,106.95257655460182,0.33296142513825727,0.32376438797180507,-0.12902962809702156,-0.35546025900589084,2.9303043073084067,-0.12902962809702156,False,True,True,False,False,False,0.8019456544947556,False,-0.010220467009657286,中性,PNC,PNC Financial Services,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,21,0.7959183673469388,21,0.7959183673469388,21,0.7959183673469388,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,4.988337198893229,3.036671956380208,True,False,買入 (動能增強),395.8299865722656,2026-08-06 00:00:00,380.3424987792969,0.41250000000002274,False,True,1.827608042912998,True,0.5150280886718778,167.9411204034814,0.5100108540084343,0.5134367168731944,0.10366003392245915,-0.9755961987400696,-3.6386807752825767,0.10366003392245915,True,True,False,False,False,True,0.6139484547114512,False,-0.0421302787192569,偏強 (RS上升),RL,Ralph Lauren Corporation,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,24,0.7653061224489796,24,0.7653061224489796,24,0.7653061224489796,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,3.461578369140624,3.2298507690429688,True,False,買入 (動能增強),114.23999786376953,2026-08-06 00:00:00,111.67402572631836,0.06803932189941975,False,True,0.5944010253382588,False,0.14864161318135746,65.47947916089464,0.14878240477830612,0.14386932198148603,-0.009959976138806947,0.05559934493164498,2.742932748386817,-0.009959976138806947,False,True,True,False,False,False,0.7583875571222939,False,-0.00850549684560764,中性,RVTY,Revvity,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,25,0.7551020408163265,25,0.7551020408163265,25,0.7551020408163265,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-0.633331298828125,-1.284998575846354,True,False,觀察 (跌勢收斂),105.16000366210938,2026-08-06 00:00:00,104.98400001525879,-0.0625,False,True,0.6940815564764887,False,0.13682731861684247,96.86376507174452,0.13919606009894223,0.13895895960823373,-0.17880920152545388,-0.8034327533043228,0.7733945675279186,-0.17880920152545388,False,False,True,False,False,False,0.5877325110755084,False,-0.029620734549385297,中性,SBUX,Starbucks,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,44,0.5612244897959183,44,0.5612244897959183,44,0.5612244897959183,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,-0.635393778483073,-1.5720443725585935,True,False,觀察 (跌勢收斂),132.52000427246094,2026-08-06 00:00:00,131.11178970336914,0.055770111083973006,False,True,0.8510816709946205,False,0.17242636188901808,38.79359538540335,0.1755750577303761,0.18554547955163878,-0.18841922762710128,-1.339321506211133,-4.918602962239116,-0.18841922762710128,False,False,False,False,False,False,0.08193108561797952,False,-0.11652207084745847,中性,STZ,Constellation Brands,1,v1,phase6a,2026-07-12,0,1,3,1,1,1,v1,45,0.5510204081632653,45,0.5510204081632653,45,0.5510204081632653,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,1,1.0985221862792969,1.288838704427083,True,False,觀望 (動能減弱),77.2699966430664,2026-08-06 00:00:00,75.80119400024414,0.1354873657226534,False,True,2.560912647547375,True,0.10053866567154436,28.440455448267905,0.1014215715023012,0.11077862359479303,-0.09155090914880759,-0.9082147307022392,-1.1162294676450468,-0.09155090914880759,False,False,False,False,False,False,0.3109298371470476,False,-0.05342280391329268,中性,ZTS,Zoetis,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,99,0.0,99,0.0,99,0.0,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
False,0,-2.4699999491373696,-2.768332163492839,False,True,強烈賣出 (跌破),108.2699966430664,2026-08-06 00:00:00,111.19399986267089,-0.17500000000001137,True,False,0.9423665999771875,False,0.14087383806989262,93.97159136277507,0.14742953108913934,0.14966304850530038,-0.46588900495228014,-1.9898153847447753,-2.250186231147888,-0.46588900495228014,False,False,False,False,False,False,0.12086691693210624,False,-0.08493917408450968,中性,AEE,Ameren,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,47,0.5306122448979592,47,0.5306122448979592,48,0.5204081632653061,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,0,0.06607389450073242,0.06668138504028319,True,False,觀望 (動能減弱),14.699999809265137,2026-08-06 00:00:00,14.65182604789734,0.007228899002075906,False,True,1.002600869508135,False,0.01912667827620632,65.74461357817961,0.01950055511213677,0.019646973411029733,-0.20141062711450664,-0.8671706595269502,0.18471982560792632,-0.20141062711450664,False,False,False,False,False,False,0.09066822378737535,False,-0.0006798252111422931,中性,AES,AES Corporation,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,48,0.5204081632653061,48,0.5204081632653061,49,0.5102040816326531,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,0,0.220001220703125,0.31499989827473956,True,False,觀望 (動能減弱),79.97000122070312,2026-08-06 00:00:00,79.23750038146973,0.04300003051757528,False,True,0.7359344384964501,False,0.10405173503010264,78.10635933049409,0.10529198925495169,0.10509724518125407,-0.12383791304301228,-0.7963035225189485,1.5453044856476472,-0.12383791304301228,False,False,True,False,False,False,0.5833739083363797,False,-0.013446784736240947,中性,AIG,American International Group,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,7,0.9387755102040817,7,0.9387755102040817,8,0.9285714285714286,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,True
True,0,-5.799997965494791,-4.4816640218098955,True,False,賣出 (動能轉弱),169.0800018310547,2026-08-06 00:00:00,174.57850189208983,-0.454499816894554,False,False,0.6707893881825469,False,0.219995839450601,54.63132639713551,0.23151548998560617,0.23572907842298102,-0.5210350071462755,-1.7987934893852975,-2.6669904118928556,-0.5210350071462755,False,False,False,False,False,False,0.20604751279734176,False,-0.10250012007619758,中性,ALGN,Align Technology,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,49,0.5102040816326531,49,0.5102040816326531,50,0.5,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
True,0,-1.108957926432292,0.16109212239583315,True,False,賣出 (動能轉弱),360.75,2026-08-06 00:00:00,362.0318145751953,0.29993286132810226,False,False,0.3811074311195477,False,0.4693843046033592,73.88898655018639,0.4780377021122686,0.466814350167295,-0.19018407712577678,-1.0728788042921988,5.148623969168797,-0.19018407712577678,False,True,True,False,False,False,0.5254106495711622,False,-0.05163848511578484,中性,AON,Aon plc,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,50,0.5,50,0.5,51,0.4897959183673469,SPY,yfinance,2y,2026-08-06,scan_20260807_010027,False,False
